,ds,open_price,high_price,low_price,y,volume,foreign,investment,dealer,ratio_over_400_shares,shareholders_400_to_600,shareholders_600_to_800,shareholders_800_to_1000,ratio_over_1000_shares
245,2023-11-08,1565.0,1620.0,1550.0,1620.0,4149640,238638,55000,34745,61.32,12,5,2,53.06
246,2023-11-09,1620.0,1710.0,1610.0,1665.0,6020918,-63912,109000,-33386,61.32,12,5,2,53.06
247,2023-11-10,1675.0,1710.0,1650.0,1670.0,4748652,-17917,92000,-66482,61.32,12,5,2,53.06
248,2023-11-13,1720.0,1760.0,1700.0,1700.0,4551879,-285746,3000,-20825,62.15,14,5,3,52.43
249,2023-11-14,1720.0,1745.0,1700.0,1735.0,3599996,144511,-30000,-1795,62.15,14,5,3,52.43
250,2023-11-15,1770.0,1775.0,1660.0,1675.0,5162623,65310,-116044,-52921,62.15,14,5,3,52.43
251,2023-11-16,1675.0,1700.0,1640.0,1675.0,3395133,95278,-143103,-46563,62.15,14,5,3,52.43
252,2023-11-17,1685.0,1740.0,1670.0,1735.0,4397345,436061,-20000,62473,62.15,14,5,3,52.43
253,2023-11-20,1745.0,1750.0,1705.0,1715.0,2441287,-266720,-79000,-5691,62.05,11,5,3,53.42
254,2023-11-21,1750.0,1770.0,1715.0,1740.0,3913664,268966,-1291,-27951,62.05,11,5,3,53.42
255,2023-11-22,1725.0,1790.0,1720.0,1785.0,3764252,514161,-32000,17448,62.05,11,5,3,53.42
256,2023-11-23,1790.0,1790.0,1690.0,1695.0,4424394,-691023,-150000,-24338,62.05,11,5,3,53.42
257,2023-11-24,1710.0,1710.0,1650.0,1655.0,3218884,484610,-90085,-33356,62.05,11,5,3,53.42
258,2023-11-27,1665.0,1680.0,1605.0,1610.0,3035859,50921,13000,-37043,63.03,15,6,4,52.09
259,2023-11-28,1630.0,1675.0,1620.0,1645.0,2961216,60365,-140000,57483,63.03,15,6,4,52.09
260,2023-11-29,1645.0,1655.0,1590.0,1625.0,3601155,-59801,-130000,-53498,63.03,15,6,4,52.09
261,2023-11-30,1635.0,1655.0,1620.0,1650.0,2889987,233852,-98005,-40907,63.03,15,6,4,52.09
262,2023-12-01,1645.0,1660.0,1610.0,1630.0,1959565,-197274,24460,-27807,63.03,15,6,4,52.09
263,2023-12-04,1655.0,1670.0,1595.0,1595.0,2653404,-591784,-35500,-62078,63.2,16,6,6,50.33
264,2023-12-05,1595.0,1635.0,1575.0,1630.0,2416756,146760,-69000,2951,63.2,16,6,6,50.33
265,2023-12-06,1615.0,1725.0,1585.0,1680.0,6709598,-224639,58000,152796,63.2,16,6,6,50.33
266,2023-12-07,1675.0,1725.0,1660.0,1725.0,4122629,1042,38074,-22025,63.2,16,6,6,50.33
267,2023-12-08,1755.0,1895.0,1740.0,1895.0,9470984,1533886,233000,-62654,63.2,16,6,6,50.33
268,2023-12-11,1855.0,1880.0,1805.0,1825.0,7481080,285777,-87044,-65126,62.68,13,6,4,52.15
269,2023-12-12,1850.0,1855.0,1790.0,1790.0,4214193,-259205,-21486,180708,62.68,13,6,4,52.15
270,2023-12-13,1795.0,1850.0,1795.0,1810.0,3847945,339859,55695,-121968,62.68,13,6,4,52.15
271,2023-12-14,1850.0,1865.0,1750.0,1805.0,5315878,66792,149180,-218619,62.68,13,6,4,52.15
272,2023-12-15,1820.0,1845.0,1765.0,1765.0,3800364,200462,44326,691,62.68,13,6,4,52.15
273,2023-12-18,1775.0,1790.0,1720.0,1730.0,2381415,-152542,9878,-86872,63.57,17,3,7,51.18
274,2023-12-19,1735.0,1745.0,1705.0,1705.0,2301369,-253105,49848,-1934,63.57,17,3,7,51.18
275,2023-12-20,1725.0,1730.0,1670.0,1685.0,2713783,-127605,-259000,-95163,63.57,17,3,7,51.18
276,2023-12-21,1665.0,1705.0,1640.0,1695.0,2524584,-128880,-109151,28164,63.57,17,3,7,51.18
277,2023-12-22,1715.0,1760.0,1690.0,1750.0,3216121,518225,-16000,-8901,63.57,17,3,7,51.18
278,2023-12-25,1755.0,1765.0,1730.0,1730.0,2087332,-302921,-1074,-46602,62.73,12,5,8,50.51
279,2023-12-26,1730.0,1775.0,1730.0,1765.0,1880092,251005,-37074,-3179,62.73,12,5,8,50.51
280,2023-12-27,1780.0,1780.0,1735.0,1760.0,2309150,-23860,20466,-72013,62.73,12,5,8,50.51
281,2023-12-28,1775.0,1780.0,1720.0,1720.0,1790485,-249858,14853,-31487,62.73,12,5,8,50.51
282,2023-12-29,1730.0,1745.0,1705.0,1740.0,1777809,179319,-27000,-66498,62.73,12,5,8,50.51
283,2024-01-02,1725.0,1760.0,1665.0,1670.0,3587977,-499797,-71000,83538,62.01,13,7,4,50.75
284,2024-01-03,1660.0,1680.0,1615.0,1640.0,2839253,-22986,-30220,-155627,62.01,13,7,4,50.75
285,2024-01-04,1650.0,1655.0,1625.0,1630.0,1664685,68537,-69600,-26527,62.01,13,7,4,50.75
286,2024-01-05,1650.0,1680.0,1620.0,1655.0,2088563,78414,62920,-16073,62.01,13,7,4,50.75
287,2024-01-08,1675.0,1690.0,1665.0,1665.0,1318781,63130,66853,-17398,63.34,13,5,5,52.5
288,2024-01-09,1690.0,1715.0,1680.0,1690.0,2701015,66809,40000,12629,63.34,13,5,5,52.5
289,2024-01-10,1685.0,1800.0,1685.0,1790.0,4319314,1305455,179926,1071,63.34,13,5,5,52.5
290,2024-01-11,1800.0,1880.0,1790.0,1860.0,7013407,1481580,316000,-131905,63.34,13,5,5,52.5
291,2024-01-12,1865.0,1865.0,1805.0,1810.0,2955936,25359,-53000,-92366,63.34,13,5,5,52.5
292,2024-01-15,1835.0,1840.0,1750.0,1760.0,3196238,-446888,-231000,10763,61.69,14,6,3,51.04
293,2024-01-16,1765.0,1780.0,1730.0,1735.0,3048883,-297440,-185400,133723,61.69,14,6,3,51.04
294,2024-01-17,1740.0,1750.0,1680.0,1680.0,3077465,-614718,-84956,177969,61.69,14,6,3,51.04
295,2024-01-18,1700.0,1750.0,1695.0,1725.0,3412028,-80220,-71300,83458,61.69,14,6,3,51.04
296,2024-01-19,1765.0,1780.0,1665.0,1675.0,6253266,-1568790,-85000,11883,61.69,14,6,3,51.04
297,2024-01-22,1710.0,1770.0,1685.0,1715.0,5064453,-239988,-33076,26095,60.32,14,7,4,48.57
298,2024-01-23,1725.0,1780.0,1705.0,1705.0,5264899,-811193,-61000,17455,60.32,14,7,4,48.57
299,2024-01-24,1705.0,1720.0,1660.0,1660.0,3522114,-859554,-589000,-143591,60.32,14,7,4,48.57
300,2024-01-25,1640.0,1655.0,1555.0,1555.0,8245861,-1221818,-642247,-72626,60.32,14,7,4,48.57
301,2024-01-26,1530.0,1575.0,1520.0,1545.0,5397908,-626327,-280179,131583,60.32,14,7,4,48.57
302,2024-01-29,1565.0,1595.0,1545.0,1560.0,2953422,-83332,-55436,-19201,60.15,13,9,3,48.41
303,2024-01-30,1575.0,1595.0,1535.0,1565.0,3937547,-127380,-453000,-7874,60.15,13,9,3,48.41
304,2024-01-31,1560.0,1590.0,1545.0,1545.0,2909321,-264313,-61000,-59358,60.15,13,9,3,48.41
305,2024-02-01,1535.0,1570.0,1490.0,1545.0,5175386,335076,-343300,-17225,60.15,13,9,3,48.41
306,2024-02-02,1570.0,1605.0,1560.0,1590.0,3949191,430331,105044,9309,60.15,13,9,3,48.41
307,2024-02-05,1440.0,1490.0,1435.0,1435.0,9023784,-950140,-519190,-195815,59.05,10,11,3,47.47
308,2024-02-15,1470.0,1475.0,1400.0,1460.0,6635500,-298198,-185642,46867,60.59,12,8,4,49.44
309,2024-02-16,1465.0,1525.0,1450.0,1520.0,5506832,2070,238373,106744,60.59,12,8,4,49.44
310,2024-02-19,1530.0,1545.0,1515.0,1525.0,2567619,-187433,126044,12183,59.51,13,6,3,49.43
311,2024-02-20,1530.0,1570.0,1520.0,1560.0,3012145,-159256,119740,68803,59.51,13,6,3,49.43
312,2024-02-21,1540.0,1560.0,1465.0,1470.0,4641919,-1222627,-20675,143697,59.51,13,6,3,49.43
313,2024-02-22,1495.0,1510.0,1465.0,1465.0,3020881,-247896,-67150,109925,59.51,13,6,3,49.43
314,2024-02-23,1495.0,1510.0,1445.0,1455.0,2802436,-48898,-178059,-21678,59.51,13,6,3,49.43
315,2024-02-26,1460.0,1470.0,1430.0,1445.0,1888894,60087,-124912,23251,60.21,12,5,2,51.64
316,2024-02-27,1460.0,1510.0,1450.0,1470.0,3579285,-103704,58000,91746,60.21,12,5,2,51.64
317,2024-02-29,1480.0,1590.0,1460.0,1590.0,6279143,957389,43206,126645,60.21,12,5,2,51.64
318,2024-03-01,1590.0,1615.0,1560.0,1580.0,3908398,48299,58088,-100084,60.21,12,5,2,51.64
319,2024-03-04,1610.0,1620.0,1535.0,1545.0,3319561,-225229,-35030,46626,60.38,8,8,2,51.87
320,2024-03-05,1560.0,1595.0,1550.0,1565.0,2421514,290415,-102272,14926,60.38,8,8,2,51.87
321,2024-03-06,1560.0,1575.0,1520.0,1525.0,2076284,-130014,-101162,-3375,60.38,8,8,2,51.87
322,2024-03-07,1540.0,1565.0,1480.0,1550.0,3240710,162029,206914,-2957,60.38,8,8,2,51.87
323,2024-03-08,1575.0,1580.0,1485.0,1490.0,2652729,-198227,-6280,-121815,60.38,8,8,2,51.87
324,2024-03-11,1510.0,1520.0,1470.0,1475.0,1532324,-14987,-167000,3375,60.79,11,7,0,52.85
325,2024-03-12,1490.0,1495.0,1445.0,1445.0,1735073,-508684,-223000,3300,60.79,11,7,0,52.85
326,2024-03-13,1460.0,1465.0,1315.0,1330.0,4545480,-28853,-177499,-120337,60.79,11,7,0,52.85
327,2024-03-14,1340.0,1390.0,1320.0,1340.0,3974608,-320417,-44308,55049,60.79,11,7,0,52.85
328,2024-03-15,1340.0,1420.0,1340.0,1340.0,3398736,107018,-48000,43216,60.79,11,7,0,52.85
329,2024-03-18,1360.0,1375.0,1340.0,1355.0,1814967,-125792,-42000,-53028,60.79,14,5,2,51.67
330,2024-03-19,1355.0,1360.0,1285.0,1320.0,3303729,51642,-54237,-119555,60.79,14,5,2,51.67
331,2024-03-20,1335.0,1345.0,1295.0,1295.0,1936667,50795,-1011,-58463,60.79,14,5,2,51.67
332,2024-03-21,1330.0,1330.0,1280.0,1300.0,2375552,128484,-60000,7610,60.79,14,5,2,51.67
333,2024-03-22,1315.0,1335.0,1300.0,1320.0,1859292,-46667,-72005,33091,60.79,14,5,2,51.67
334,2024-03-25,1330.0,1335.0,1295.0,1295.0,1378730,-64286,-70023,-30323,61.08,13,4,4,51.37
335,2024-03-26,1305.0,1325.0,1260.0,1265.0,2157800,178608,-78009,-40597,61.08,13,4,4,51.37
336,2024-03-27,1275.0,1285.0,1215.0,1240.0,2883665,457302,-434500,-21938,61.08,13,4,4,51.37
337,2024-03-28,1245.0,1250.0,1215.0,1220.0,1891140,73098,-325101,17684,61.08,13,4,4,51.37
338,2024-03-29,1225.0,1275.0,1220.0,1245.0,2747228,-165910,-21009,81886,61.08,13,4,4,51.37
339,2024-04-01,1255.0,1310.0,1240.0,1295.0,2401299,-265553,134000,326395,61.55,11,5,5,51.59
340,2024-04-02,1360.0,1395.0,1345.0,1375.0,4566974,139291,77284,61679,61.55,11,5,5,51.59
341,2024-04-03,1380.0,1410.0,1365.0,1385.0,2442647,-450611,8988,-98137,61.55,11,5,5,51.59
342,2024-04-08,1330.0,1345.0,1295.0,1300.0,4085566,-853782,-34104,-42981,61.8,12,5,4,52.26
343,2024-04-09,1330.0,1370.0,1305.0,1315.0,3112226,179959,-137004,30695,61.8,12,5,4,52.26
344,2024-04-10,1330.0,1350.0,1310.0,1320.0,1908107,-116017,-89021,-5666,61.8,12,5,4,52.26
345,2024-04-11,1315.0,1340.0,1295.0,1325.0,1607012,259540,-44000,48145,61.8,12,5,4,52.26
346,2024-04-12,1330.0,1340.0,1240.0,1255.0,4132463,-467999,-85018,-202111,61.8,12,5,4,52.26
347,2024-04-15,1230.0,1240.0,1160.0,1160.0,3865244,655149,-206300,-60312,61.46,18,4,4,50.15
348,2024-04-16,1140.0,1220.0,1120.0,1185.0,5104673,749872,-506000,79793,61.46,18,4,4,50.15
349,2024-04-17,1200.0,1210.0,1180.0,1200.0,1763855,-138764,936,-13898,61.46,18,4,4,50.15
350,2024-04-18,1185.0,1235.0,1170.0,1215.0,2322258,-4664,-86000,-8363,61.46,18,4,4,50.15
351,2024-04-19,1190.0,1225.0,1120.0,1155.0,3325771,501139,-282028,-132453,61.46,18,4,4,50.15
352,2024-04-22,1150.0,1180.0,1090.0,1105.0,3276075,100873,13000,-14089,61.7,13,4,5,51.47
353,2024-04-23,1130.0,1140.0,1105.0,1125.0,2184662,-3497,-5000,58331,61.7,13,4,5,51.47
354,2024-04-24,1150.0,1220.0,1140.0,1190.0,3380367,-88758,-233022,113876,61.7,13,4,5,51.47
355,2024-04-25,1175.0,1215.0,1150.0,1200.0,2745611,103266,-55500,72022,61.7,13,4,5,51.47
356,2024-04-26,1260.0,1320.0,1240.0,1320.0,4586958,682744,182000,33351,61.7,13,4,5,51.47
357,2024-04-29,1350.0,1400.0,1340.0,1360.0,6282423,191410,679000,16580,62.18,15,5,4,51.26
358,2024-04-30,1370.0,1375.0,1345.0,1370.0,1920725,60804,18000,-23308,62.18,15,5,4,51.26
359,2024-05-02,1360.0,1400.0,1350.0,1375.0,2227941,74946,11950,79690,62.18,15,5,4,51.26
360,2024-05-03,1405.0,1410.0,1335.0,1345.0,3300309,-409610,26237,17654,62.18,15,5,4,51.26
361,2024-05-06,1370.0,1375.0,1290.0,1350.0,3362507,295654,24470,-25887,61.58,15,3,3,52.64
362,2024-05-07,1320.0,1335.0,1250.0,1315.0,3895117,-75799,24114,12103,61.58,15,3,3,52.64
363,2024-05-08,1315.0,1335.0,1305.0,1315.0,1325575,74697,118,-1447,61.58,15,3,3,52.64
364,2024-05-09,1320.0,1320.0,1260.0,1275.0,2158613,-183747,-87037,-17774,61.58,15,3,3,52.64
365,2024-05-10,1280.0,1290.0,1245.0,1270.0,1569847,-55165,-24768,69515,61.58,15,3,3,52.64
366,2024-05-13,1270.0,1345.0,1265.0,1335.0,2170077,399140,71493,15486,62.32,15,5,2,52.84
367,2024-05-14,1335.0,1395.0,1330.0,1370.0,3197634,-89145,51724,69814,62.32,15,5,2,52.84
368,2024-05-15,1440.0,1460.0,1380.0,1410.0,4807319,70670,82454,89563,62.32,15,5,2,52.84
369,2024-05-16,1435.0,1455.0,1410.0,1420.0,2793896,213490,-386,37037,62.32,15,5,2,52.84
370,2024-05-17,1430.0,1445.0,1405.0,1430.0,1913880,354978,1012,65701,62.32,15,5,2,52.84
371,2024-05-20,1440.0,1465.0,1420.0,1460.0,2415178,239281,204767,110618,64.21,17,5,3,53.4
372,2024-05-21,1475.0,1475.0,1430.0,1435.0,2151441,-459276,45968,75291,64.21,17,5,3,53.4
373,2024-05-22,1430.0,1450.0,1400.0,1445.0,1810862,-16255,982,487,64.21,17,5,3,53.4
374,2024-05-23,1450.0,1450.0,1405.0,1430.0,1808824,67522,-95453,-23266,64.21,17,5,3,53.4
375,2024-05-24,1410.0,1500.0,1410.0,1465.0,3433868,-346061,217991,237039,64.21,17,5,3,53.4
376,2024-05-27,1470.0,1510.0,1460.0,1495.0,2590517,-21073,203847,207433,64.23,15,4,4,53.92
377,2024-05-28,1500.0,1580.0,1495.0,1530.0,5082872,539533,355384,110550,64.23,15,4,4,53.92
378,2024-05-29,1550.0,1565.0,1525.0,1530.0,2540069,-226820,392945,-48943,64.23,15,4,4,53.92
379,2024-05-30,1505.0,1545.0,1495.0,1510.0,1435762,-2067,5000,-53293,64.23,15,4,4,53.92
380,2024-05-31,1530.0,1545.0,1450.0,1455.0,3290026,8253,2980,-88574,64.23,15,4,4,53.92
381,2024-06-03,1510.0,1585.0,1505.0,1570.0,3859388,873564,378904,-28582,63.83,17,4,3,53.56
382,2024-06-04,1575.0,1640.0,1535.0,1535.0,5610623,299936,278000,117632,63.83,17,4,3,53.56
383,2024-06-05,1560.0,1580.0,1505.0,1580.0,2781951,-10720,153000,59562,63.83,17,4,3,53.56
384,2024-06-06,1565.0,1580.0,1530.0,1545.0,4366956,193907,105657,-137184,63.83,17,4,3,53.56
385,2024-06-07,1550.0,1625.0,1550.0,1605.0,4138240,395913,708996,31534,63.83,17,4,3,53.56
386,2024-06-11,1615.0,1615.0,1535.0,1560.0,2529726,-438387,46996,-55811,64.6,20,3,3,53.77
387,2024-06-12,1565.0,1605.0,1560.0,1585.0,2024425,121877,124996,-1722,64.6,20,3,3,53.77
388,2024-06-13,1600.0,1620.0,1550.0,1550.0,2917325,-16888,50854,5481,64.6,20,3,3,53.77
389,2024-06-14,1560.0,1580.0,1520.0,1565.0,2481648,-208604,16000,152851,64.6,20,3,3,53.77
390,2024-06-17,1565.0,1580.0,1540.0,1540.0,1139042,87641,-307,-55517,64.14,16,10,3,51.35
391,2024-06-18,1650.0,1690.0,1640.0,1680.0,6259164,1224892,40998,237689,64.14,16,10,3,51.35
392,2024-06-19,1670.0,1670.0,1610.0,1615.0,3749825,-883064,-2053,-290110,64.14,16,10,3,51.35
393,2024-06-20,1615.0,1640.0,1585.0,1625.0,4195043,-36097,60000,213879,64.14,16,10,3,51.35
394,2024-06-21,1630.0,1660.0,1625.0,1630.0,3186233,315862,28998,22549,64.14,16,10,3,51.35
395,2024-06-24,1605.0,1635.0,1540.0,1550.0,3400149,-684738,-2123,-154100,63.31,18,6,3,51.62
396,2024-06-25,1535.0,1585.0,1470.0,1585.0,3894323,362398,60000,-18075,63.31,18,6,3,51.62
397,2024-06-26,1600.0,1610.0,1570.0,1575.0,1751992,-37798,4000,-21235,63.31,18,6,3,51.62
398,2024-06-27,1545.0,1585.0,1540.0,1540.0,1837169,-86413,32000,-30874,63.31,18,6,3,51.62
399,2024-06-28,1550.0,1615.0,1550.0,1605.0,2150209,331203,166000,35976,63.31,18,6,3,51.62
400,2024-07-01,1625.0,1630.0,1580.0,1580.0,1859295,-504581,-24004,64750,62.73,15,8,4,50.61
401,2024-07-02,1580.0,1580.0,1510.0,1540.0,3587091,-816361,-232007,13135,62.73,15,8,4,50.61
402,2024-07-03,1605.0,1640.0,1555.0,1600.0,5187290,327990,19986,105399,62.73,15,8,4,50.61
403,2024-07-04,1625.0,1630.0,1590.0,1615.0,3027398,-433228,38289,4630,62.73,15,8,4,50.61
404,2024-07-05,1615.0,1625.0,1590.0,1600.0,1746637,-348455,45993,-88611,62.73,15,8,4,50.61
405,2024-07-08,1595.0,1600.0,1540.0,1550.0,2876461,-691607,-130016,-43675,63.51,18,5,2,53.17
406,2024-07-09,1560.0,1635.0,1535.0,1635.0,3925596,316074,-24030,29087,63.51,18,5,2,53.17
407,2024-07-10,1620.0,1635.0,1585.0,1605.0,2108278,-371000,-43000,10834,63.51,18,5,2,53.17
408,2024-07-11,1630.0,1640.0,1575.0,1595.0,2768428,31462,-20000,-62773,63.51,18,5,2,53.17
409,2024-07-12,1565.0,1595.0,1550.0,1575.0,1733171,19003,18347,-37285,63.51,18,5,2,53.17
410,2024-07-15,1605.0,1605.0,1555.0,1555.0,1261902,-222585,-28884,-47510,63.05,16,5,3,52.53
411,2024-07-16,1560.0,1610.0,1555.0,1565.0,1931779,158236,11000,-24539,63.05,16,5,3,52.53
412,2024-07-17,1565.0,1575.0,1510.0,1515.0,1914601,-194717,-228768,-273244,63.05,16,5,3,52.53
413,2024-07-18,1490.0,1490.0,1415.0,1470.0,2957488,51367,-19420,-82424,63.05,16,5,3,52.53
414,2024-07-19,1470.0,1490.0,1435.0,1440.0,1640308,-22917,43149,-25912,63.05,16,5,3,52.53
415,2024-07-22,1435.0,1450.0,1390.0,1435.0,1875303,87171,18897,-21501,62.61,15,5,4,51.74
416,2024-07-23,1475.0,1480.0,1420.0,1430.0,2117434,-214941,-274884,29313,62.61,15,5,4,51.74
417,2024-07-26,1340.0,1375.0,1325.0,1335.0,2104757,-33776,-26000,-86365,62.61,15,5,4,51.74
418,2024-07-29,1215.0,1220.0,1205.0,1205.0,1934015,12648,-522701,-47383,63.11,13,7,2,53.15
419,2024-07-30,1125.0,1140.0,1085.0,1095.0,8418532,-705230,-2110701,-32013,63.11,13,7,2,53.15
420,2024-07-31,1095.0,1170.0,1080.0,1150.0,6450947,622214,-182884,-100201,63.11,13,7,2,53.15
421,2024-08-01,1175.0,1185.0,1135.0,1140.0,3501029,-178913,-183651,-83729,63.11,13,7,2,53.15
422,2024-08-02,1090.0,1120.0,1060.0,1060.0,3136176,247206,-125767,-147094,63.11,13,7,2,53.15
423,2024-08-05,960.0,969.0,954.0,954.0,2327845,683668,-232534,-106122,62.63,9,7,4,53.02
424,2024-08-06,991.0,991.0,862.0,942.0,7079843,375768,-25651,-122404,62.63,9,7,4,53.02
425,2024-08-07,954.0,1035.0,954.0,1015.0,4745494,-227639,-154011,129518,62.63,9,7,4,53.02
426,2024-08-08,985.0,1005.0,971.0,998.0,3114137,167849,9988,15300,62.63,9,7,4,53.02
427,2024-08-09,1040.0,1065.0,1015.0,1035.0,3002848,-202889,-8002,-113274,62.63,9,7,4,53.02
428,2024-08-12,1030.0,1070.0,1030.0,1060.0,1553692,242619,-85005,-4856,62.38,9,7,4,52.46
429,2024-08-13,1070.0,1075.0,1040.0,1050.0,2071484,185813,-83267,-6843,62.38,9,7,4,52.46
430,2024-08-14,1080.0,1125.0,1070.0,1085.0,2617408,298929,-15157,-26734,62.38,9,7,4,52.46
431,2024-08-15,1080.0,1125.0,1070.0,1115.0,2036846,47365,-5299,50118,62.38,9,7,4,52.46
432,2024-08-16,1140.0,1180.0,1110.0,1155.0,3848708,-659393,-28063,46034,62.38,9,7,4,52.46
433,2024-08-19,1160.0,1180.0,1145.0,1180.0,2094284,-297749,-4129,-42610,63.18,11,4,3,54.86
434,2024-08-20,1180.0,1200.0,1170.0,1180.0,2571764,-129204,19996,-108437,63.18,11,4,3,54.86
435,2024-08-21,1180.0,1190.0,1150.0,1165.0,1897000,71445,5998,-52898,63.18,11,4,3,54.86
436,2024-08-22,1175.0,1215.0,1170.0,1175.0,1937089,65405,7998,42750,63.18,11,4,3,54.86
437,2024-08-23,1170.0,1170.0,1140.0,1150.0,1906182,-184611,9998,805,63.18,11,4,3,54.86
438,2024-08-26,1160.0,1175.0,1130.0,1130.0,1543533,187916,-2002,-46906,63.52,12,4,3,54.99
439,2024-08-27,1130.0,1150.0,1125.0,1135.0,812381,39959,998,5480,63.52,12,4,3,54.99
440,2024-08-28,1140.0,1145.0,1110.0,1120.0,1240647,-124869,-2,7728,63.52,12,4,3,54.99
441,2024-08-29,1085.0,1130.0,1080.0,1105.0,1839089,524984,-8500,25624,63.52,12,4,3,54.99
442,2024-08-30,1115.0,1125.0,1110.0,1115.0,1151599,107763,0,-31966,63.52,12,4,3,54.99
443,2024-09-02,1130.0,1135.0,1090.0,1095.0,763831,-126402,996,-14058,63.89,7,7,3,55.72
444,2024-09-03,1100.0,1110.0,1065.0,1070.0,1245045,184018,-74000,-30143,63.89,7,7,3,55.72
445,2024-09-04,1000.0,1005.0,978.0,987.0,2688851,138588,-266000,-78213,63.89,7,7,3,55.72
446,2024-09-05,1000.0,1005.0,985.0,985.0,1539093,-25491,-5004,-29806,63.89,7,7,3,55.72
447,2024-09-06,973.0,1030.0,963.0,1020.0,2258267,419739,1623,1485,63.89,7,7,3,55.72
448,2024-09-09,995.0,1030.0,992.0,1020.0,1724443,-458161,-16666,8495,64.64,10,5,5,55.03
449,2024-09-10,1030.0,1040.0,992.0,999.0,1208323,-120642,4996,-16680,64.64,10,5,5,55.03
450,2024-09-11,1000.0,1025.0,1000.0,1015.0,784433,-951,-17000,2720,64.64,10,5,5,55.03
451,2024-09-12,1050.0,1070.0,1040.0,1060.0,1688428,-188590,19996,30202,64.64,10,5,5,55.03
452,2024-09-13,1060.0,1070.0,1035.0,1040.0,864825,-104961,-20000,3618,64.64,10,5,5,55.03
453,2024-09-16,1040.0,1050.0,1025.0,1045.0,614697,-5000,-2,-11542,64.69,9,7,4,55.12
454,2024-09-18,1035.0,1040.0,998.0,998.0,1360006,-399809,-17500,-6835,64.69,9,7,4,55.12
455,2024-09-19,1005.0,1030.0,1000.0,1020.0,1087761,-7398,-33000,72395,64.69,9,7,4,55.12
456,2024-09-20,1045.0,1050.0,1020.0,1040.0,1385366,-128302,10505,-16279,64.69,9,7,4,55.12
457,2024-09-23,1030.0,1060.0,1030.0,1045.0,892896,-83879,0,29568,63.65,9,5,3,55.89
458,2024-09-24,1045.0,1065.0,1020.0,1065.0,1295789,-320203,-3574,-3065,63.65,9,5,3,55.89
459,2024-09-25,1170.0,1170.0,1170.0,1170.0,987842,3860,-137,24003,63.65,9,5,3,55.89
460,2024-09-26,1220.0,1220.0,1110.0,1125.0,4307263,-1043247,60231,149003,63.65,9,5,3,55.89
461,2024-09-27,1140.0,1160.0,1120.0,1120.0,1600168,-298251,3970,48265,63.65,9,5,3,55.89
462,2024-09-30,1110.0,1135.0,1100.0,1100.0,1143246,104986,-175,-12600,62.82,8,4,3,55.9
463,2024-10-01,1110.0,1120.0,1060.0,1060.0,1488596,-375860,38990,-96649,62.82,8,4,3,55.9
464,2024-10-04,1065.0,1080.0,1030.0,1040.0,1584044,398877,-447074,21551,62.82,8,4,3,55.9
465,2024-10-07,1060.0,1125.0,1050.0,1110.0,1787950,105779,0,43818,63.38,6,5,3,56.85
466,2024-10-08,1100.0,1180.0,1100.0,1170.0,3125204,-98836,396425,52841,63.38,6,5,3,56.85
467,2024-10-09,1175.0,1210.0,1155.0,1180.0,3138556,-474095,491985,10119,63.38,6,5,3,56.85
468,2024-10-11,1185.0,1225.0,1175.0,1195.0,2386974,-298310,266395,5722,63.38,6,5,3,56.85
469,2024-10-14,1195.0,1220.0,1185.0,1215.0,1377586,-225167,317940,74241,64.59,10,4,5,55.71
470,2024-10-15,1220.0,1240.0,1210.0,1215.0,1548279,-411729,102970,-31625,64.59,10,4,5,55.71
471,2024-10-16,1190.0,1215.0,1185.0,1210.0,962092,-138953,119911,60178,64.59,10,4,5,55.71
472,2024-10-17,1210.0,1230.0,1200.0,1215.0,1089012,-203108,161000,-5336,64.59,10,4,5,55.71
473,2024-10-18,1240.0,1245.0,1200.0,1200.0,1470440,-218325,101970,-4194,64.59,10,4,5,55.71
474,2024-10-21,1205.0,1265.0,1205.0,1265.0,2304204,142200,164985,160981,65.32,9,7,3,56.69
475,2024-10-22,1250.0,1325.0,1235.0,1280.0,3041134,-275660,121985,-11165,65.32,9,7,3,56.69
476,2024-10-23,1265.0,1315.0,1265.0,1315.0,2084139,97086,100926,-35020,65.32,9,7,3,56.69
477,2024-10-24,1305.0,1320.0,1270.0,1280.0,1889413,-10302,2098,-105352,65.32,9,7,3,56.69
478,2024-10-25,1295.0,1295.0,1250.0,1285.0,1431076,67444,158098,-55811,65.32,9,7,3,56.69
479,2024-10-28,1285.0,1295.0,1260.0,1260.0,1720730,-103059,26211,71710,65.48,13,5,4,55.72
480,2024-10-29,1245.0,1245.0,1210.0,1235.0,1755102,83358,225324,-190129,65.48,13,5,4,55.72
481,2024-10-30,1235.0,1290.0,1225.0,1235.0,1684005,-80347,-6015,17597,65.48,13,5,4,55.72
482,2024-11-01,1130.0,1195.0,1115.0,1180.0,4490754,-16210,14113,34757,65.48,13,5,4,55.72
483,2024-11-04,1185.0,1235.0,1180.0,1235.0,2265088,165190,45566,-3971,65.9,11,5,3,57.53
484,2024-11-05,1220.0,1245.0,1210.0,1215.0,1576997,-328411,237000,-55110,65.9,11,5,3,57.53
485,2024-11-06,1220.0,1270.0,1190.0,1255.0,2632758,273848,129000,22033,65.9,11,5,3,57.53
486,2024-11-07,1275.0,1310.0,1255.0,1285.0,2536449,-141969,255613,42963,65.9,11,5,3,57.53
