,ds,open_price,high_price,low_price,y,volume,foreign,investment,dealer,ratio_over_400_shares,shareholders_400_to_600,shareholders_600_to_800,shareholders_800_to_1000,ratio_over_1000_shares
507,2024-12-06,104.0,106.0,103.5,104.5,7006111,2855530,-1606000,449357,79.56,71,39,37,75.53
508,2024-12-09,105.0,106.0,104.0,105.0,4217809,-325971,182000,306894,79.66,67,40,42,75.48
509,2024-12-10,105.0,105.5,102.0,103.0,8180619,102592,182684,82990,79.66,67,40,42,75.48
510,2024-12-11,103.0,104.5,102.5,102.5,5971954,2042202,-1781889,236283,79.66,67,40,42,75.48
511,2024-12-12,103.5,106.0,103.0,104.5,7677007,3744437,-662049,1260,79.66,67,40,42,75.48
512,2024-12-13,104.0,104.5,101.5,102.0,7508754,-2612252,118320,470999,79.66,67,40,42,75.48
513,2024-12-16,103.0,103.0,100.5,100.5,5127844,-1436684,-352049,340695,79.32,68,40,41,75.16
514,2024-12-17,100.0,101.5,99.8,99.8,9730998,-580966,-3232145,319420,79.32,68,40,41,75.16
515,2024-12-18,99.8,101.0,99.8,100.5,5494639,297504,-1496561,252435,79.32,68,40,41,75.16
516,2024-12-19,99.3,101.5,98.8,100.0,7347025,-1003934,-1329631,410344,79.32,68,40,41,75.16
517,2024-12-20,100.0,101.0,99.5,99.5,8431897,691547,-2140439,202164,79.32,68,40,41,75.16
518,2024-12-23,100.5,101.5,100.0,100.0,5268812,2684128,-3103000,93364,79.33,68,40,42,75.13
519,2024-12-24,101.0,101.5,100.5,100.5,3911531,1671807,-1662000,78817,79.33,68,40,42,75.13
520,2024-12-25,101.0,102.0,101.0,101.0,2832583,1014986,-932000,92891,79.33,68,40,42,75.13
521,2024-12-26,101.5,102.0,101.0,102.0,3097250,584658,-391934,36253,79.33,68,40,42,75.13
522,2024-12-27,102.0,103.0,101.5,101.5,4224069,619472,-310316,51852,79.33,68,40,42,75.13
523,2024-12-30,102.0,102.0,100.5,100.5,2841235,-310763,-395977,228091,79.3,69,36,43,75.16
524,2024-12-31,100.0,100.5,99.2,99.5,5420227,-2134982,-59683,256329,79.3,69,36,43,75.16
525,2025-01-02,99.8,101.5,99.7,100.5,5029023,1031876,-547879,374030,79.3,69,36,43,75.16
526,2025-01-03,101.5,101.5,101.0,101.0,3042247,-599725,-223000,342089,79.3,69,36,43,75.16
527,2025-01-06,101.5,102.5,101.0,102.0,5055156,1434828,-695000,242469,79.7,64,36,42,75.69
528,2025-01-07,102.5,103.0,101.5,101.5,4732758,-458818,-972000,13000,79.7,64,36,42,75.69
529,2025-01-08,102.0,102.5,101.5,101.5,5323474,25068,-887756,267881,79.7,64,36,42,75.69
530,2025-01-09,102.0,106.0,102.0,104.0,17925476,7531964,-47124,1216619,79.7,64,36,42,75.69
531,2025-01-10,103.5,105.0,103.0,103.0,5853554,-545591,-206000,689525,79.7,64,36,42,75.69
532,2025-01-13,102.5,103.5,101.0,102.0,6477138,-1031088,662000,1218838,80.21,67,36,42,76.11
533,2025-01-14,102.5,104.5,102.5,104.0,4566348,-284342,1205000,447388,80.21,67,36,42,76.11
534,2025-01-15,103.5,104.5,101.0,101.0,6147382,-1175059,-374000,1079801,80.21,67,36,42,76.11
535,2025-01-16,104.0,107.5,103.5,107.5,21484691,13298528,-619000,1113042,80.21,67,36,42,76.11
536,2025-01-17,106.5,107.5,106.0,107.0,7567884,1469157,-240000,1163129,80.21,67,36,42,76.11
537,2025-01-20,106.5,109.5,106.5,108.0,14478547,891537,830553,412535,80.58,63,40,42,76.47
538,2025-01-21,108.0,108.5,106.0,107.0,6756338,1272887,-501033,-87422,80.58,63,40,42,76.47
539,2025-01-22,108.0,109.0,107.5,109.0,7361724,2551957,-305631,465711,80.58,63,40,42,76.47
540,2025-02-03,105.0,108.0,104.5,107.5,9527540,431006,1322775,1191076,80.67,63,40,41,76.6
541,2025-02-04,108.0,108.5,106.5,106.5,4895572,-545500,-170000,867501,80.67,63,40,41,76.6
542,2025-02-05,108.0,109.5,107.5,108.5,6098712,660662,38000,529140,80.67,63,40,41,76.6
543,2025-02-06,109.0,109.5,108.0,108.5,3934108,409663,-123000,164727,80.67,63,40,41,76.6
544,2025-02-07,108.5,109.0,106.5,107.5,4356847,641036,-467938,-31554,80.67,63,40,41,76.6
545,2025-02-10,107.5,109.0,107.0,108.5,7043856,3487080,-113623,476818,81.09,67,36,42,77.01
546,2025-02-11,109.0,109.0,108.0,108.0,3412332,665880,30000,-27833,81.09,67,36,42,77.01
547,2025-02-12,108.5,109.0,107.5,108.0,4047702,1697485,-227000,93595,81.09,67,36,42,77.01
548,2025-02-13,108.5,112.0,108.5,111.0,19461318,6838391,833000,1252881,81.09,67,36,42,77.01
549,2025-02-14,111.5,111.5,109.0,109.0,5002204,-391968,-281000,-196055,81.09,67,36,42,77.01
550,2025-02-17,110.0,111.5,109.5,111.0,6385245,2904053,-450000,230890,81.31,69,37,43,77.11
551,2025-02-18,111.0,111.5,110.5,111.5,5487485,3195366,-694000,34630,81.31,69,37,43,77.11
552,2025-02-19,111.5,113.5,110.0,111.0,12294757,3349761,-2584000,318896,81.31,69,37,43,77.11
553,2025-02-20,111.0,112.0,109.5,111.5,11629896,7157219,-702749,136098,81.31,69,37,43,77.11
554,2025-02-21,111.5,112.0,110.5,112.0,5201860,2305278,-485000,-83000,81.31,69,37,43,77.11
555,2025-02-24,111.5,113.0,110.5,111.5,5796940,1896127,-706000,-214533,81.34,67,38,44,77.11
556,2025-02-25,111.0,112.5,110.5,111.5,8962167,2083946,446689,193000,81.34,67,38,44,77.11
557,2025-02-26,111.5,112.0,109.5,112.0,10415889,2792182,-546311,198138,81.34,67,38,44,77.11
558,2025-02-27,111.5,111.5,106.0,107.0,23529426,-4573166,211419,424513,81.34,67,38,44,77.11
559,2025-03-03,107.0,110.0,106.5,109.5,11614960,4066397,748000,517169,81.31,68,44,41,77.0
560,2025-03-04,108.0,110.0,107.5,109.0,12175179,-580626,345839,740626,81.31,68,44,41,77.0
561,2025-03-05,109.5,110.0,108.5,109.0,7571795,1570428,-594000,702616,81.31,68,44,41,77.0
562,2025-03-06,109.5,110.0,107.0,107.5,6433039,-2202282,-551000,152113,81.31,68,44,41,77.0
563,2025-03-07,107.5,108.5,106.5,106.5,6559735,-2049933,-123000,602685,81.31,68,44,41,77.0
564,2025-03-10,107.0,108.0,105.5,106.5,7010210,-895774,171000,602214,81.26,68,39,39,77.2
565,2025-03-11,105.0,106.5,104.5,105.0,11590151,791908,1045000,687217,81.26,68,39,39,77.2
566,2025-03-12,106.5,108.5,106.0,107.0,6312948,733535,-166678,596988,81.26,68,39,39,77.2
567,2025-03-13,108.0,108.5,105.0,105.5,7462950,-3293583,216000,1051925,81.26,68,39,39,77.2
568,2025-03-14,106.0,106.5,105.0,105.5,5977471,-1532824,-7000,568082,81.26,68,39,39,77.2
569,2025-03-17,108.0,108.0,106.5,107.0,5334580,-2043835,1200000,81581,81.11,67,38,41,77.01
570,2025-03-18,107.5,108.5,105.5,107.0,7521922,-2135318,365000,-24312,81.11,67,38,41,77.01
571,2025-03-19,107.5,108.0,105.0,105.5,7431145,-2784798,1528000,471930,81.11,67,38,41,77.01
572,2025-03-20,103.5,104.5,102.5,102.5,9356286,1610369,-794000,-3466464,81.11,67,38,41,77.01
573,2025-03-21,104.0,105.0,103.0,104.0,16398796,-426213,3732394,-944809,81.11,67,38,41,77.01
574,2025-03-24,104.0,105.0,101.5,101.5,8139480,-1755774,1357000,-987057,80.86,67,40,42,76.64
575,2025-03-25,102.5,103.0,100.0,100.0,11656622,-3302019,1098000,-835357,80.86,67,40,42,76.64
576,2025-03-26,101.0,102.0,100.5,101.5,7485123,764400,1409000,-947863,80.86,67,40,42,76.64
577,2025-03-27,101.0,102.0,100.0,101.5,6579388,-1248416,1083000,460250,80.86,67,40,42,76.64
578,2025-03-28,100.0,100.0,97.3,98.0,14685843,-4757821,902000,1049568,80.86,67,40,42,76.64
579,2025-03-31,95.5,95.9,90.9,90.9,18148753,-2303005,2055000,1657543,80.67,67,46,39,76.39
580,2025-04-01,92.8,95.3,92.6,94.3,8529869,-1336578,548000,462607,80.67,67,46,39,76.39
581,2025-04-02,94.0,95.3,93.9,94.8,4316114,-783197,137517,269388,80.67,67,46,39,76.39
582,2025-04-07,85.4,85.4,85.4,85.4,2197008,1201463,0,-47108,80.59,75,40,38,76.36
583,2025-04-08,78.0,81.0,76.9,76.9,17834960,2571646,-777351,1429521,80.59,75,40,38,76.36
584,2025-04-09,72.9,76.9,70.5,71.6,19688722,2671122,191068,1018216,80.59,75,40,38,76.36
585,2025-04-10,78.7,78.7,78.7,78.7,3338764,403319,0,-289700,80.59,75,40,38,76.36
586,2025-04-11,75.8,86.0,75.8,85.6,20342299,1067407,3283990,-7552,80.59,75,40,38,76.36
587,2025-04-14,88.9,90.8,86.7,87.2,15722192,-3557093,1088512,19472,80.49,73,42,36,76.31
588,2025-04-15,87.8,91.0,87.3,89.6,9752512,1477860,-1304682,363929,80.49,73,42,36,76.31
589,2025-04-16,88.9,90.2,88.5,88.8,6356047,167294,-15742,-42499,80.49,73,42,36,76.31
590,2025-04-17,88.5,88.8,87.1,88.1,7502919,-2069306,-94000,-34843,80.49,73,42,36,76.31
591,2025-04-18,88.7,90.1,88.6,89.0,4642986,1933942,-1671287,308612,80.49,73,42,36,76.31
592,2025-04-21,89.0,89.9,88.8,88.8,4977520,988000,-1712000,694588,80.57,74,41,33,76.53
593,2025-04-22,87.9,89.4,87.9,88.8,6985776,-319618,-2031000,934254,80.57,74,41,33,76.53
594,2025-04-23,90.0,90.3,89.5,89.9,8047994,-927015,-1506738,198521,80.57,74,41,33,76.53
595,2025-04-24,90.0,90.7,89.6,89.9,6149477,977338,-1691054,141160,80.57,74,41,33,76.53
596,2025-04-25,91.0,92.4,91.0,91.7,3770796,936000,-34282,231045,80.57,74,41,33,76.53
597,2025-04-28,92.3,94.0,92.1,93.5,4046075,871786,27242,-56552,80.79,78,42,32,76.68
598,2025-04-29,93.2,95.0,92.1,93.8,7248939,-2460556,-206595,-278423,80.79,78,42,32,76.68
599,2025-04-30,93.1,96.2,93.1,96.0,7305676,-1739179,-11955,-231756,80.79,78,42,32,76.68
600,2025-05-02,96.6,101.0,95.7,100.5,13801434,159916,503246,-497836,80.79,78,42,32,76.68
601,2025-05-05,101.5,102.0,98.9,100.5,9061585,2811688,239196,-349807,80.9,79,41,30,76.86
602,2025-05-06,100.0,103.0,99.9,100.0,10371161,-752479,531617,-662918,80.9,79,41,30,76.86
603,2025-05-07,100.5,101.5,98.9,99.3,6569876,-943,-240782,-283247,80.9,79,41,30,76.86
604,2025-05-08,99.7,100.5,98.8,98.9,5771564,-26720,-170007,7086,80.9,79,41,30,76.86
605,2025-05-09,99.5,101.5,98.9,100.5,9072938,2284983,-640456,-30,80.9,79,41,30,76.86
606,2025-05-12,100.5,101.5,100.5,101.0,3824165,463896,-4601,2519,81.02,75,42,30,77.05
607,2025-05-13,101.5,102.5,101.0,101.5,7742015,1688597,-249319,-69577,81.02,75,42,30,77.05
608,2025-05-14,102.0,103.5,102.0,103.0,6694655,1830595,17000,115305,81.02,75,42,30,77.05
609,2025-05-15,103.0,103.5,102.5,103.0,3739550,586810,-123232,-18709,81.02,75,42,30,77.05
610,2025-05-16,102.5,104.0,100.5,102.0,7080159,883112,-2549599,24204,81.02,75,42,30,77.05
611,2025-05-19,101.0,103.0,100.5,101.0,5118767,-304673,91906,-170366,81.09,78,44,31,76.97
612,2025-05-20,102.5,103.0,101.0,101.0,3166163,293957,-462661,-20587,81.09,78,44,31,76.97
613,2025-05-21,102.0,104.5,101.5,104.5,8921473,1812630,-66000,377592,81.09,78,44,31,76.97
614,2025-05-22,103.0,104.0,101.5,102.5,7024849,630608,-2407663,-107512,81.09,78,44,31,76.97
615,2025-05-23,102.0,102.5,100.5,101.0,6692130,240671,-2194000,-133073,81.09,78,44,31,76.97
616,2025-05-26,101.5,101.5,100.0,101.5,8123690,2926453,-2779087,-41111,81.08,80,42,31,76.97
617,2025-05-27,101.5,103.5,100.5,101.5,13065607,3918404,-3423965,-466008,81.08,80,42,31,76.97
618,2025-05-28,102.5,103.0,100.5,103.0,13238678,4906555,-5219000,10634,81.08,80,42,31,76.97
619,2025-05-29,103.5,104.0,101.0,101.5,18471607,1433545,-4616859,51597,81.08,80,42,31,76.97
620,2025-06-02,101.0,101.5,100.0,101.0,7013450,-454123,-27562,66041,81.33,79,36,30,77.44
621,2025-06-03,101.5,103.5,101.0,103.0,8630547,3323006,-154735,-339525,81.33,79,36,30,77.44
622,2025-06-04,103.5,107.5,103.5,106.0,15950113,6401740,-2518749,-210298,81.33,79,36,30,77.44
623,2025-06-05,106.0,107.5,105.0,106.0,9961892,2549893,-1094935,-279839,81.33,79,36,30,77.44
624,2025-06-06,106.0,107.0,105.5,106.0,4476941,552833,-234000,-1188,81.33,79,36,30,77.44
625,2025-06-09,107.0,107.0,104.5,105.5,3196263,-758800,-5205,-14047,81.51,73,39,29,77.69
626,2025-06-10,105.5,107.0,105.0,107.0,4658085,495466,382338,143327,81.51,73,39,29,77.69
627,2025-06-11,107.0,107.5,104.0,106.0,9783310,2879023,426503,-52075,81.51,73,39,29,77.69
628,2025-06-12,106.0,107.5,105.5,107.5,5462093,2785641,-214366,-14993,81.51,73,39,29,77.69
629,2025-06-13,107.0,108.5,106.0,108.5,8772918,1708185,810270,-157909,81.51,73,39,29,77.69
630,2025-06-16,107.5,108.5,107.0,108.5,3681739,366256,-158895,61746,81.81,77,40,34,77.71
631,2025-06-17,109.0,109.5,107.0,107.5,5088998,27351,306602,-137439,81.81,77,40,34,77.71
632,2025-06-18,108.5,109.5,107.5,108.5,5646590,1241999,98785,-122965,81.81,77,40,34,77.71
633,2025-06-19,108.5,109.0,107.0,107.0,2721306,-687476,149000,120983,81.81,77,40,34,77.71
634,2025-06-20,107.0,108.5,106.0,107.0,14538268,3647960,-3891177,410129,81.81,77,40,34,77.71
635,2025-06-23,106.0,107.5,105.5,106.0,6670307,1660912,-241204,432603,82.11,76,38,34,78.06
636,2025-06-24,108.0,110.0,107.5,109.0,10043147,2392890,944541,101673,82.11,76,38,34,78.06
637,2025-06-25,109.0,110.0,108.0,109.5,5287120,-306598,1060715,112456,82.11,76,38,34,78.06
638,2025-06-26,110.0,112.0,110.0,111.0,11433945,5355405,-601507,630186,82.11,76,38,34,78.06
639,2025-06-27,111.5,112.5,110.5,111.5,11143378,1461359,1584446,-164668,82.11,76,38,34,78.06
640,2025-06-30,111.0,112.5,109.5,110.5,9395829,4958287,-3927517,122951,82.62,75,39,36,78.48
