,ds,open_price,high_price,low_price,y,volume,foreign,investment,dealer,ratio_over_400_shares,shareholders_400_to_600,shareholders_600_to_800,shareholders_800_to_1000,ratio_over_1000_shares
516,2024-12-19,715.0,755.0,714.0,742.0,6600977,-1205753,294300,6813,74.41,75,41,15,60.61
517,2024-12-20,740.0,787.0,740.0,757.0,10810607,418966,81711,-150575,74.41,75,41,15,60.61
518,2024-12-23,769.0,772.0,750.0,763.0,3755120,-493398,-17600,4490,73.92,70,37,19,60.46
519,2024-12-24,767.0,774.0,753.0,755.0,4097990,-529296,368000,108411,73.92,70,37,19,60.46
520,2024-12-25,765.0,774.0,752.0,760.0,2934466,41623,205000,-71478,73.92,70,37,19,60.46
521,2024-12-26,763.0,765.0,753.0,754.0,2037551,-4000,-5240,-90245,73.92,70,37,19,60.46
522,2024-12-27,754.0,784.0,754.0,777.0,4043832,405051,305000,-112981,73.92,70,37,19,60.46
523,2024-12-30,773.0,775.0,760.0,761.0,1589992,-489675,11735,-44226,73.76,70,39,18,60.17
524,2024-12-31,758.0,787.0,756.0,773.0,3477710,-494929,299801,-2262,73.76,70,39,18,60.17
525,2025-01-02,769.0,784.0,745.0,754.0,5227858,-225824,127422,145276,73.76,70,39,18,60.17
526,2025-01-03,761.0,767.0,749.0,766.0,4391132,664357,-73000,63397,73.76,70,39,18,60.17
527,2025-01-06,780.0,781.0,754.0,774.0,4477816,97875,-117000,456190,73.07,72,34,19,59.77
528,2025-01-07,776.0,782.0,762.0,766.0,4098054,773863,-475000,109236,73.07,72,34,19,59.77
529,2025-01-08,785.0,806.0,755.0,768.0,16413396,2497276,-369289,-738107,73.07,72,34,19,59.77
530,2025-01-09,771.0,780.0,743.0,743.0,5001095,541447,-104289,-301983,73.07,72,34,19,59.77
531,2025-01-10,746.0,746.0,721.0,729.0,6603539,1799722,-802000,21463,73.07,72,34,19,59.77
532,2025-01-13,715.0,728.0,690.0,699.0,8128016,1879976,-612000,-30341,73.19,74,34,20,59.64
533,2025-01-14,700.0,743.0,695.0,737.0,6584927,63320,503000,125461,73.19,74,34,20,59.64
534,2025-01-15,735.0,740.0,717.0,724.0,4196892,228518,41500,-133662,73.19,74,34,20,59.64
535,2025-01-16,748.0,752.0,728.0,731.0,4476931,393331,-353339,140745,73.19,74,34,20,59.64
536,2025-01-17,731.0,737.0,718.0,734.0,2935624,124234,-139357,37868,73.19,74,34,20,59.64
537,2025-01-20,728.0,739.0,726.0,736.0,2443232,234278,-90800,52510,73.05,73,35,19,59.54
538,2025-01-21,736.0,751.0,732.0,743.0,3470625,193437,153034,-42258,73.05,73,35,19,59.54
539,2025-01-22,749.0,768.0,741.0,763.0,6744630,753054,-275000,14175,73.05,73,35,19,59.54
540,2025-02-03,700.0,725.0,688.0,714.0,9908554,-173428,-518600,223569,72.85,70,34,23,59.06
541,2025-02-04,729.0,741.0,720.0,734.0,7324330,1192927,266500,-119074,72.85,70,34,23,59.06
542,2025-02-05,744.0,760.0,740.0,759.0,4899965,1006878,342200,-137275,72.85,70,34,23,59.06
543,2025-02-06,765.0,770.0,747.0,759.0,4765786,513845,-155000,-43826,72.85,70,34,23,59.06
544,2025-02-07,760.0,778.0,755.0,774.0,5059615,947881,83800,8221,72.85,70,34,23,59.06
545,2025-02-10,781.0,781.0,750.0,755.0,4587907,-800378,105000,-2303,72.7,68,35,22,59.06
546,2025-02-11,760.0,778.0,759.0,773.0,4844210,956536,76643,24943,72.7,68,35,22,59.06
547,2025-02-12,782.0,782.0,732.0,732.0,6525803,-2341753,-61000,64590,72.7,68,35,22,59.06
548,2025-02-13,728.0,741.0,722.0,725.0,6080201,-1467687,-500000,201387,72.7,68,35,22,59.06
549,2025-02-14,725.0,737.0,716.0,725.0,4589555,-633476,-245000,-32552,72.7,68,35,22,59.06
550,2025-02-17,729.0,758.0,729.0,758.0,5114368,286135,97343,-38343,72.25,62,40,23,58.41
551,2025-02-18,764.0,767.0,745.0,758.0,2983648,-380105,208000,29250,72.25,62,40,23,58.41
552,2025-02-19,700.0,726.0,700.0,713.0,14131004,-6482409,183100,196869,72.25,62,40,23,58.41
553,2025-02-20,721.0,724.0,706.0,706.0,7878586,-2833414,-20289,-76641,72.25,62,40,23,58.41
554,2025-02-21,720.0,733.0,707.0,721.0,9820888,-795339,-201000,-144158,72.25,62,40,23,58.41
555,2025-02-24,698.0,709.0,679.0,705.0,10247928,-2623182,-415357,-109166,71.7,63,38,21,58.3
556,2025-02-25,700.0,705.0,678.0,680.0,8004664,-1183357,-439500,-179918,71.7,63,38,21,58.3
557,2025-02-26,677.0,697.0,676.0,695.0,5105560,-335067,85000,144867,71.7,63,38,21,58.3
558,2025-02-27,700.0,705.0,669.0,673.0,8291139,-812810,-452986,-175037,71.7,63,38,21,58.3
559,2025-03-03,658.0,673.0,656.0,656.0,7377245,-812573,-63000,95406,71.98,62,42,21,58.2
560,2025-03-04,648.0,682.0,648.0,681.0,7697350,-659314,133701,75756,71.98,62,42,21,58.2
561,2025-03-05,690.0,692.0,673.0,687.0,4865577,-1197950,94643,40638,71.98,62,42,21,58.2
562,2025-03-06,681.0,705.0,681.0,695.0,6926137,-780274,467286,17258,71.98,62,42,21,58.2
563,2025-03-07,681.0,686.0,662.0,662.0,9028042,-1694005,-652427,-220970,71.98,62,42,21,58.2
564,2025-03-10,658.0,665.0,649.0,649.0,7258471,-181623,-529427,-19707,72.25,69,39,17,58.94
565,2025-03-11,630.0,634.0,613.0,634.0,5422055,109060,-49000,-73762,72.25,69,39,17,58.94
566,2025-03-12,635.0,651.0,635.0,639.0,3952710,-253850,113469,-29127,72.25,69,39,17,58.94
567,2025-03-13,653.0,665.0,645.0,650.0,5680807,-681336,113287,99979,72.25,69,39,17,58.94
568,2025-03-14,641.0,646.0,605.0,639.0,9123037,-686575,280000,-207176,72.25,69,39,17,58.94
569,2025-03-17,653.0,661.0,647.0,653.0,3918577,-164420,132643,-77153,71.86,65,35,18,59.06
