,ds,open_price,high_price,low_price,y,volume,foreign,investment,dealer,ratio_over_400_shares,shareholders_400_to_600,shareholders_600_to_800,shareholders_800_to_1000,ratio_over_1000_shares
257,2023-11-24,892.0,908.0,891.0,893.0,271406,69100,-3232,-270,66.57,15,6,4,53.31
258,2023-11-27,892.0,908.0,890.0,904.0,762600,111008,-1545,10666,67.56,17,4,6,53.15
259,2023-11-28,900.0,927.0,898.0,922.0,1143223,135634,-4000,28436,67.56,17,4,6,53.15
260,2023-11-29,920.0,926.0,916.0,918.0,480767,24629,5000,-4963,67.56,17,4,6,53.15
261,2023-11-30,915.0,933.0,915.0,926.0,834861,67866,-7285,33919,67.56,17,4,6,53.15
262,2023-12-01,923.0,933.0,920.0,927.0,469436,186000,0,-26604,67.56,17,4,6,53.15
263,2023-12-04,925.0,925.0,910.0,910.0,627638,-79482,0,8718,68.03,17,7,3,54.27
264,2023-12-05,906.0,906.0,888.0,890.0,1064025,-150496,-30000,-12466,68.03,17,7,3,54.27
265,2023-12-06,892.0,914.0,892.0,899.0,447483,135576,0,10340,68.03,17,7,3,54.27
266,2023-12-07,899.0,946.0,899.0,940.0,1304617,591851,78845,15092,68.03,17,7,3,54.27
267,2023-12-08,957.0,995.0,955.0,963.0,2150126,554219,-13000,-46584,68.03,17,7,3,54.27
268,2023-12-11,982.0,998.0,975.0,990.0,1748310,476696,14000,-18380,68.33,18,8,4,52.45
269,2023-12-12,994.0,999.0,977.0,980.0,954937,-48395,98986,-6879,68.33,18,8,4,52.45
270,2023-12-13,989.0,995.0,974.0,984.0,680153,-47000,4949,10051,68.33,18,8,4,52.45
271,2023-12-14,998.0,1020.0,998.0,1010.0,2285817,29792,240863,59552,68.33,18,8,4,52.45
272,2023-12-15,1055.0,1110.0,1050.0,1110.0,2299094,800853,-45441,-22519,68.33,18,8,4,52.45
273,2023-12-18,1150.0,1150.0,1035.0,1070.0,3758327,1212000,-98173,-86239,67.89,17,8,3,53.36
274,2023-12-19,1085.0,1090.0,996.0,1010.0,1993291,529456,-355415,-19026,67.89,17,8,3,53.36
275,2023-12-20,1020.0,1040.0,988.0,1010.0,1385556,257425,-34200,39465,67.89,17,8,3,53.36
276,2023-12-21,1015.0,1050.0,1005.0,1035.0,1468987,439017,14000,-1072,67.89,17,8,3,53.36
277,2023-12-22,1045.0,1065.0,1025.0,1050.0,991945,155802,-3273,-27558,67.89,17,8,3,53.36
278,2023-12-25,1065.0,1065.0,1015.0,1025.0,640010,-9013,-25800,2022,67.82,19,7,3,52.93
279,2023-12-26,1025.0,1040.0,1015.0,1030.0,603563,203769,-12277,18045,67.82,19,7,3,52.93
280,2023-12-27,1040.0,1075.0,1040.0,1060.0,1403619,176083,28616,43201,67.82,19,7,3,52.93
281,2023-12-28,1070.0,1070.0,1035.0,1050.0,1200933,670100,-91501,-55112,67.82,19,7,3,52.93
282,2023-12-29,1060.0,1090.0,1055.0,1070.0,1223921,120001,30000,13934,67.82,19,7,3,52.93
283,2024-01-02,1075.0,1075.0,1005.0,1030.0,1484811,613036,-99057,12661,67.83,19,9,4,50.8
284,2024-01-03,1015.0,1020.0,991.0,1000.0,1264716,274885,-8000,4794,67.83,19,9,4,50.8
285,2024-01-04,1000.0,1005.0,981.0,988.0,701067,116545,0,-4132,67.83,19,9,4,50.8
286,2024-01-05,988.0,994.0,970.0,978.0,872970,145254,-61000,11122,67.83,19,9,4,50.8
287,2024-01-08,981.0,982.0,957.0,965.0,852565,111703,-29000,762,66.37,17,7,5,50.76
288,2024-01-09,976.0,999.0,974.0,974.0,1442530,106100,-14924,20051,66.37,17,7,5,50.76
289,2024-01-10,974.0,985.0,967.0,973.0,515419,53603,19000,-2144,66.37,17,7,5,50.76
290,2024-01-11,978.0,978.0,957.0,973.0,614366,-202641,-10000,13199,66.37,17,7,5,50.76
291,2024-01-12,999.0,1005.0,965.0,970.0,1623726,-241000,-6000,54116,66.37,17,7,5,50.76
292,2024-01-15,976.0,978.0,962.0,965.0,646969,-86500,-61000,-6842,66.06,18,6,2,52.7
293,2024-01-16,964.0,999.0,959.0,990.0,1277270,309412,5000,25432,66.06,18,6,2,52.7
294,2024-01-17,985.0,992.0,953.0,967.0,1556421,94096,-59890,-25789,66.06,18,6,2,52.7
295,2024-01-18,967.0,973.0,947.0,958.0,964163,-188254,-23607,-18280,66.06,18,6,2,52.7
296,2024-01-19,966.0,990.0,964.0,976.0,1144299,357109,-8920,-14538,66.06,18,6,2,52.7
297,2024-01-22,989.0,1005.0,973.0,976.0,1074414,23019,-145936,11355,65.89,17,5,2,54.05
298,2024-01-23,988.0,1010.0,980.0,1005.0,1192095,188594,-40000,53226,65.89,17,5,2,54.05
299,2024-01-24,1010.0,1020.0,978.0,978.0,1451992,-244330,-165873,-3118,65.89,17,5,2,54.05
300,2024-01-25,986.0,1010.0,984.0,987.0,1399317,46530,-64251,9066,65.89,17,5,2,54.05
301,2024-01-26,936.0,996.0,921.0,976.0,2349426,-119900,12871,-13091,65.89,17,5,2,54.05
302,2024-01-29,967.0,973.0,955.0,973.0,738748,-71325,-31000,-3747,66.06,16,5,2,54.42
303,2024-01-30,968.0,986.0,968.0,974.0,892591,86995,-396110,5416,66.06,16,5,2,54.42
304,2024-01-31,979.0,1005.0,979.0,988.0,1487306,379985,6000,-7002,66.06,16,5,2,54.42
305,2024-02-01,986.0,993.0,980.0,986.0,886380,-198800,-156343,1219,66.06,16,5,2,54.42
306,2024-02-02,1000.0,1030.0,991.0,1010.0,1719602,712623,-443378,-30378,66.06,16,5,2,54.42
307,2024-02-05,1015.0,1020.0,984.0,989.0,866156,-395025,-103774,7458,66.54,15,6,2,54.77
308,2024-02-15,1005.0,1030.0,994.0,1005.0,1206213,-289443,-85377,94836,65.92,13,6,1,55.88
309,2024-02-16,1040.0,1065.0,993.0,1010.0,1548143,-303677,-27797,19315,65.92,13,6,1,55.88
310,2024-02-19,1010.0,1020.0,976.0,980.0,1163777,-349514,-9937,3861,65.68,11,7,3,54.07
311,2024-02-20,984.0,1030.0,979.0,1025.0,1597932,614208,-97000,-21577,65.68,11,7,3,54.07
312,2024-02-21,1020.0,1040.0,1010.0,1025.0,912014,56236,76219,-19380,65.68,11,7,3,54.07
313,2024-02-22,1050.0,1080.0,1040.0,1045.0,1830221,386988,-57000,-8233,65.68,11,7,3,54.07
314,2024-02-23,1065.0,1065.0,1035.0,1050.0,1051487,-38151,-6786,-32876,65.68,11,7,3,54.07
315,2024-02-26,1050.0,1055.0,1000.0,1010.0,982400,-17818,-45053,3383,64.96,12,7,2,53.8
316,2024-02-27,1020.0,1025.0,992.0,1005.0,1083419,-101048,-87199,12102,64.96,12,7,2,53.8
317,2024-02-29,1015.0,1030.0,984.0,1025.0,1634280,-126056,9026,33242,64.96,12,7,2,53.8
318,2024-03-01,1040.0,1125.0,1030.0,1125.0,2664495,-618409,15879,75595,64.96,12,7,2,53.8
319,2024-03-04,1145.0,1185.0,1095.0,1115.0,3703478,-619558,24422,16085,64.86,16,7,2,51.71
320,2024-03-05,1130.0,1130.0,1090.0,1115.0,1373665,102000,-206111,72572,64.86,16,7,2,51.71
321,2024-03-06,1160.0,1225.0,1150.0,1210.0,3886569,-501079,462051,-66379,64.86,16,7,2,51.71
322,2024-03-07,1210.0,1235.0,1175.0,1220.0,2967011,402889,105522,-68992,64.86,16,7,2,51.71
323,2024-03-08,1215.0,1240.0,1145.0,1185.0,2652307,935065,-1059,-16129,64.86,16,7,2,51.71
324,2024-03-11,1145.0,1200.0,1125.0,1190.0,2217982,-89670,636000,13323,65.02,13,9,4,50.55
325,2024-03-12,1210.0,1250.0,1175.0,1225.0,2088909,-255513,183632,12378,65.02,13,9,4,50.55
326,2024-03-13,1290.0,1335.0,1220.0,1250.0,2964346,441223,17640,-81282,65.02,13,9,4,50.55
327,2024-03-14,1255.0,1275.0,1200.0,1235.0,2087583,29483,148524,-7638,65.02,13,9,4,50.55
328,2024-03-15,1220.0,1270.0,1195.0,1245.0,1409933,-194932,179116,38977,65.02,13,9,4,50.55
329,2024-03-18,1265.0,1340.0,1240.0,1315.0,2770565,-240481,237893,120850,64.88,13,12,5,47.59
330,2024-03-19,1365.0,1390.0,1310.0,1310.0,3739454,-225000,290633,-2031,64.88,13,12,5,47.59
331,2024-03-20,1310.0,1335.0,1275.0,1280.0,1518473,207559,42000,-48068,64.88,13,12,5,47.59
332,2024-03-21,1320.0,1385.0,1305.0,1360.0,2050991,-160882,181000,-4781,64.88,13,12,5,47.59
333,2024-03-22,1350.0,1420.0,1335.0,1405.0,2051416,-328319,369000,52437,64.88,13,12,5,47.59
334,2024-03-25,1385.0,1410.0,1345.0,1390.0,1597959,168209,102672,-18934,65.37,14,11,4,49.21
335,2024-03-26,1405.0,1430.0,1345.0,1370.0,1407821,239796,-19372,-204083,65.37,14,11,4,49.21
336,2024-03-27,1400.0,1435.0,1370.0,1400.0,1356708,-125558,-4051,-23797,65.37,14,11,4,49.21
337,2024-03-28,1425.0,1430.0,1385.0,1385.0,1051997,-183000,106641,6965,65.37,14,11,4,49.21
338,2024-03-29,1400.0,1415.0,1380.0,1400.0,631293,16300,28742,5821,65.37,14,11,4,49.21
339,2024-04-01,1410.0,1435.0,1395.0,1415.0,395549,-2973,-12107,26377,65.69,12,12,5,49.32
340,2024-04-02,1415.0,1465.0,1405.0,1465.0,1181627,139568,110000,-11757,65.69,12,12,5,49.32
341,2024-04-03,1450.0,1540.0,1440.0,1520.0,1384532,-101215,84893,-21349,65.69,12,12,5,49.32
342,2024-04-08,1525.0,1565.0,1525.0,1550.0,1553852,34705,33732,-25761,65.52,14,10,6,48.33
343,2024-04-09,1560.0,1645.0,1555.0,1630.0,1488162,188923,148000,-7387,65.52,14,10,6,48.33
344,2024-04-10,1670.0,1675.0,1495.0,1550.0,1813581,416835,-148258,-52753,65.52,14,10,6,48.33
345,2024-04-11,1530.0,1535.0,1475.0,1500.0,1768265,227240,-90000,99588,65.52,14,10,6,48.33
346,2024-04-12,1500.0,1520.0,1470.0,1500.0,1229845,-174127,-45251,22141,65.52,14,10,6,48.33
347,2024-04-15,1485.0,1510.0,1450.0,1475.0,1277890,272355,-74893,-30081,65.98,15,9,4,50.97
348,2024-04-16,1450.0,1455.0,1355.0,1400.0,2956291,1475502,-558000,-47867,65.98,15,9,4,50.97
349,2024-04-17,1410.0,1420.0,1350.0,1385.0,2222502,-41838,-66000,-105418,65.98,15,9,4,50.97
350,2024-04-18,1365.0,1480.0,1360.0,1480.0,1559498,67514,80000,-9892,65.98,15,9,4,50.97
351,2024-04-19,1415.0,1435.0,1335.0,1365.0,1842054,-312041,-66000,2497,65.98,15,9,4,50.97
352,2024-04-22,1365.0,1365.0,1270.0,1295.0,2412663,66006,-65000,-60428,65.14,15,8,5,49.76
353,2024-04-23,1300.0,1325.0,1265.0,1285.0,1515881,-189916,-4000,24911,65.14,15,8,5,49.76
354,2024-04-24,1345.0,1410.0,1335.0,1410.0,2296564,-210135,208000,-39333,65.14,15,8,5,49.76
355,2024-04-25,1400.0,1435.0,1385.0,1410.0,1637465,124214,201000,-5833,65.14,15,8,5,49.76
356,2024-04-26,1440.0,1470.0,1415.0,1455.0,1411074,-194583,10000,26882,65.14,15,8,5,49.76
357,2024-04-29,1475.0,1485.0,1445.0,1460.0,834737,73000,13000,6204,65.42,16,8,5,49.61
358,2024-04-30,1455.0,1460.0,1420.0,1440.0,556871,-58361,25107,-9049,65.42,16,8,5,49.61
359,2024-05-02,1420.0,1445.0,1395.0,1410.0,811797,133875,-51929,-10150,65.42,16,8,5,49.61
360,2024-05-03,1425.0,1450.0,1415.0,1425.0,600558,121337,35530,-5401,65.42,16,8,5,49.61
361,2024-05-06,1515.0,1525.0,1445.0,1475.0,1337276,58003,9276,-16941,65.75,17,7,6,49.62
362,2024-05-07,1480.0,1500.0,1445.0,1480.0,570794,-54905,6126,27400,65.75,17,7,6,49.62
363,2024-05-08,1480.0,1485.0,1460.0,1470.0,618922,-226867,1753,40121,65.75,17,7,6,49.62
364,2024-05-09,1480.0,1520.0,1455.0,1475.0,955520,-37182,40000,9875,65.75,17,7,6,49.62
365,2024-05-10,1480.0,1520.0,1430.0,1500.0,832688,-74300,2253,13447,65.75,17,7,6,49.62
366,2024-05-13,1550.0,1550.0,1460.0,1500.0,1634190,-26000,-35544,-39423,65.15,19,8,5,48.17
367,2024-05-14,1510.0,1545.0,1495.0,1535.0,1509715,170175,40252,5694,65.15,19,8,5,48.17
368,2024-05-15,1540.0,1540.0,1485.0,1515.0,1234638,-120927,69162,-24272,65.15,19,8,5,48.17
369,2024-05-16,1535.0,1600.0,1525.0,1595.0,1847691,279410,126593,5533,65.15,19,8,5,48.17
370,2024-05-17,1595.0,1605.0,1570.0,1590.0,759729,148460,-1123,-32636,65.15,19,8,5,48.17
371,2024-05-20,1600.0,1605.0,1560.0,1570.0,681679,108240,-38092,-16902,65.47,18,9,4,48.89
372,2024-05-21,1585.0,1645.0,1565.0,1635.0,1384570,258608,-4000,19373,65.47,18,9,4,48.89
373,2024-05-22,1620.0,1725.0,1620.0,1670.0,2067479,274666,166648,-7650,65.47,18,9,4,48.89
374,2024-05-23,1670.0,1695.0,1655.0,1675.0,905444,194970,62930,-29104,65.47,18,9,4,48.89
375,2024-05-24,1670.0,1735.0,1670.0,1720.0,978460,-35468,44000,10186,65.47,18,9,4,48.89
376,2024-05-27,1720.0,1735.0,1630.0,1645.0,1365734,42818,-117475,-18846,65.3,16,7,5,49.99
377,2024-05-28,1645.0,1675.0,1635.0,1660.0,663730,237990,-135123,2420,65.3,16,7,5,49.99
378,2024-05-29,1675.0,1700.0,1660.0,1665.0,757558,194238,-58000,-9160,65.3,16,7,5,49.99
379,2024-05-30,1655.0,1665.0,1600.0,1625.0,1079469,215451,-68349,-26525,65.3,16,7,5,49.99
380,2024-05-31,1620.0,1635.0,1600.0,1605.0,654568,-50813,41000,571,65.3,16,7,5,49.99
381,2024-06-03,1615.0,1635.0,1580.0,1595.0,613739,155568,-66000,-3589,65.5,17,7,5,49.97
382,2024-06-04,1610.0,1665.0,1595.0,1625.0,986878,233853,67000,4946,65.5,17,7,5,49.97
383,2024-06-05,1635.0,1645.0,1580.0,1595.0,992346,88696,-23699,-2110,65.5,17,7,5,49.97
384,2024-06-06,1615.0,1645.0,1560.0,1580.0,856647,102582,-72368,-14460,65.5,17,7,5,49.97
385,2024-06-07,1580.0,1600.0,1565.0,1580.0,809357,50737,-5000,-9394,65.5,17,7,5,49.97
386,2024-06-11,1585.0,1595.0,1555.0,1565.0,898976,-67454,-46000,-4317,64.95,14,7,6,49.95
387,2024-06-12,1580.0,1615.0,1580.0,1595.0,614787,20622,1000,6021,64.95,14,7,6,49.95
388,2024-06-13,1615.0,1625.0,1580.0,1600.0,551378,-23384,877,-19944,64.95,14,7,6,49.95
389,2024-06-14,1630.0,1755.0,1630.0,1750.0,1922996,-37810,217000,3598,64.95,14,7,6,49.95
390,2024-06-17,1710.0,1740.0,1700.0,1730.0,562428,79449,-85246,-15279,65.02,15,8,6,49.11
391,2024-06-18,1755.0,1760.0,1710.0,1725.0,647291,126144,-128367,-52119,65.02,15,8,6,49.11
392,2024-06-19,1730.0,1750.0,1720.0,1735.0,484718,98198,18346,-33456,65.02,15,8,6,49.11
393,2024-06-20,1735.0,1765.0,1730.0,1750.0,339717,43955,-20355,3288,65.02,15,8,6,49.11
394,2024-06-21,1700.0,1710.0,1670.0,1695.0,973916,-78117,-21000,-3383,65.02,15,8,6,49.11
395,2024-06-24,1670.0,1670.0,1590.0,1610.0,1688465,117047,-228123,14279,66.18,19,7,7,48.27
396,2024-06-25,1600.0,1620.0,1530.0,1590.0,1347632,145145,-215000,274,66.18,19,7,7,48.27
397,2024-06-26,1620.0,1660.0,1615.0,1630.0,590284,85241,-54000,814,66.18,19,7,7,48.27
398,2024-06-27,1610.0,1620.0,1580.0,1585.0,850443,-172192,-34000,-8194,66.18,19,7,7,48.27
399,2024-06-28,1590.0,1660.0,1590.0,1630.0,810746,-115480,89351,26055,66.18,19,7,7,48.27
400,2024-07-01,1630.0,1630.0,1555.0,1565.0,948340,-267969,-59000,-17962,65.78,18,7,4,50.44
401,2024-07-02,1580.0,1580.0,1525.0,1550.0,1502949,320347,-333480,-6452,65.78,18,7,4,50.44
402,2024-07-03,1565.0,1580.0,1550.0,1550.0,605994,-231886,29000,-15,65.78,18,7,4,50.44
403,2024-07-04,1575.0,1595.0,1550.0,1565.0,713083,-8242,-56510,1208,65.78,18,7,4,50.44
404,2024-07-05,1595.0,1605.0,1565.0,1580.0,794258,-31773,-2330,-2516,65.78,18,7,4,50.44
405,2024-07-08,1580.0,1590.0,1545.0,1560.0,472882,-134995,-32278,-1176,65.73,17,7,6,49.35
406,2024-07-09,1540.0,1640.0,1505.0,1610.0,1084901,-73609,-3000,24412,65.73,17,7,6,49.35
407,2024-07-10,1625.0,1660.0,1615.0,1635.0,838324,82034,51000,-47685,65.73,17,7,6,49.35
408,2024-07-11,1675.0,1695.0,1605.0,1620.0,1111835,162001,-10400,-29442,65.73,17,7,6,49.35
409,2024-07-12,1605.0,1685.0,1595.0,1660.0,1016725,72573,223373,-28071,65.73,17,7,6,49.35
410,2024-07-15,1660.0,1670.0,1630.0,1650.0,461677,62489,33124,-19286,65.81,16,7,7,49.23
411,2024-07-16,1650.0,1665.0,1595.0,1600.0,826211,10095,-103015,-17503,65.81,16,7,7,49.23
412,2024-07-17,1600.0,1615.0,1560.0,1575.0,932544,161984,-209751,-55824,65.81,16,7,7,49.23
413,2024-07-18,1550.0,1555.0,1455.0,1460.0,1487562,25194,-140377,32974,65.81,16,7,7,49.23
414,2024-07-19,1455.0,1465.0,1420.0,1425.0,1755721,122240,-186000,21438,65.81,16,7,7,49.23
415,2024-07-22,1435.0,1450.0,1385.0,1390.0,1011453,104464,-235000,-2484,66.47,18,6,6,50.29
416,2024-07-23,1425.0,1490.0,1420.0,1480.0,1044959,-2112,70125,16836,66.47,18,6,6,50.29
417,2024-07-26,1400.0,1440.0,1370.0,1420.0,1642666,-228176,-71000,34429,66.47,18,6,6,50.29
418,2024-07-29,1455.0,1460.0,1340.0,1350.0,1473239,164274,-317314,-51757,67.04,18,7,5,50.83
419,2024-07-30,1380.0,1415.0,1360.0,1400.0,1291129,20292,11661,52188,67.04,18,7,5,50.83
420,2024-07-31,1380.0,1410.0,1365.0,1390.0,688323,-135454,-17875,24298,67.04,18,7,5,50.83
421,2024-08-01,1430.0,1500.0,1415.0,1485.0,1349951,-339842,196375,-4831,67.04,18,7,5,50.83
422,2024-08-02,1435.0,1490.0,1395.0,1415.0,1048858,-4939,204250,-98856,67.04,18,7,5,50.83
423,2024-08-05,1350.0,1350.0,1275.0,1275.0,513073,74010,12500,-12719,66.55,18,8,4,50.74
424,2024-08-06,1335.0,1375.0,1225.0,1350.0,1583023,-32190,259375,-22690,66.55,18,8,4,50.74
425,2024-08-07,1350.0,1475.0,1345.0,1430.0,1140331,-148741,144000,10158,66.55,18,8,4,50.74
426,2024-08-08,1415.0,1440.0,1375.0,1390.0,809571,-82990,23000,-5675,66.55,18,8,4,50.74
427,2024-08-09,1465.0,1505.0,1435.0,1470.0,1357734,-406519,125000,-11362,66.55,18,8,4,50.74
428,2024-08-12,1535.0,1545.0,1485.0,1490.0,1651667,-330821,151000,-12624,66.61,18,6,6,50.48
429,2024-08-13,1490.0,1540.0,1480.0,1505.0,1052536,-231700,250,5473,66.61,18,6,6,50.48
430,2024-08-14,1510.0,1520.0,1450.0,1460.0,1674879,-707748,164000,-20662,66.61,18,6,6,50.48
431,2024-08-15,1475.0,1550.0,1460.0,1515.0,1308118,-220755,29000,4326,66.61,18,6,6,50.48
432,2024-08-16,1540.0,1610.0,1535.0,1535.0,1198991,-117092,2092,-2146,66.61,18,6,6,50.48
433,2024-08-19,1535.0,1565.0,1530.0,1540.0,425192,-73333,49879,-4528,67.38,17,9,5,50.53
434,2024-08-20,1550.0,1595.0,1540.0,1540.0,698220,-68361,6243,-6537,67.38,17,9,5,50.53
435,2024-08-21,1555.0,1560.0,1495.0,1510.0,641003,-47108,21000,-26856,67.38,17,9,5,50.53
436,2024-08-22,1520.0,1535.0,1490.0,1495.0,519280,-83146,10000,-6895,67.38,17,9,5,50.53
437,2024-08-23,1490.0,1530.0,1470.0,1515.0,307452,-43980,0,18440,67.38,17,9,5,50.53
438,2024-08-26,1535.0,1565.0,1515.0,1520.0,432301,-60899,37000,6854,66.5,17,6,6,50.76
439,2024-08-27,1515.0,1540.0,1500.0,1510.0,419861,-73597,36700,28263,66.5,17,6,6,50.76
440,2024-08-28,1500.0,1500.0,1465.0,1475.0,548552,-147971,11000,-7072,66.5,17,6,6,50.76
441,2024-08-29,1450.0,1500.0,1450.0,1485.0,467249,40037,-46000,3922,66.5,17,6,6,50.76
442,2024-08-30,1485.0,1560.0,1485.0,1530.0,826311,-98817,60000,6822,66.5,17,6,6,50.76
443,2024-09-02,1530.0,1540.0,1490.0,1490.0,317786,-95986,10000,-2012,66.22,21,4,6,49.59
444,2024-09-03,1490.0,1525.0,1490.0,1510.0,412788,24843,38000,-4,66.22,21,4,6,49.59
445,2024-09-04,1450.0,1455.0,1360.0,1360.0,1045593,-294665,15000,-42029,66.22,21,4,6,49.59
446,2024-09-05,1360.0,1370.0,1285.0,1290.0,1944735,-384307,23000,-29306,66.22,21,4,6,49.59
447,2024-09-06,1315.0,1415.0,1315.0,1365.0,1749931,200426,24360,1028,66.22,21,4,6,49.59
448,2024-09-09,1320.0,1400.0,1315.0,1390.0,1054163,-84378,10363,8710,67.3,20,5,7,50.13
449,2024-09-10,1405.0,1430.0,1335.0,1355.0,732773,-42950,14000,-17404,67.3,20,5,7,50.13
450,2024-09-11,1365.0,1370.0,1325.0,1350.0,475621,-18998,-12000,-655,67.3,20,5,7,50.13
451,2024-09-12,1390.0,1460.0,1360.0,1425.0,1168363,-182955,22000,51624,67.3,20,5,7,50.13
452,2024-09-13,1440.0,1470.0,1400.0,1405.0,975880,-80803,-129000,-7291,67.3,20,5,7,50.13
453,2024-09-16,1405.0,1410.0,1345.0,1355.0,736633,16046,-126255,-7751,66.95,20,6,5,50.47
454,2024-09-18,1350.0,1360.0,1305.0,1335.0,1109985,-126235,-52000,-116212,66.95,20,6,5,50.47
455,2024-09-19,1330.0,1405.0,1325.0,1395.0,710317,23088,-23000,41017,66.95,20,6,5,50.47
456,2024-09-20,1420.0,1435.0,1385.0,1385.0,1689938,-29636,-2000,-2026,66.95,20,6,5,50.47
457,2024-09-23,1405.0,1405.0,1365.0,1390.0,610269,-121314,-6000,31411,67.45,19,9,5,49.72
458,2024-09-24,1390.0,1410.0,1365.0,1410.0,811081,-37545,-30343,16264,67.45,19,9,5,49.72
459,2024-09-25,1420.0,1525.0,1415.0,1485.0,1832893,65301,34901,20806,67.45,19,9,5,49.72
460,2024-09-26,1510.0,1540.0,1500.0,1515.0,1098333,-140873,11710,12330,67.45,19,9,5,49.72
461,2024-09-27,1515.0,1530.0,1485.0,1495.0,974557,-120626,116000,-4782,67.45,19,9,5,49.72
462,2024-09-30,1485.0,1485.0,1385.0,1385.0,1395295,-261957,35000,-22538,66.79,17,9,5,50.02
463,2024-10-01,1400.0,1450.0,1400.0,1435.0,579402,-6383,14000,-9779,66.79,17,9,5,50.02
464,2024-10-04,1440.0,1440.0,1390.0,1410.0,845908,-149694,0,-16874,66.79,17,9,5,50.02
465,2024-10-07,1465.0,1550.0,1460.0,1550.0,1723977,-556520,500000,14935,64.67,15,7,7,48.21
466,2024-10-08,1550.0,1665.0,1525.0,1530.0,3431603,-165043,-267317,49953,64.67,15,7,7,48.21
467,2024-10-09,1545.0,1655.0,1530.0,1645.0,3280570,-415081,317667,91570,64.67,15,7,7,48.21
468,2024-10-11,1645.0,1655.0,1610.0,1635.0,1143942,-62742,88903,-14216,64.67,15,7,7,48.21
469,2024-10-14,1645.0,1685.0,1620.0,1670.0,1166940,-25987,-57048,-6416,64.83,17,5,7,48.5
470,2024-10-15,1710.0,1720.0,1640.0,1660.0,1525292,-162099,2000,-16010,64.83,17,5,7,48.5
471,2024-10-16,1630.0,1685.0,1610.0,1665.0,1261803,95447,-7000,-11892,64.83,17,5,7,48.5
472,2024-10-17,1655.0,1670.0,1620.0,1640.0,978165,97025,-27000,-3910,64.83,17,5,7,48.5
473,2024-10-18,1670.0,1685.0,1625.0,1650.0,1074407,339887,-54000,1396,64.83,17,5,7,48.5
474,2024-10-21,1685.0,1760.0,1675.0,1710.0,2278738,201047,-124000,72571,63.46,12,9,4,49.31
475,2024-10-22,1690.0,1730.0,1655.0,1675.0,1397987,-17699,-206000,-19959,63.46,12,9,4,49.31
476,2024-10-23,1660.0,1670.0,1610.0,1660.0,1154126,209993,-302000,20128,63.46,12,9,4,49.31
477,2024-10-24,1635.0,1695.0,1620.0,1650.0,1250480,261171,-150879,9096,63.46,12,9,4,49.31
478,2024-10-25,1680.0,1765.0,1655.0,1760.0,2183761,396298,179121,10714,63.46,12,9,4,49.31
479,2024-10-28,1770.0,1785.0,1730.0,1755.0,1436550,-70620,150243,-35102,64.09,13,9,3,50.6
480,2024-10-29,1755.0,1770.0,1635.0,1670.0,1651510,193555,-186636,-10435,64.09,13,9,3,50.6
481,2024-10-30,1680.0,1710.0,1665.0,1675.0,1283098,47026,31652,4385,64.09,13,9,3,50.6
482,2024-11-01,1595.0,1680.0,1595.0,1670.0,1326972,93866,3121,10646,64.09,13,9,3,50.6
483,2024-11-04,1670.0,1705.0,1635.0,1680.0,1118523,268686,-46393,15310,64.71,14,8,3,51.25
484,2024-11-05,1655.0,1690.0,1650.0,1670.0,572805,90017,7000,6374,64.71,14,8,3,51.25
485,2024-11-06,1700.0,1770.0,1695.0,1730.0,1753805,-172959,159855,5441,64.71,14,8,3,51.25
486,2024-11-07,1725.0,1770.0,1710.0,1760.0,1070369,-238171,16121,27740,64.71,14,8,3,51.25
487,2024-11-08,1775.0,1810.0,1770.0,1780.0,987288,-100688,60000,-100,64.71,14,8,3,51.25
488,2024-11-11,1780.0,1810.0,1760.0,1770.0,532869,-27212,0,-5496,64.22,12,8,4,51.04
489,2024-11-12,1750.0,1795.0,1715.0,1775.0,1471038,-16222,9000,-14879,64.22,12,8,4,51.04
490,2024-11-13,1745.0,1765.0,1715.0,1740.0,1276826,-134682,-8272,-5623,64.22,12,8,4,51.04
491,2024-11-14,1750.0,1780.0,1690.0,1695.0,1041294,129527,19000,-21505,64.22,12,8,4,51.04
492,2024-11-15,1700.0,1705.0,1635.0,1645.0,1438272,-212730,53364,-22597,64.22,12,8,4,51.04
493,2024-11-18,1660.0,1685.0,1625.0,1660.0,842297,151918,22243,-29355,64.35,13,7,4,51.16
494,2024-11-19,1675.0,1710.0,1660.0,1705.0,858612,15648,108873,15477,64.35,13,7,4,51.16
495,2024-11-20,1705.0,1760.0,1705.0,1715.0,963872,-41691,128438,-33331,64.35,13,7,4,51.16
496,2024-11-21,1710.0,1730.0,1690.0,1690.0,641538,-7051,-9881,-8380,64.35,13,7,4,51.16
497,2024-11-22,1705.0,1785.0,1695.0,1755.0,1771697,-18818,419000,16902,64.35,13,7,4,51.16
498,2024-11-25,1780.0,1795.0,1720.0,1730.0,832807,-153015,14245,5344,63.99,11,8,4,51.04
499,2024-11-26,1730.0,1730.0,1685.0,1710.0,760551,40414,-98,-1156,63.99,11,8,4,51.04
500,2024-11-27,1715.0,1730.0,1650.0,1650.0,805819,-151058,-61047,-237,63.99,11,8,4,51.04
501,2024-11-28,1650.0,1670.0,1620.0,1660.0,519580,-31000,13190,11838,63.99,11,8,4,51.04
502,2024-11-29,1645.0,1805.0,1635.0,1790.0,1831528,-86424,128662,24844,63.99,11,8,4,51.04
