,ds,open_price,high_price,low_price,y,volume,foreign,investment,dealer,ratio_over_400_shares,shareholders_400_to_600,shareholders_600_to_800,shareholders_800_to_1000,ratio_over_1000_shares
243,2023-11-06,96.2,97.7,96.2,96.4,39193519.0,2585475,-1035102,54949,69.16,318,151,94,66.68
244,2023-11-07,96.4,96.8,95.5,96.1,28714421.0,-10943062,-934552,-374769,69.16,318,151,94,66.68
245,2023-11-08,95.7,97.4,95.7,97.0,20362795.0,6135499,-716804,116303,69.16,318,151,94,66.68
246,2023-11-09,97.4,98.4,97.3,97.9,31177239.0,4115944,-790635,178000,69.16,318,151,94,66.68
247,2023-11-10,97.9,98.0,97.0,97.2,16713387.0,-4733192,-1219673,-451000,69.16,318,151,94,66.68
248,2023-11-13,97.8,98.4,97.5,97.7,18461159.0,1608735,-1214400,1555115,69.25,327,146,98,66.75
249,2023-11-14,98.4,101.0,98.2,100.0,47364152.0,5535312,-206205,5499050,69.25,327,146,98,66.75
250,2023-11-15,100.5,101.5,99.8,100.5,51481834.0,10995266,-4898606,-6103701,69.25,327,146,98,66.75
251,2023-11-16,101.0,101.5,100.5,101.0,31965062.0,7167817,-2849096,-697062,69.25,327,146,98,66.75
252,2023-11-17,101.5,103.5,101.0,102.5,47314771.0,12925639,-3085817,630952,69.25,327,146,98,66.75
253,2023-11-20,102.5,102.5,101.0,101.0,29960033.0,-5529332,197,-1066993,69.34,324,147,103,66.81
254,2023-11-21,102.0,102.5,101.0,102.5,37190582.0,18105353,-2005086,-356000,69.34,324,147,103,66.81
255,2023-11-22,103.0,104.0,102.0,102.0,28562720.0,-641154,-15604,-549580,69.34,324,147,103,66.81
256,2023-11-23,102.5,103.0,101.0,101.5,24125544.0,-2603103,-386259,-99000,69.34,324,147,103,66.81
257,2023-11-24,102.0,102.5,101.0,101.5,22653476.0,-3270563,-35342,-104251,69.34,324,147,103,66.81
258,2023-11-27,102.5,103.0,101.5,101.5,24041482.0,-4453506,-51006,250379,69.23,322,148,103,66.71
259,2023-11-28,102.0,103.0,102.0,102.5,29821679.0,5657640,-351000,382279,69.23,322,148,103,66.71
260,2023-11-29,102.5,103.0,101.5,102.0,34373056.0,-4244429,-37400,76736,69.23,322,148,103,66.71
261,2023-11-30,102.0,102.5,101.0,101.5,44645586.0,-6785972,14490,26718,69.23,322,148,103,66.71
262,2023-12-01,101.0,101.5,100.5,100.5,27879140.0,-12677546,-220400,62977,69.23,322,148,103,66.71
263,2023-12-04,101.0,101.5,100.5,101.0,14873417.0,801376,428185,-33617,69.15,322,145,103,66.64
264,2023-12-05,101.0,102.0,100.5,101.0,22028554.0,3935189,127000,-43773,69.15,322,145,103,66.64
265,2023-12-06,101.5,102.0,101.0,101.0,15438431.0,-837782,171859,9000,69.15,322,145,103,66.64
266,2023-12-07,101.0,101.5,100.5,101.0,14143974.0,-1146403,40754,332000,69.15,322,145,103,66.64
267,2023-12-08,101.0,102.0,101.0,101.5,16171663.0,3986379,-70818,-147956,69.15,322,145,103,66.64
268,2023-12-11,101.5,102.0,100.5,101.0,25693233.0,-2175947,145432,-47005,69.17,318,141,105,66.68
269,2023-12-12,101.0,101.5,100.5,101.0,21061040.0,377826,551923,-47759,69.17,318,141,105,66.68
270,2023-12-13,100.5,101.5,100.5,101.0,15245857.0,-1845839,465253,-317988,69.17,318,141,105,66.68
271,2023-12-14,101.5,102.0,101.0,102.0,32842321.0,8869467,-441290,-1238601,69.17,318,141,105,66.68
272,2023-12-15,101.5,102.0,101.0,101.5,41228565.0,-7390078,3035782,-339969,69.17,318,141,105,66.68
273,2023-12-18,101.5,102.0,101.0,102.0,28168793.0,-1897650,10134740,-1425813,69.39,320,147,101,66.89
274,2023-12-19,102.0,102.5,101.5,102.5,32970317.0,-4775473,10021473,-2036000,69.39,320,147,101,66.89
275,2023-12-20,102.5,104.5,102.5,104.5,54775393.0,10577704,9915995,-1596878,69.39,320,147,101,66.89
276,2023-12-21,103.0,103.5,102.5,103.5,34981356.0,-16545149,9542864,65204,69.39,320,147,101,66.89
277,2023-12-22,103.5,104.0,103.0,103.5,23874742.0,-5225107,6200903,-299000,69.39,320,147,101,66.89
278,2023-12-25,103.5,104.0,103.0,103.5,11452984.0,2915650,-172178,-60685,69.5,321,144,103,67.0
279,2023-12-26,104.0,104.0,103.5,104.0,10038346.0,2269878,-61953,-156125,69.5,321,144,103,67.0
280,2023-12-27,104.0,104.0,103.0,103.5,19101096.0,1993228,1106854,-520583,69.5,321,144,103,67.0
281,2023-12-28,103.5,104.0,103.0,104.0,23454232.0,10634917,1155998,-290995,69.5,321,144,103,67.0
282,2023-12-29,104.0,105.0,103.5,104.5,26228159.0,9391011,1077492,-111334,69.5,321,144,103,67.0
283,2024-01-02,104.5,105.0,104.0,105.0,20339186.0,5615921,3206000,70030,69.66,323,148,98,67.17
284,2024-01-03,104.5,105.0,104.0,104.5,19284338.0,1920698,869061,-339342,69.66,323,148,98,67.17
285,2024-01-04,104.5,105.0,104.0,104.0,15626821.0,19912,147884,109000,69.66,323,148,98,67.17
286,2024-01-05,104.0,104.5,104.0,104.0,13458610.0,-1886616,53687,-86000,69.66,323,148,98,67.17
287,2024-01-08,103.5,104.0,101.5,101.5,35053132.0,-14774108,81371,38179,69.49,330,143,95,67.03
288,2024-01-09,102.0,102.5,101.0,101.0,25951574.0,-14530571,233000,203052,69.49,330,143,95,67.03
289,2024-01-10,101.0,101.5,100.0,100.0,23473035.0,-11331825,299685,125040,69.49,330,143,95,67.03
290,2024-01-11,100.0,102.0,99.7,100.5,34911583.0,-7604118,305215,514054,69.49,330,143,95,67.03
291,2024-01-12,100.0,101.5,100.0,100.5,29378104.0,-7168258,133480,162000,69.49,330,143,95,67.03
292,2024-01-15,101.0,101.5,100.0,100.0,22849994.0,-12645144,-681330,209002,69.26,327,145,94,66.79
293,2024-01-16,99.8,100.5,99.3,100.0,26322401.0,-8286178,-681328,700869,69.26,327,145,94,66.79
294,2024-01-17,99.8,100.0,98.5,98.6,48863335.0,-25528479,659931,1928474,69.26,327,145,94,66.79
295,2024-01-18,99.0,100.0,98.9,99.9,18285961.0,-734492,166980,480245,69.26,327,145,94,66.79
296,2024-01-19,100.0,101.0,100.0,100.5,16535880.0,279954,123000,160657,69.26,327,145,94,66.79
297,2024-01-22,100.5,101.0,99.9,99.9,23125015.0,-8998405,-190246,-253571,69.35,322,148,96,66.87
298,2024-01-23,100.0,101.5,99.9,101.0,19081079.0,4139784,61400,324079,69.35,322,148,96,66.87
299,2024-01-24,101.0,101.5,100.5,100.5,13279806.0,1100886,-262376,-16000,69.35,322,148,96,66.87
300,2024-01-25,101.0,102.0,100.5,102.0,24411257.0,9597834,113447,-124308,69.35,322,148,96,66.87
301,2024-01-26,102.0,103.5,102.0,102.5,26269872.0,2973506,131170,74983,69.35,322,148,96,66.87
302,2024-01-29,102.5,103.0,102.0,102.5,16486936.0,2738100,94003,-289500,69.47,324,147,93,67.01
303,2024-01-30,102.5,103.0,102.0,102.0,17948156.0,1378890,-460885,-141000,69.47,324,147,93,67.01
304,2024-01-31,102.0,102.5,101.5,102.5,18670512.0,3423328,-17065,-96000,69.47,324,147,93,67.01
305,2024-02-01,102.5,103.0,102.0,103.0,15011693.0,3925541,15798,-35270,69.47,324,147,93,67.01
306,2024-02-02,102.5,103.0,101.5,102.0,17360028.0,-3833131,-104174,-89000,69.47,324,147,93,67.01
307,2024-02-05,101.5,102.0,101.0,101.5,17589601.0,-1160163,-186497,56904,69.44,320,150,93,66.97
308,2024-02-15,101.5,102.0,101.0,101.0,28273526.0,-7764581,-200382,-4000,69.42,320,151,92,66.95
309,2024-02-16,101.0,101.5,100.5,101.5,36916925.0,-5156760,-128058,2082700,69.42,320,151,92,66.95
310,2024-02-19,101.5,103.0,101.0,103.0,25690866.0,8382296,-50739,710300,69.57,319,149,91,67.12
311,2024-02-20,103.5,104.5,103.0,103.5,39677541.0,6094600,-286817,554992,69.57,319,149,91,67.12
312,2024-02-21,103.5,104.0,103.0,103.0,18655698.0,255372,-116025,149000,69.57,319,149,91,67.12
313,2024-02-22,103.5,104.0,103.0,103.5,20473149.0,2383589,-446062,226000,69.57,319,149,91,67.12
314,2024-02-23,103.5,104.0,103.0,103.0,17387814.0,3065428,-392590,627000,69.57,319,149,91,67.12
315,2024-02-26,103.0,104.0,103.0,103.5,20262550.0,3901640,-647613,771334,69.67,317,154,91,67.19
316,2024-02-27,104.0,104.5,103.0,103.5,29154596.0,525249,-182674,380755,69.67,317,154,91,67.19
317,2024-02-29,103.0,103.5,103.0,103.0,39113569.0,-9091839,-196391,440146,69.67,317,154,91,67.19
318,2024-03-01,103.0,103.5,102.0,102.0,28288633.0,-10224952,550434,-140000,69.67,317,154,91,67.19
319,2024-03-04,102.5,107.0,102.5,106.5,107381334.0,26573582,1618647,8551692,70.26,312,150,92,67.82
320,2024-03-05,107.0,108.5,106.5,106.5,75946177.0,10129625,313450,1666544,70.26,312,150,92,67.82
321,2024-03-06,106.0,107.5,105.5,106.5,40719766.0,-652327,917100,3748202,70.26,312,150,92,67.82
322,2024-03-07,108.0,108.5,107.0,107.5,48017303.0,1406500,126070,4902019,70.26,312,150,92,67.82
323,2024-03-08,107.5,108.5,104.5,105.0,69726404.0,-13144411,358619,1214094,70.26,312,150,92,67.82
324,2024-03-11,105.0,111.5,105.0,109.5,140871436.0,16102186,2774000,13447773,72.29,313,167,101,69.71
325,2024-03-12,111.5,119.0,111.5,119.0,351300080.0,30531631,11849039,18843613,72.29,313,167,101,69.71
326,2024-03-13,121.5,123.5,118.0,120.5,345545874.0,28390844,27303787,3462798,72.29,313,167,101,69.71
327,2024-03-14,121.0,121.5,117.0,121.0,197698899.0,55812464,7185787,-2363949,72.29,313,167,101,69.71
328,2024-03-15,128.0,133.0,127.0,132.0,407962863.0,93628524,18176824,11142124,72.29,313,167,101,69.71
329,2024-03-18,133.0,137.0,131.5,136.0,241783637.0,-11534170,7804364,6925856,73.95,315,175,101,71.32
330,2024-03-19,133.0,136.0,130.0,136.0,173862333.0,20336153,14605004,-138114,73.95,315,175,101,71.32
331,2024-03-20,136.5,142.0,135.5,138.0,206917477.0,11191502,4185811,3463955,73.95,315,175,101,71.32
332,2024-03-21,141.0,145.0,139.0,142.5,185853649.0,3531086,2965122,7378324,73.95,315,175,101,71.32
333,2024-03-22,144.0,148.5,142.0,145.5,240446038.0,4284952,10026944,-5206334,73.95,315,175,101,71.32
334,2024-03-25,147.0,147.5,143.0,145.5,146548712.0,-5001371,313143,5251,74.35,311,179,106,71.68
335,2024-03-26,146.0,147.0,139.0,142.0,183134455.0,38820137,2388793,-7108364,74.35,311,179,106,71.68
336,2024-03-27,143.0,150.0,143.0,148.5,147441892.0,12210340,2143198,-149965,74.35,311,179,106,71.68
337,2024-03-28,150.5,157.0,150.0,155.5,200955134.0,3050266,7291310,2848339,74.35,311,179,106,71.68
338,2024-03-29,157.0,157.5,150.0,150.0,154117085.0,-8796718,2907365,402408,74.35,311,179,106,71.68
339,2024-04-01,151.0,154.5,150.0,150.5,78537153.0,6950822,1780597,-3524248,74.33,317,174,105,71.67
340,2024-04-02,152.0,159.5,151.0,159.0,180494521.0,13659154,619035,4412954,74.33,317,174,105,71.67
341,2024-04-03,156.0,159.0,155.0,159.0,142522729.0,-30790761,4015851,1048795,74.33,317,174,105,71.67
342,2024-04-08,159.0,160.0,156.5,158.0,109070055.0,-378661,-2106838,-434897,74.1,308,179,103,71.45
343,2024-04-09,158.5,161.5,155.5,158.0,102584375.0,2985074,-24923,-60239,74.1,308,179,103,71.45
344,2024-04-10,159.0,160.0,154.0,154.5,98947805.0,-2855568,-1079325,-1556017,74.1,308,179,103,71.45
345,2024-04-11,153.0,153.5,147.0,150.0,174128794.0,23486810,-3076000,-4236039,74.1,308,179,103,71.45
346,2024-04-12,151.0,153.5,148.5,150.5,118079241.0,580209,-1628429,1647453,74.1,308,179,103,71.45
347,2024-04-15,148.5,150.0,144.5,146.0,113282549.0,7933714,-2385000,-2669847,74.0,317,174,102,71.34
348,2024-04-16,142.5,143.0,137.5,141.0,177628458.0,26294368,-1298807,-3975161,74.0,317,174,102,71.34
349,2024-04-17,143.0,147.5,141.0,146.5,105843742.0,-5116543,528536,2001542,74.0,317,174,102,71.34
350,2024-04-18,144.5,148.5,144.5,148.0,76071986.0,10589066,-220753,-661501,74.0,317,174,102,71.34
351,2024-04-19,146.0,147.5,140.0,143.0,133862460.0,-10002900,-1064499,-1900509,74.0,317,174,102,71.34
352,2024-04-22,141.5,145.5,141.5,143.0,71622415.0,10144564,874000,1943343,73.96,320,181,101,71.27
353,2024-04-23,145.5,146.5,143.5,144.0,68570312.0,899663,929000,1136763,73.96,320,181,101,71.27
354,2024-04-24,147.5,157.0,146.5,156.0,193442337.0,15550734,1921801,6495368,73.96,320,181,101,71.27
355,2024-04-25,153.0,154.5,151.0,151.5,109088390.0,-10210465,849000,746586,73.96,320,181,101,71.27
356,2024-04-26,156.5,158.0,154.0,155.0,100344911.0,2836226,4151000,-919790,73.96,320,181,101,71.27
357,2024-04-29,157.0,161.0,156.0,158.5,99096768.0,14113901,576000,2495415,74.18,318,179,111,71.44
358,2024-04-30,159.5,161.0,156.0,156.0,73433543.0,-5878130,-4000,-1079957,74.18,318,179,111,71.44
359,2024-05-02,153.5,155.0,152.0,154.0,67513806.0,2254944,-2833,-767325,74.18,318,179,111,71.44
360,2024-05-03,157.5,159.0,156.0,156.0,68197928.0,22638997,220188,-212783,74.18,318,179,111,71.44
361,2024-05-06,161.5,168.5,161.0,167.5,179516827.0,37940009,1929935,5495738,74.52,312,183,115,71.76
362,2024-05-07,169.5,171.0,166.5,169.5,126287105.0,-13735317,2633566,2251821,74.52,312,183,115,71.76
363,2024-05-08,168.5,171.5,168.0,169.5,78084583.0,-7194516,1642000,20292,74.52,312,183,115,71.76
364,2024-05-09,169.5,175.0,169.5,170.5,114983332.0,-14152168,2992834,1678486,74.52,312,183,115,71.76
365,2024-05-10,171.5,172.0,167.0,169.5,85310403.0,-1574270,727909,-1197851,74.52,312,183,115,71.76
366,2024-05-13,171.0,173.0,169.0,169.5,78843674.0,391935,1279806,-1303850,74.4,313,181,113,71.66
367,2024-05-14,170.0,175.0,168.0,172.0,125671087.0,445985,566498,-1337941,74.4,313,181,113,71.66
368,2024-05-15,168.0,174.0,165.5,170.5,156608812.0,11860675,-3318945,3159010,74.4,313,181,113,71.66
369,2024-05-16,175.0,179.0,170.5,171.5,151581757.0,8738187,32999,2309091,74.4,313,181,113,71.66
370,2024-05-17,173.0,173.0,167.0,170.0,89280668.0,-4967366,-633251,-892845,74.4,313,181,113,71.66
371,2024-05-20,170.0,170.5,166.0,167.5,75406063.0,-19758317,-1455721,430548,74.24,312,183,116,71.47
372,2024-05-21,166.0,168.5,165.5,166.0,47272089.0,-7122263,-1279041,331949,74.24,312,183,116,71.47
373,2024-05-22,166.0,170.5,166.0,169.0,55692866.0,2863727,-1574952,2528373,74.24,312,183,116,71.47
374,2024-05-23,173.5,174.0,169.5,173.0,84761305.0,27620492,424683,981329,74.24,312,183,116,71.47
375,2024-05-24,172.0,176.0,171.0,176.0,72217014.0,21509806,-759976,897516,74.24,312,183,116,71.47
376,2024-05-27,179.0,185.0,178.5,185.0,115328484.0,6174262,1850009,2414285,74.09,318,188,122,71.24
377,2024-05-28,185.5,186.0,183.5,185.5,71081551.0,-8812568,655738,-1749743,74.09,318,188,122,71.24
378,2024-05-29,185.5,186.0,180.5,180.5,79257473.0,-22098795,1378251,-965121,74.09,318,188,122,71.24
379,2024-05-30,177.0,179.5,176.0,176.5,80629020.0,-14136268,-2669000,-1259571,74.09,318,188,122,71.24
380,2024-05-31,177.0,179.0,172.0,172.0,150789406.0,-25011126,-6185537,-2346804,74.09,318,188,122,71.24
381,2024-06-03,177.0,179.5,174.5,176.5,90323078.0,-10411650,-879000,1464285,73.47,309,195,122,70.62
382,2024-06-04,175.0,176.5,170.0,171.0,104412410.0,-22368109,516031,-3768867,73.47,309,195,122,70.62
383,2024-06-05,171.0,178.0,168.5,175.5,118643822.0,912599,-373830,1370369,73.47,309,195,122,70.62
384,2024-06-06,181.5,183.0,177.5,177.5,122671053.0,8097188,2303762,-2462208,73.47,309,195,122,70.62
385,2024-06-07,177.5,180.0,176.5,177.5,56520045.0,2789513,-811743,-739845,73.47,309,195,122,70.62
386,2024-06-11,179.0,181.5,177.5,180.5,85329821.0,23750489,469185,-909355,73.9,315,196,124,71.01
387,2024-06-12,184.0,188.0,182.5,187.5,126289783.0,38092110,1362332,19135,73.9,315,196,124,71.01
388,2024-06-13,191.0,195.0,188.0,192.0,148512198.0,14336897,153866,-395038,73.9,315,196,124,71.01
389,2024-06-14,192.5,198.5,191.0,198.0,125211164.0,45827637,166987,-568321,73.9,315,196,124,71.01
390,2024-06-17,197.5,200.0,195.0,200.0,90945035.0,-89408,665609,-251657,74.36,325,184,120,71.51
391,2024-06-18,200.5,201.0,197.0,198.5,93439720.0,-9992115,192340,1321906,74.36,325,184,120,71.51
392,2024-06-19,200.0,208.0,199.5,203.0,176031571.0,19843878,-5470263,8034288,74.36,325,184,120,71.51
393,2024-06-20,205.0,217.5,203.5,217.5,180562091.0,33661704,-4374000,1558461,74.36,325,184,120,71.51
394,2024-06-21,211.0,217.5,211.0,212.0,174076905.0,-34843119,-8186551,-1227068,74.36,325,184,120,71.51
395,2024-06-24,209.5,210.0,205.0,206.0,109548050.0,6568092,-10602409,-1355264,73.82,323,191,128,70.89
396,2024-06-25,203.0,212.0,201.0,211.0,121206515.0,179945,-5680000,1947589,73.82,323,191,128,70.89
397,2024-06-26,211.5,215.5,210.0,210.0,110939569.0,-16128345,-5765000,518603,73.82,323,191,128,70.89
398,2024-06-27,208.0,214.5,207.5,212.5,85520365.0,8015423,-5509000,760856,73.82,323,191,128,70.89
399,2024-06-28,214.0,216.0,212.5,214.0,76615716.0,-3754958,-1225634,1225641,73.82,323,191,128,70.89
400,2024-07-01,215.0,217.0,214.5,216.0,74505315.0,-2563675,-55977,3617656,73.38,325,194,128,70.44
401,2024-07-02,212.0,213.0,203.0,204.5,147154898.0,-44271392,-2493564,-4596307,73.38,325,194,128,70.44
402,2024-07-03,205.0,208.0,203.0,203.0,77916135.0,-9224176,-23854240,322153,73.38,325,194,128,70.44
403,2024-07-04,208.0,215.0,207.5,214.5,112375851.0,46145676,-3401140,1240503,73.38,325,194,128,70.44
404,2024-07-05,214.0,215.5,212.5,214.5,44877435.0,-12501365,314638,296692,73.38,325,194,128,70.44
405,2024-07-08,217.0,226.5,216.5,226.5,116266597.0,18159830,663980,1413658,73.2,328,196,114,70.32
406,2024-07-09,226.5,234.5,220.5,225.5,140667212.0,-18407918,1329843,-1187225,73.2,328,196,114,70.32
407,2024-07-10,225.5,226.0,220.5,223.5,72345924.0,-21785927,713700,-611349,73.2,328,196,114,70.32
408,2024-07-11,226.5,229.0,224.0,225.5,66478277.0,-9730561,385000,985891,73.2,328,196,114,70.32
409,2024-07-12,219.0,221.0,214.0,216.0,145211899.0,-63339705,-45000,40389,73.2,328,196,114,70.32
410,2024-07-15,216.5,219.0,214.5,216.5,53360233.0,14337075,-1126000,-779680,72.35,331,195,112,69.48
411,2024-07-16,216.5,217.5,212.5,213.0,84353418.0,-12250127,-1109302,350837,72.35,331,195,112,69.48
412,2024-07-17,213.0,217.5,211.5,212.0,76957900.0,1528018,-2484241,-2308114,72.35,331,195,112,69.48
413,2024-07-18,206.0,209.0,203.0,204.0,136319692.0,-24079072,-3562931,-1318160,72.35,331,195,112,69.48
414,2024-07-19,200.5,204.0,200.0,204.0,92595590.0,15869280,-1724000,-1345418,72.35,331,195,112,69.48
415,2024-07-22,203.0,204.0,191.0,192.5,162437272.0,8166279,-3651230,-4792006,72.36,346,188,112,69.48
416,2024-07-23,198.5,201.5,197.0,201.5,86260900.0,6824917,768801,-735826,72.36,346,188,112,69.48
417,2024-07-26,190.0,194.0,188.5,192.0,105379193.0,-30322489,-5854630,-1041904,72.36,346,188,112,69.48
418,2024-07-29,196.0,197.0,192.0,193.0,59992669.0,5579105,1261000,860763,72.16,347,200,103,69.26
419,2024-07-30,190.5,197.0,189.0,196.0,56000732.0,-4077,260000,1943401,72.16,347,200,103,69.26
420,2024-07-31,194.5,202.0,194.0,198.0,78102814.0,-1050635,-529000,-16636,72.16,347,200,103,69.26
421,2024-08-01,205.0,205.5,200.5,202.5,71018214.0,1390949,1497000,266145,72.16,347,200,103,69.26
422,2024-08-02,192.5,194.5,185.5,186.5,180006074.0,-71405841,-2188000,-13093142,72.16,347,200,103,69.26
423,2024-08-05,169.5,172.5,168.0,168.0,235984497.0,-42963312,-162000,-15502099,70.54,340,202,104,67.65
424,2024-08-06,173.5,175.0,160.0,167.5,312722064.0,-36242632,1191500,-1075757,70.54,340,202,104,67.65
425,2024-08-07,169.0,175.0,168.0,170.5,172980115.0,-44625716,1925308,2357412,70.54,340,202,104,67.65
426,2024-08-08,163.5,166.5,161.0,163.5,175362627.0,-25876960,-337474,-2691158,70.54,340,202,104,67.65
427,2024-08-09,170.0,172.0,168.0,168.5,138560409.0,15599040,1162577,-1548339,70.54,340,202,104,67.65
428,2024-08-12,172.0,179.0,171.5,176.0,116336000.0,3883424,3426532,1859264,70.7,345,209,105,67.75
429,2024-08-13,180.0,183.0,178.0,181.0,117511594.0,-4869118,2741200,936435,70.7,345,209,105,67.75
430,2024-08-14,186.0,187.0,183.5,185.5,99284664.0,14246096,1019872,-1080820,70.7,345,209,105,67.75
431,2024-08-15,185.5,186.0,181.0,181.0,85168990.0,-7789183,-2438000,-2409120,70.7,345,209,105,67.75
432,2024-08-16,186.0,187.0,183.0,184.0,73463052.0,6255368,665567,-2163409,70.7,345,209,105,67.75
433,2024-08-19,185.0,188.0,184.5,187.0,58296324.0,6573653,435929,-8066709,70.39,352,206,103,67.45
434,2024-08-20,189.5,191.0,186.0,186.5,85359040.0,-11602090,237429,-3886589,70.39,352,206,103,67.45
435,2024-08-21,185.0,186.0,181.5,183.5,73330894.0,-3003494,-1206786,-13607046,70.39,352,206,103,67.45
436,2024-08-22,184.0,185.0,179.0,179.5,74784164.0,-16470366,-2496786,244846,70.39,352,206,103,67.45
437,2024-08-23,176.0,181.0,175.0,180.0,50027162.0,1860732,-4214786,-114088,70.39,352,206,103,67.45
438,2024-08-26,182.0,185.0,180.5,182.0,42914990.0,-2035713,-812983,-2342,70.33,343,212,101,67.4
439,2024-08-27,181.5,182.0,179.0,180.5,28579088.0,-9781162,-786,161721,70.33,343,212,101,67.4
440,2024-08-28,181.0,186.0,179.5,185.5,60573731.0,770371,-360786,2315256,70.33,343,212,101,67.4
441,2024-08-29,180.5,185.5,180.0,184.5,58392678.0,-8119778,-624106,-1137474,70.33,343,212,101,67.4
442,2024-08-30,185.0,186.0,183.5,184.5,55298840.0,2365086,961200,-155898,70.33,343,212,101,67.4
443,2024-09-02,185.5,187.0,182.0,183.0,36343903.0,-183253,-256887,-925413,70.12,360,208,108,67.11
444,2024-09-03,184.0,187.0,183.0,185.0,52160276.0,21137997,334000,184329,70.12,360,208,108,67.11
445,2024-09-04,175.0,181.0,172.0,179.5,126923199.0,-3785925,222299,-6461408,70.12,360,208,108,67.11
446,2024-09-05,180.0,181.0,175.0,175.0,77629690.0,-31941928,151161,-1622742,70.12,360,208,108,67.11
447,2024-09-06,175.5,178.0,175.0,176.5,39222622.0,4299824,-886749,-667744,70.12,360,208,108,67.11
448,2024-09-09,172.0,174.0,170.5,172.0,68938987.0,-23517171,-864012,-1099619,69.98,355,203,105,67.03
449,2024-09-10,173.5,174.0,167.5,169.0,92555358.0,-9160736,-3679117,-1338126,69.98,355,203,105,67.03
450,2024-09-11,170.0,172.0,169.5,169.5,29538055.0,1212994,537285,-197464,69.98,355,203,105,67.03
451,2024-09-12,174.5,177.5,174.0,177.5,53142993.0,21421440,175882,1996328,69.98,355,203,105,67.03
452,2024-09-13,179.0,179.5,175.0,176.0,37100441.0,-5521501,-226402,-472418,69.98,355,203,105,67.03
453,2024-09-16,177.0,182.0,175.0,181.0,54484267.0,-928107,1348652,731810,69.82,363,207,109,66.8
454,2024-09-18,179.0,179.5,173.5,174.0,78892097.0,-32732595,-295343,-6209434,69.82,363,207,109,66.8
455,2024-09-19,174.5,176.5,173.0,176.5,41818994.0,-1809566,161151,1581864,69.82,363,207,109,66.8
456,2024-09-20,180.0,182.0,177.0,177.0,82199775.0,4770853,2554718,857162,69.82,363,207,109,66.8
457,2024-09-23,178.0,180.5,177.5,180.0,30951518.0,5108727,1186000,859871,70.35,369,208,108,67.31
458,2024-09-24,179.0,184.0,178.0,183.0,57714716.0,4765316,1796155,1977618,70.35,369,208,108,67.31
459,2024-09-25,186.5,191.0,186.0,188.5,119878344.0,23313157,5183358,6461651,70.35,369,208,108,67.31
460,2024-09-26,192.0,193.0,188.5,189.5,66162758.0,-3365157,1494584,724754,70.35,369,208,108,67.31
461,2024-09-27,192.0,194.0,190.0,191.0,69739488.0,12974657,2513462,1870705,70.35,369,208,108,67.31
462,2024-09-30,190.0,191.0,187.5,187.5,64605410.0,-436248,489462,-1041845,70.44,370,215,106,67.37
463,2024-10-01,189.0,190.0,185.5,187.0,36339680.0,-2755710,88230,-1984569,70.44,370,215,106,67.37
464,2024-10-04,188.0,196.5,188.0,194.0,118705879.0,17738610,3904154,3378312,70.44,370,215,106,67.37
465,2024-10-07,199.0,199.0,195.0,197.5,84399003.0,-15285644,2910000,2241700,70.69,371,217,103,67.63
466,2024-10-08,197.0,197.5,194.0,194.0,56919495.0,-12009055,532893,-1824516,70.69,371,217,103,67.63
467,2024-10-09,198.0,200.0,197.0,199.0,84123315.0,31843947,3763231,705570,70.69,371,217,103,67.63
468,2024-10-11,200.0,202.0,199.0,200.0,71856959.0,2635314,3027092,1145445,70.69,371,217,103,67.63
469,2024-10-14,200.0,200.0,196.5,199.0,36897701.0,-6397173,1681662,260495,71.2,375,224,109,68.05
470,2024-10-15,201.0,207.5,200.5,207.0,129198222.0,54478596,3730283,1323308,71.2,375,224,109,68.05
471,2024-10-16,204.0,207.5,203.5,205.0,99708717.0,-4021782,2190385,1588054,71.2,375,224,109,68.05
472,2024-10-17,207.5,209.0,204.0,208.5,66198561.0,15883711,1306000,2255198,71.2,375,224,109,68.05
473,2024-10-18,210.0,211.0,207.0,207.5,107497437.0,1642263,2078462,2724350,71.2,375,224,109,68.05
474,2024-10-21,210.0,213.5,209.0,210.0,59461934.0,-5076068,2582231,904087,71.26,359,228,111,68.14
475,2024-10-22,211.0,216.0,209.0,215.5,94132714.0,27937244,4411231,1668896,71.26,359,228,111,68.14
476,2024-10-23,214.5,217.0,213.0,216.0,51836095.0,-2699151,922786,-477134,71.26,359,228,111,68.14
477,2024-10-24,215.0,215.5,210.0,211.5,80712284.0,5228620,380836,-2102639,71.26,359,228,111,68.14
478,2024-10-25,212.5,216.0,212.0,216.0,49896574.0,14619347,121203,-316368,71.26,359,228,111,68.14
479,2024-10-28,218.5,221.5,214.0,215.0,96697162.0,4795548,977546,80736,71.39,362,225,111,68.27
480,2024-10-29,213.0,213.0,207.0,209.5,87991240.0,-1354545,1366174,-3766680,71.39,362,225,111,68.27
481,2024-10-30,209.5,215.5,209.0,211.5,68400059.0,11867300,916518,-634730,71.39,362,225,111,68.27
482,2024-11-01,202.0,208.5,201.5,208.0,89610123.0,-20921374,817893,-1805624,71.39,362,225,111,68.27
483,2024-11-04,209.0,214.0,208.0,214.0,58094813.0,14696389,1392499,-165461,71.56,373,215,122,68.38
484,2024-11-05,212.0,215.5,211.0,214.0,43852449.0,-4530505,960845,-1356645,71.56,373,215,122,68.38
485,2024-11-06,215.0,217.0,212.5,213.5,67838254.0,891084,980242,-918150,71.56,373,215,122,68.38
