,ds,open_price,high_price,low_price,y,volume,foreign,investment,dealer,ratio_over_400_shares,shareholders_400_to_600,shareholders_600_to_800,shareholders_800_to_1000,ratio_over_1000_shares
506,2024-12-05,297.5,298.0,294.0,294.0,11067437,-2722958,404623,-284492,83.71,140,71,64,79.14
507,2024-12-06,297.0,300.5,295.5,297.0,13994987,1476954,-67975,18954,83.71,140,71,64,79.14
508,2024-12-09,299.5,300.5,295.0,296.0,12720716,-2913143,263000,-210100,83.3,133,72,69,78.74
509,2024-12-10,297.0,298.5,291.0,293.0,14789558,-3532035,-725468,-109547,83.3,133,72,69,78.74
510,2024-12-11,290.5,292.0,286.0,287.0,22380583,-7334908,-3395239,38925,83.3,133,72,69,78.74
511,2024-12-12,291.0,292.0,286.0,286.0,15763011,-1540969,-711362,35331,83.3,133,72,69,78.74
512,2024-12-13,285.0,287.5,285.0,285.5,12643893,-3935042,-1853620,-248,83.3,133,72,69,78.74
513,2024-12-16,287.0,287.5,274.0,275.0,30402631,-10083094,-2413977,-98140,82.68,122,72,64,78.35
514,2024-12-17,273.0,277.5,273.0,275.0,19110286,-6279886,-1678287,307290,82.68,122,72,64,78.35
515,2024-12-18,272.0,277.0,272.0,276.0,17073091,-4299719,-391650,107220,82.68,122,72,64,78.35
516,2024-12-19,272.5,275.5,269.0,274.5,24653565,-3738874,-2676308,302328,82.68,122,72,64,78.35
517,2024-12-20,274.0,279.0,273.0,277.5,17114989,868917,-1021535,93235,82.68,122,72,64,78.35
518,2024-12-23,285.0,290.5,284.5,289.0,29302160,5946421,1969826,561888,82.84,117,75,63,78.54
519,2024-12-24,292.0,293.0,289.5,291.0,18860850,1755121,1355000,33224,82.84,117,75,63,78.54
520,2024-12-25,293.0,296.0,291.0,292.0,13874708,651515,283000,281579,82.84,117,75,63,78.54
521,2024-12-26,294.5,295.0,290.5,291.0,11103068,790697,-1555200,65044,82.84,117,75,63,78.54
522,2024-12-27,290.5,292.0,288.5,291.0,6966967,822262,-707517,62000,82.84,117,75,63,78.54
523,2024-12-30,290.0,291.0,288.0,288.0,9528057,-1131678,-337113,-127497,82.7,117,77,60,78.42
524,2024-12-31,286.5,287.5,284.0,287.0,9842402,-1682567,-211974,-95495,82.7,117,77,60,78.42
525,2025-01-02,285.0,289.0,280.0,280.0,16591592,-6886887,-172660,-312167,82.7,117,77,60,78.42
526,2025-01-03,283.0,293.5,279.5,289.0,30083830,2439372,848000,152093,82.7,117,77,60,78.42
527,2025-01-06,293.5,299.0,290.5,294.0,35725003,-826668,1016000,952165,82.76,121,74,57,78.54
528,2025-01-07,299.0,299.0,294.5,295.5,22525550,82103,-163000,398533,82.76,121,74,57,78.54
529,2025-01-08,293.5,297.0,292.0,295.0,13403862,-36999,-84443,-216146,82.76,121,74,57,78.54
530,2025-01-09,295.0,296.5,288.0,288.0,15622235,-1609905,-488443,-238325,82.76,121,74,57,78.54
531,2025-01-10,286.5,289.0,283.0,283.5,17078549,-7411989,123000,190786,82.76,121,74,57,78.54
532,2025-01-13,280.0,281.0,270.5,270.5,38450156,-20497786,-125261,358675,81.58,115,75,56,77.45
533,2025-01-14,267.5,271.0,262.0,269.0,34950275,-16911754,202000,819967,81.58,115,75,56,77.45
534,2025-01-15,268.0,272.0,260.0,260.0,32415157,-13728097,-354000,353449,81.58,115,75,56,77.45
535,2025-01-16,267.0,267.5,260.0,260.0,31992226,-11273385,-2244775,1100508,81.58,115,75,56,77.45
536,2025-01-17,261.0,263.5,259.0,260.5,23217781,-2411372,-2586194,51988,81.58,115,75,56,77.45
537,2025-01-20,260.0,268.5,259.5,267.0,24441114,-1529704,20349,68192,81.35,105,76,59,77.26
538,2025-01-21,267.0,269.5,265.5,269.0,12786372,-567378,-228589,-55376,81.35,105,76,59,77.26
539,2025-01-22,270.0,271.5,267.5,269.5,22127129,-6108292,-124557,315049,81.35,105,76,59,77.26
540,2025-02-03,243.0,246.5,243.0,243.0,61003067,-21640336,-1565784,988907,80.16,101,71,50,76.4
541,2025-02-04,242.0,243.0,235.0,235.0,61922270,-10578888,-8933269,1057640,80.16,101,71,50,76.4
542,2025-02-05,235.5,243.0,235.5,240.0,34313041,-3264497,-2649498,-504310,80.16,101,71,50,76.4
543,2025-02-06,243.5,246.0,241.0,242.5,26751847,-893048,-917499,1051613,80.16,101,71,50,76.4
544,2025-02-07,245.0,252.0,244.5,252.0,26797840,7992958,114957,234926,80.16,101,71,50,76.4
545,2025-02-10,253.5,253.5,249.0,252.0,23394092,-485159,472475,-443183,80.36,98,74,53,76.53
546,2025-02-11,257.0,262.0,255.0,258.0,27429633,3718640,1232319,-672614,80.36,98,74,53,76.53
547,2025-02-12,259.0,260.0,256.0,258.0,15376812,545864,22253,-228396,80.36,98,74,53,76.53
548,2025-02-13,256.0,261.0,256.0,260.0,19291870,1283129,-2259896,245547,80.36,98,74,53,76.53
549,2025-02-14,257.5,262.0,257.5,260.0,16382035,-2348178,767155,-405893,80.36,98,74,53,76.53
550,2025-02-17,260.0,261.5,260.0,260.5,8218376,-367663,348070,14000,80.76,98,76,47,77.03
551,2025-02-18,261.5,264.5,260.0,264.5,11709725,5188769,-145495,-9903,80.76,98,76,47,77.03
552,2025-02-19,265.0,271.0,264.0,269.5,23834735,8453859,-310997,-431099,80.76,98,76,47,77.03
553,2025-02-20,268.5,270.0,266.0,266.5,13541594,-1623850,-302021,634576,80.76,98,76,47,77.03
554,2025-02-21,266.5,270.0,265.5,270.0,9780770,2430321,-682745,374876,80.76,98,76,47,77.03
555,2025-02-24,265.0,266.0,263.0,265.0,15596828,-5633581,-914422,388935,80.51,96,77,44,76.86
556,2025-02-25,258.0,260.5,254.0,254.5,33808806,-12188571,-970262,-102592,80.51,96,77,44,76.86
557,2025-02-26,247.0,260.5,247.0,260.0,21365894,715041,-587761,360571,80.51,96,77,44,76.86
558,2025-02-27,260.0,260.0,250.0,250.5,36067027,-16726807,-1097000,521156,80.51,96,77,44,76.86
559,2025-03-03,249.0,254.0,248.0,250.5,30644187,-9178856,73000,909780,80.33,96,73,48,76.65
560,2025-03-04,248.0,259.0,246.0,258.5,28834123,-1662995,2951510,276498,80.33,96,73,48,76.65
561,2025-03-05,259.5,263.0,258.0,262.0,19650240,-2377652,2879965,-49688,80.33,96,73,48,76.65
562,2025-03-06,263.0,264.5,260.5,260.5,12785940,-2774660,1106133,123540,80.33,96,73,48,76.65
563,2025-03-07,256.0,262.0,256.0,258.0,15089148,-4508992,321271,218819,80.33,96,73,48,76.65
564,2025-03-10,260.5,264.0,257.0,261.0,19742945,-2394470,863272,946726,80.46,98,71,39,76.98
565,2025-03-11,252.0,256.0,248.0,254.5,33264148,-11034778,1602000,388722,80.46,98,71,39,76.98
566,2025-03-12,256.5,262.0,256.0,259.5,19927890,-3062379,1826197,-138607,80.46,98,71,39,76.98
567,2025-03-13,264.0,265.5,257.5,257.5,15599234,893030,670136,-64023,80.46,98,71,39,76.98
568,2025-03-14,259.0,260.0,256.0,256.5,12717403,-5541305,1478000,101410,80.46,98,71,39,76.98
569,2025-03-17,260.0,260.5,255.0,255.0,15973234,-5562524,168068,101231,80.27,98,68,44,76.74
570,2025-03-18,258.0,262.0,257.5,259.5,13300180,1806447,323717,-28121,80.27,98,68,44,76.74
571,2025-03-19,257.5,258.0,252.0,253.5,17247182,-10445260,611072,367464,80.27,98,68,44,76.74
572,2025-03-20,256.5,259.0,256.5,257.0,8835375,2011092,-350928,65636,80.27,98,68,44,76.74
573,2025-03-21,258.5,259.0,256.0,256.0,11219926,-1255348,124309,-282741,80.27,98,68,44,76.74
574,2025-03-24,256.5,257.0,249.0,249.5,18762765,-9155207,180521,-54511,79.93,100,68,42,76.45
575,2025-03-25,251.5,253.5,247.5,249.5,20256397,-6086532,332070,977700,79.93,100,68,42,76.45
576,2025-03-26,249.5,252.0,248.0,252.0,10824765,1876485,32000,516474,79.93,100,68,42,76.45
577,2025-03-27,247.0,248.5,245.0,246.0,18309978,-2844875,585773,864770,79.93,100,68,42,76.45
578,2025-03-28,242.5,244.5,238.0,241.0,22005725,-7027374,183000,116772,79.93,100,68,42,76.45
579,2025-03-31,228.0,232.0,224.0,224.5,38711891,-12503913,791000,928864,79.8,98,66,44,76.33
580,2025-04-01,227.0,234.0,227.0,234.0,16629222,293888,-155000,588812,79.8,98,66,44,76.33
581,2025-04-02,235.0,237.0,232.0,233.0,13328139,-1934905,-82904,294034,79.8,98,66,44,76.33
582,2025-04-07,210.0,210.0,210.0,210.0,8680533,3571840,0,-446000,79.4,100,68,45,75.83
583,2025-04-08,193.0,199.5,189.0,191.5,66898776,13533098,-227233,1355138,79.4,100,68,45,75.83
584,2025-04-09,192.5,201.0,174.0,178.5,73418274,3850044,-2617075,1119753,79.4,100,68,45,75.83
585,2025-04-10,196.0,196.0,196.0,196.0,6429637,-1336803,0,-969,79.4,100,68,45,75.83
586,2025-04-11,192.5,215.5,190.0,215.5,65148266,10570429,1406474,238338,79.4,100,68,45,75.83
587,2025-04-14,225.0,236.0,223.5,228.0,64130207,-4665322,6470544,-1036207,79.58,98,71,51,75.85
588,2025-04-15,227.5,232.0,223.0,228.0,32189335,-6420241,1020711,-27666,79.58,98,71,51,75.85
589,2025-04-16,223.0,229.5,223.0,227.0,17826790,555689,581366,93458,79.58,98,71,51,75.85
590,2025-04-17,226.5,230.0,223.5,230.0,18735548,-1575369,460767,91576,79.58,98,71,51,75.85
591,2025-04-18,229.5,231.0,226.5,230.5,13060279,-1287369,903929,-433892,79.58,98,71,51,75.85
592,2025-04-21,229.0,232.5,228.0,232.0,13703839,2898324,2196000,-351431,79.72,97,65,45,76.27
593,2025-04-22,228.0,230.5,222.5,223.5,20203432,-4816841,3311000,47537,79.72,97,65,45,76.27
594,2025-04-23,230.5,236.0,229.0,235.0,25090236,4033184,1066604,439923,79.72,97,65,45,76.27
595,2025-04-24,235.0,236.0,230.0,230.0,14352268,-1691193,592836,-19698,79.72,97,65,45,76.27
596,2025-04-25,238.0,239.0,234.0,235.0,20380703,2818941,76569,537217,79.72,97,65,45,76.27
597,2025-04-28,240.0,248.0,238.5,245.0,30796591,8587483,1136376,29000,79.77,99,66,43,76.3
598,2025-04-29,244.0,244.5,242.0,242.5,13002314,-4719267,-156105,195625,79.77,99,66,43,76.3
599,2025-04-30,239.5,243.0,238.0,238.5,14992537,-3160404,320479,-25535,79.77,99,66,43,76.3
600,2025-05-02,244.5,251.0,244.0,251.0,35896255,13979910,965382,325765,79.77,99,66,43,76.3
601,2025-05-05,251.0,251.5,245.0,246.5,27173930,3405264,1204784,-473068,80.35,107,63,45,76.79
602,2025-05-06,246.0,255.0,245.0,254.0,21870326,7313731,874418,-623608,80.35,107,63,45,76.79
603,2025-05-07,255.0,257.0,249.5,254.0,19311662,3809727,316807,3638,80.35,107,63,45,76.79
604,2025-05-08,256.0,256.0,251.0,251.5,16832060,-3242127,63470,120921,80.35,107,63,45,76.79
605,2025-05-09,253.0,257.0,250.0,256.5,22726085,2757096,186967,70949,80.35,107,63,45,76.79
606,2025-05-12,260.0,262.5,256.0,258.5,20030811,1592656,44568,305440,81.12,105,64,47,77.55
607,2025-05-13,266.0,268.0,261.0,262.0,32614946,2203636,48623,1688026,81.12,105,64,47,77.55
608,2025-05-14,268.0,277.0,267.0,276.5,49833839,18012370,725771,2748150,81.12,105,64,47,77.55
609,2025-05-15,276.5,278.5,274.5,277.5,35835176,8930890,953961,-900422,81.12,105,64,47,77.55
610,2025-05-16,277.0,278.0,274.0,275.0,16924620,471705,1436047,-4700,81.12,105,64,47,77.55
611,2025-05-19,273.0,274.0,266.0,266.0,16998444,672994,813062,-496100,81.0,101,67,50,77.32
612,2025-05-20,270.0,272.5,266.5,266.5,11318411,-1213472,347909,9603,81.0,101,67,50,77.32
613,2025-05-21,268.0,272.5,267.0,272.0,14915626,2351656,517277,20652,81.0,101,67,50,77.32
614,2025-05-22,268.0,269.0,266.5,267.5,10700787,-3735763,671407,-235191,81.0,101,67,50,77.32
615,2025-05-23,269.0,269.5,263.0,264.0,10487019,-1072520,-339055,-1151337,81.0,101,67,50,77.32
616,2025-05-26,264.0,268.5,263.5,265.5,8973937,2915785,-65553,-766563,81.16,99,68,51,77.46
617,2025-05-27,266.0,270.0,265.0,266.0,9085288,533055,19660,-463511,81.16,99,68,51,77.46
618,2025-05-28,270.0,272.0,268.0,269.0,16418514,4629973,-315100,36530,81.16,99,68,51,77.46
619,2025-05-29,273.0,276.0,271.5,271.5,28824955,1124798,395484,693898,81.16,99,68,51,77.46
620,2025-06-02,270.0,271.5,269.0,271.0,19536880,374746,718104,-571975,81.79,105,66,52,78.05
621,2025-06-03,273.5,276.0,272.5,275.0,18214942,2274873,1562410,184575,81.79,105,66,52,78.05
622,2025-06-04,280.0,283.0,279.0,280.0,24618435,4440740,-639564,479976,81.79,105,66,52,78.05
623,2025-06-05,283.5,286.5,279.5,281.5,17322988,1365038,693252,191000,81.79,105,66,52,78.05
624,2025-06-06,280.0,280.0,273.5,276.0,15451230,-6699521,-31565,-460702,81.79,105,66,52,78.05
625,2025-06-09,278.0,278.5,274.5,276.0,9523603,-1636149,-359173,40000,82.03,99,66,48,78.47
626,2025-06-10,276.5,283.5,276.5,283.5,18866209,6801619,1370,545477,82.03,99,66,48,78.47
627,2025-06-11,284.0,284.5,281.0,283.0,13325983,-1413804,31955,-1238,82.03,99,66,48,78.47
628,2025-06-12,283.0,286.5,281.0,286.5,15984172,5123127,526786,368431,82.03,99,66,48,78.47
629,2025-06-13,283.5,287.5,283.0,287.5,16713436,4591715,224931,-242490,82.03,99,66,48,78.47
630,2025-06-16,286.0,287.0,284.0,286.0,9734381,-767381,256707,-23000,82.23,100,69,50,78.55
631,2025-06-17,287.0,287.5,283.0,283.0,16505771,-533051,860211,163955,82.23,100,69,50,78.55
632,2025-06-18,282.5,285.5,282.0,283.0,13447582,-1652871,609430,375206,82.23,100,69,50,78.55
633,2025-06-19,282.0,285.0,279.0,279.0,13875479,-3252567,324023,1107400,82.23,100,69,50,78.55
634,2025-06-20,280.5,283.0,279.0,279.5,16423414,-3337666,3103719,481000,82.23,100,69,50,78.55
635,2025-06-23,275.0,282.0,273.0,282.0,17463276,-5845351,4255494,762335,82.71,105,69,47,79.04
636,2025-06-24,286.0,291.5,286.0,289.5,26861317,707408,5328242,563013,82.71,105,69,47,79.04
637,2025-06-25,291.0,293.0,289.5,293.0,20454205,1522812,4870375,465951,82.71,105,69,47,79.04
638,2025-06-26,294.0,296.0,288.5,290.0,25266778,-8921039,4005420,418949,82.71,105,69,47,79.04
639,2025-06-27,290.0,290.0,285.0,285.5,22435667,-2757740,1045869,-704491,82.71,105,69,47,79.04
640,2025-06-30,275.0,279.0,271.5,274.5,35114041,8823074,-3265014,-3052199,82.65,109,69,48,78.87
