,ds,open_price,high_price,low_price,y,volume,foreign,investment,dealer,ratio_over_400_shares,shareholders_400_to_600,shareholders_600_to_800,shareholders_800_to_1000,ratio_over_1000_shares
256,2023-11-23,951.0,951.0,929.0,930.0,5460045,-601405,-207565,-249790,76.94,137,80,64,65.69
257,2023-11-24,935.0,950.0,932.0,945.0,4669666,208703,295376,94674,76.94,137,80,64,65.69
258,2023-11-27,946.0,951.0,931.0,931.0,6360969,-410258,76917,-99823,76.97,134,80,60,66.05
259,2023-11-28,929.0,942.0,925.0,942.0,5755130,801219,-203000,197829,76.97,134,80,60,66.05
260,2023-11-29,941.0,949.0,936.0,948.0,5410850,1843572,-327184,-98379,76.97,134,80,60,66.05
261,2023-11-30,949.0,953.0,939.0,945.0,7863209,189690,-348315,-96007,76.97,134,80,60,66.05
262,2023-12-01,942.0,947.0,938.0,947.0,3529034,935206,-391184,-62110,76.97,134,80,60,66.05
263,2023-12-04,945.0,946.0,930.0,933.0,5265906,-107395,-454558,72669,77.08,136,84,55,66.19
264,2023-12-05,925.0,933.0,921.0,929.0,5372126,-117015,59500,41090,77.08,136,84,55,66.19
265,2023-12-06,925.0,933.0,925.0,927.0,3170413,-125443,216153,41007,77.08,136,84,55,66.19
266,2023-12-07,933.0,943.0,927.0,931.0,3086422,212613,193513,-5496,77.08,136,84,55,66.19
267,2023-12-08,941.0,946.0,937.0,943.0,5198667,982239,123613,-154608,77.08,136,84,55,66.19
268,2023-12-11,942.0,944.0,932.0,941.0,5744574,-546559,-265409,-12304,77.21,136,81,55,66.4
269,2023-12-12,950.0,950.0,935.0,939.0,4720019,-227153,135685,11960,77.21,136,81,55,66.4
270,2023-12-13,944.0,955.0,939.0,955.0,6227011,1963710,577592,45960,77.21,136,81,55,66.4
271,2023-12-14,961.0,969.0,953.0,966.0,6861135,-407734,131386,-17592,77.21,136,81,55,66.4
272,2023-12-15,975.0,998.0,971.0,996.0,12593164,1790919,-427766,45366,77.21,136,81,55,66.4
273,2023-12-18,995.0,997.0,981.0,989.0,4945844,-488003,-197636,-242395,77.26,131,78,60,66.47
274,2023-12-19,977.0,994.0,977.0,992.0,5132438,809866,-179691,-307889,77.26,131,78,60,66.47
275,2023-12-20,993.0,995.0,983.0,983.0,6529930,-393205,-367528,-336130,77.26,131,78,60,66.47
276,2023-12-21,972.0,983.0,972.0,976.0,4676270,-169912,-235906,139776,77.26,131,78,60,66.47
277,2023-12-22,980.0,990.0,979.0,990.0,3389702,642213,317699,55296,77.26,131,78,60,66.47
278,2023-12-25,991.0,998.0,987.0,995.0,3423982,-548012,227747,127076,77.51,132,79,63,66.5
279,2023-12-26,999.0,1005.0,995.0,1000.0,3482709,796028,242647,-76464,77.51,132,79,63,66.5
280,2023-12-27,1010.0,1050.0,1010.0,1040.0,8968047,3049615,124056,-413199,77.51,132,79,63,66.5
281,2023-12-28,1045.0,1055.0,1025.0,1025.0,5646158,109466,-190173,-393347,77.51,132,79,63,66.5
282,2023-12-29,1025.0,1030.0,1010.0,1015.0,5190939,-1775850,675552,126482,77.51,132,79,63,66.5
283,2024-01-02,1010.0,1015.0,980.0,981.0,10668557,-3523359,-690612,602023,77.03,131,74,60,66.4
284,2024-01-03,976.0,977.0,953.0,953.0,13403900,-1776310,435094,32948,77.03,131,74,60,66.4
285,2024-01-04,940.0,947.0,922.0,928.0,9628243,226477,-270275,-873938,77.03,131,74,60,66.4
286,2024-01-05,929.0,935.0,921.0,921.0,5851876,-1235118,23209,-130706,77.03,131,74,60,66.4
287,2024-01-08,930.0,936.0,918.0,920.0,6035931,601782,-375831,41381,76.67,135,74,59,65.98
288,2024-01-09,938.0,940.0,926.0,928.0,5893697,1593234,-108587,-14757,76.67,135,74,59,65.98
289,2024-01-10,935.0,935.0,922.0,924.0,4380442,417954,33085,299636,76.67,135,74,59,65.98
290,2024-01-11,932.0,937.0,920.0,920.0,7008030,-2973960,5600,232113,76.67,135,74,59,65.98
291,2024-01-12,920.0,929.0,916.0,926.0,4936513,75062,-265581,-242271,76.67,135,74,59,65.98
292,2024-01-15,935.0,935.0,919.0,922.0,4413758,-664411,266630,-13833,76.26,132,74,54,65.93
293,2024-01-16,915.0,917.0,895.0,895.0,11367477,-2786350,-1008784,97682,76.26,132,74,54,65.93
294,2024-01-17,890.0,903.0,879.0,879.0,12081845,-981085,-219133,-189331,76.26,132,74,54,65.93
295,2024-01-18,884.0,897.0,884.0,897.0,6915744,1746969,-76189,17417,76.26,132,74,54,65.93
296,2024-01-19,920.0,920.0,907.0,920.0,9409813,417973,-19000,-285250,76.26,132,74,54,65.93
297,2024-01-22,928.0,943.0,920.0,922.0,9745086,1043327,-797302,-8105,76.16,130,74,55,65.82
298,2024-01-23,918.0,922.0,909.0,911.0,6388646,-1312988,-371735,184944,76.16,130,74,55,65.82
299,2024-01-24,916.0,936.0,915.0,936.0,8378719,3261735,-151418,368732,76.16,130,74,55,65.82
300,2024-01-25,939.0,950.0,933.0,943.0,9340986,-22093,-29616,363263,76.16,130,74,55,65.82
301,2024-01-26,936.0,939.0,928.0,936.0,5458694,-626499,-151909,135828,76.16,130,74,55,65.82
302,2024-01-29,945.0,945.0,926.0,938.0,7208528,-1459346,-112623,206199,75.99,140,70,56,65.51
303,2024-01-30,938.0,973.0,938.0,963.0,9996375,1200001,238495,667426,75.99,140,70,56,65.51
304,2024-01-31,976.0,977.0,958.0,966.0,9456227,15040,-139979,235076,75.99,140,70,56,65.51
305,2024-02-01,951.0,951.0,922.0,930.0,17458860,-1743188,-920393,-1429829,75.99,140,70,56,65.51
306,2024-02-02,931.0,936.0,926.0,936.0,8662912,37107,-454716,-208887,75.99,140,70,56,65.51
307,2024-02-05,929.0,940.0,928.0,937.0,5880641,762570,-315204,-288581,76.09,138,74,56,65.51
308,2024-02-15,983.0,983.0,951.0,972.0,12555654,5734493,-64156,-604220,76.3,139,80,56,65.42
309,2024-02-16,976.0,977.0,963.0,970.0,4761127,207215,-153444,8660,76.3,139,80,56,65.42
310,2024-02-19,973.0,973.0,951.0,963.0,4384732,-540295,-166036,50356,77.0,139,86,54,65.97
311,2024-02-20,960.0,985.0,960.0,982.0,8929345,2389977,-388216,217377,77.0,139,86,54,65.97
312,2024-02-21,972.0,986.0,972.0,981.0,5894546,-695809,-8305,-5965,77.0,139,86,54,65.97
313,2024-02-22,988.0,1020.0,988.0,1015.0,11143348,5929298,-96990,281638,77.0,139,86,54,65.97
314,2024-02-23,1035.0,1100.0,1010.0,1100.0,24851080,10482587,278544,-15701,77.0,139,86,54,65.97
315,2024-02-26,1090.0,1120.0,1060.0,1115.0,12802833,934633,721887,561689,77.69,147,82,55,66.55
316,2024-02-27,1125.0,1160.0,1105.0,1115.0,17764235,736332,907662,-25177,77.69,147,82,55,66.55
317,2024-02-29,1115.0,1145.0,1110.0,1140.0,9629679,721563,383215,-45493,77.69,147,82,55,66.55
318,2024-03-01,1165.0,1165.0,1095.0,1105.0,12340648,2972702,101729,-229085,77.69,147,82,55,66.55
319,2024-03-04,1115.0,1155.0,1105.0,1150.0,12662274,4593289,319089,206443,77.92,153,80,56,66.63
320,2024-03-05,1150.0,1160.0,1130.0,1155.0,8791366,574094,250498,143229,77.92,153,80,56,66.63
321,2024-03-06,1145.0,1200.0,1140.0,1190.0,10101276,1740374,237988,159147,77.92,153,80,56,66.63
322,2024-03-07,1220.0,1260.0,1215.0,1230.0,15486926,1927149,1389263,16219,77.92,153,80,56,66.63
323,2024-03-08,1260.0,1275.0,1195.0,1230.0,16879880,3494063,495980,-505358,77.92,153,80,56,66.63
324,2024-03-11,1235.0,1245.0,1205.0,1225.0,5890017,964134,45000,-92652,78.04,155,82,61,66.34
325,2024-03-12,1200.0,1225.0,1190.0,1215.0,5763673,-30278,134022,205333,78.04,155,82,61,66.34
326,2024-03-13,1245.0,1260.0,1210.0,1215.0,7058092,458798,550830,-171473,78.04,155,82,61,66.34
327,2024-03-14,1220.0,1230.0,1140.0,1150.0,13127561,-1510288,324706,15428,78.04,155,82,61,66.34
328,2024-03-15,1135.0,1150.0,1120.0,1135.0,8765752,248031,-393758,-57484,78.04,155,82,61,66.34
329,2024-03-18,1135.0,1180.0,1135.0,1170.0,6022543,-395547,665783,490692,77.86,151,82,59,66.44
330,2024-03-19,1150.0,1165.0,1135.0,1150.0,8911458,-3498434,2780337,-87747,77.86,151,82,59,66.44
331,2024-03-20,1145.0,1175.0,1120.0,1130.0,6413758,-1093448,483518,-232890,77.86,151,82,59,66.44
332,2024-03-21,1160.0,1160.0,1125.0,1140.0,6662414,-678514,322235,140446,77.86,151,82,59,66.44
333,2024-03-22,1140.0,1145.0,1110.0,1125.0,6420828,-326592,17225,-112029,77.86,151,82,59,66.44
334,2024-03-25,1120.0,1140.0,1115.0,1120.0,3339686,81726,180162,55528,77.79,146,84,59,66.35
335,2024-03-26,1140.0,1170.0,1120.0,1130.0,6780815,-1039425,292382,83877,77.79,146,84,59,66.35
336,2024-03-27,1135.0,1175.0,1125.0,1165.0,6243784,-229398,480632,-34960,77.79,146,84,59,66.35
337,2024-03-28,1160.0,1180.0,1135.0,1160.0,7545389,-2341374,1020209,313134,77.79,146,84,59,66.35
338,2024-03-29,1160.0,1200.0,1160.0,1195.0,8549357,-808085,3351383,-165778,77.79,146,84,59,66.35
339,2024-04-01,1190.0,1200.0,1155.0,1160.0,5481587,-319664,-57164,155903,77.88,144,84,60,66.5
340,2024-04-02,1170.0,1185.0,1160.0,1165.0,4324010,-307125,308744,48931,77.88,144,84,60,66.5
341,2024-04-03,1150.0,1175.0,1140.0,1160.0,4204622,-265468,140441,57268,77.88,144,84,60,66.5
342,2024-04-08,1175.0,1180.0,1145.0,1150.0,4137606,-1015268,197968,51055,77.98,143,90,54,66.73
343,2024-04-09,1160.0,1175.0,1150.0,1160.0,3400861,-287784,-7377,119330,77.98,143,90,54,66.73
344,2024-04-10,1170.0,1215.0,1165.0,1195.0,6687109,785903,7763,208443,77.98,143,90,54,66.73
345,2024-04-11,1205.0,1230.0,1185.0,1200.0,6406311,-666330,354000,104128,77.98,143,90,54,66.73
346,2024-04-12,1190.0,1200.0,1165.0,1180.0,5339872,-801987,18986,-152973,77.98,143,90,54,66.73
347,2024-04-15,1160.0,1160.0,1110.0,1110.0,9660747,-3033847,-96019,65439,77.58,144,88,55,66.28
348,2024-04-16,1065.0,1090.0,1055.0,1055.0,13458990,-1665057,-75369,5840,77.58,144,88,55,66.28
349,2024-04-17,1065.0,1075.0,1045.0,1050.0,8144332,-2218124,-626289,28471,77.58,144,88,55,66.28
350,2024-04-18,1045.0,1060.0,1020.0,1050.0,7339262,378362,-579589,125999,77.58,144,88,55,66.28
351,2024-04-19,1020.0,1030.0,970.0,993.0,16604482,-1696326,-776805,-266849,77.58,144,88,55,66.28
352,2024-04-22,984.0,989.0,966.0,966.0,9681250,-1084843,-66500,221400,77.43,150,84,51,66.37
353,2024-04-23,989.0,989.0,970.0,972.0,6158115,-864599,-193000,204587,77.43,150,84,51,66.37
354,2024-04-24,995.0,1020.0,994.0,1010.0,6424187,240020,-24659,197331,77.43,150,84,51,66.37
355,2024-04-25,996.0,1005.0,976.0,981.0,6733096,-949549,-142000,60147,77.43,150,84,51,66.37
356,2024-04-26,991.0,1005.0,987.0,1005.0,5856365,2298163,-473000,221683,77.43,150,84,51,66.37
357,2024-04-29,1055.0,1055.0,1005.0,1015.0,8251393,-1085579,-26000,-174412,77.33,147,85,55,66.14
358,2024-04-30,1015.0,1030.0,992.0,992.0,6311140,-1557706,86981,101166,77.33,147,85,55,66.14
359,2024-05-02,990.0,1020.0,982.0,1000.0,5508680,232013,352345,-11642,77.33,147,85,55,66.14
360,2024-05-03,1040.0,1050.0,1030.0,1040.0,6978404,1713120,99644,2158,77.33,147,85,55,66.14
361,2024-05-06,1060.0,1060.0,1035.0,1035.0,4644236,-316211,-18018,-93821,77.52,146,83,58,66.3
362,2024-05-07,1050.0,1055.0,1035.0,1045.0,3238845,-184535,370642,-10421,77.52,146,83,58,66.3
363,2024-05-08,1080.0,1100.0,1060.0,1095.0,10343764,1252463,683362,29452,77.52,146,83,58,66.3
364,2024-05-09,1100.0,1125.0,1090.0,1095.0,7989043,760922,423490,-59856,77.52,146,83,58,66.3
365,2024-05-10,1105.0,1105.0,1080.0,1095.0,4664901,75442,618268,2503,77.52,146,83,58,66.3
366,2024-05-13,1115.0,1120.0,1100.0,1115.0,4261629,436512,554337,-67714,77.7,148,83,56,66.47
367,2024-05-14,1115.0,1160.0,1110.0,1155.0,7954993,1271134,1068812,88941,77.7,148,83,56,66.47
368,2024-05-15,1170.0,1175.0,1145.0,1155.0,5734377,1046382,77534,-96805,77.7,148,83,56,66.47
369,2024-05-16,1180.0,1210.0,1175.0,1190.0,10452836,4546748,52693,178646,77.7,148,83,56,66.47
370,2024-05-17,1180.0,1185.0,1165.0,1165.0,6555819,-947593,192342,310499,77.7,148,83,56,66.47
371,2024-05-20,1165.0,1195.0,1165.0,1190.0,6368808,1313223,894515,179331,77.81,147,85,59,66.37
372,2024-05-21,1180.0,1190.0,1165.0,1175.0,3544126,-2528,139881,-38241,77.81,147,85,59,66.37
373,2024-05-22,1190.0,1190.0,1160.0,1185.0,4592310,85305,108113,29588,77.81,147,85,59,66.37
374,2024-05-23,1195.0,1210.0,1185.0,1205.0,6526951,2191729,482469,149569,77.81,147,85,59,66.37
375,2024-05-24,1190.0,1205.0,1190.0,1195.0,4139304,162556,86057,-15148,77.81,147,85,59,66.37
376,2024-05-27,1250.0,1310.0,1235.0,1285.0,16451271,3870664,482559,7045,77.95,142,91,62,66.2
377,2024-05-28,1300.0,1320.0,1285.0,1310.0,10732534,96334,828654,39880,77.95,142,91,62,66.2
378,2024-05-29,1310.0,1315.0,1275.0,1290.0,8661046,217608,60154,-46955,77.95,142,91,62,66.2
379,2024-05-30,1255.0,1300.0,1250.0,1290.0,8581664,-599844,241000,-92636,77.95,142,91,62,66.2
380,2024-05-31,1315.0,1315.0,1225.0,1235.0,15194460,680852,-1920137,-208980,77.95,142,91,62,66.2
381,2024-06-03,1265.0,1270.0,1240.0,1270.0,6400731,673190,175000,-72157,77.75,152,90,63,65.61
382,2024-06-04,1260.0,1270.0,1220.0,1240.0,7219004,-553601,709174,-101426,77.75,152,90,63,65.61
383,2024-06-05,1240.0,1245.0,1220.0,1230.0,6012669,53207,398447,47136,77.75,152,90,63,65.61
384,2024-06-06,1255.0,1300.0,1235.0,1290.0,10328177,2424665,579240,-225188,77.75,152,90,63,65.61
385,2024-06-07,1290.0,1290.0,1270.0,1275.0,5092253,-688429,-4976,-86237,77.75,152,90,63,65.61
386,2024-06-11,1270.0,1280.0,1250.0,1270.0,5846697,-136709,119302,19818,77.89,157,91,63,65.59
387,2024-06-12,1270.0,1310.0,1265.0,1300.0,8015243,1432369,-74570,42594,77.89,157,91,63,65.59
388,2024-06-13,1340.0,1400.0,1325.0,1385.0,13667003,2392634,560033,130117,77.89,157,91,63,65.59
389,2024-06-14,1395.0,1395.0,1365.0,1395.0,6250845,1428671,-53731,-89910,77.89,157,91,63,65.59
390,2024-06-17,1375.0,1390.0,1365.0,1380.0,4762970,-457046,171589,47264,77.99,158,87,63,65.82
391,2024-06-18,1375.0,1405.0,1375.0,1405.0,7868192,231838,406868,104224,77.99,158,87,63,65.82
392,2024-06-19,1425.0,1485.0,1420.0,1485.0,12145736,1129989,980696,46095,77.99,158,87,63,65.82
393,2024-06-20,1485.0,1500.0,1460.0,1500.0,7215413,-61203,-265900,175841,77.99,158,87,63,65.82
394,2024-06-21,1470.0,1495.0,1445.0,1490.0,12105025,-35684,-273411,19025,77.99,158,87,63,65.82
395,2024-06-24,1455.0,1465.0,1405.0,1410.0,9608976,-2626719,639056,-157584,77.8,153,88,66,65.65
396,2024-06-25,1370.0,1400.0,1365.0,1385.0,9815912,-439978,-273000,16394,77.8,153,88,66,65.65
397,2024-06-26,1395.0,1430.0,1395.0,1405.0,5222459,20198,-69000,45552,77.8,153,88,66,65.65
398,2024-06-27,1380.0,1410.0,1380.0,1395.0,5022470,-258776,-104500,-24199,77.8,153,88,66,65.65
399,2024-06-28,1400.0,1405.0,1375.0,1400.0,7091837,-88379,-486722,169557,77.8,153,88,66,65.65
400,2024-07-01,1405.0,1440.0,1405.0,1415.0,5231972,59656,-231738,202922,77.57,151,89,64,65.54
401,2024-07-02,1410.0,1415.0,1390.0,1410.0,5192639,-49570,148736,19765,77.57,151,89,64,65.54
402,2024-07-03,1430.0,1430.0,1390.0,1405.0,6507165,-283740,387355,-7044,77.57,151,89,64,65.54
403,2024-07-04,1380.0,1400.0,1375.0,1375.0,7932727,627301,-3317052,-477612,77.57,151,89,64,65.54
404,2024-07-05,1380.0,1385.0,1335.0,1350.0,7046623,-1315644,-1787500,-15551,77.57,151,89,64,65.54
405,2024-07-08,1340.0,1420.0,1335.0,1420.0,8013255,1374913,76192,-29885,77.64,155,86,63,65.73
406,2024-07-09,1450.0,1460.0,1415.0,1460.0,9919314,1269087,1572660,-163864,77.64,155,86,63,65.73
407,2024-07-10,1455.0,1460.0,1410.0,1435.0,5691397,-1087678,88700,-83660,77.64,155,86,63,65.73
408,2024-07-11,1435.0,1460.0,1415.0,1420.0,5549812,43891,15000,10912,77.64,155,86,63,65.73
409,2024-07-12,1365.0,1385.0,1350.0,1360.0,7528115,-2214295,807996,-165822,77.64,155,86,63,65.73
410,2024-07-15,1370.0,1380.0,1350.0,1355.0,3700301,242495,178999,21688,77.32,159,80,64,65.44
411,2024-07-16,1355.0,1365.0,1325.0,1345.0,5267624,-745314,166276,62738,77.32,159,80,64,65.44
412,2024-07-17,1335.0,1345.0,1305.0,1325.0,6370105,-1302421,332813,37195,77.32,159,80,64,65.44
413,2024-07-18,1270.0,1290.0,1250.0,1280.0,10515746,-1934422,575079,69460,77.32,159,80,64,65.44
414,2024-07-19,1260.0,1285.0,1260.0,1260.0,6157494,-645201,311794,-4442,77.32,159,80,64,65.44
415,2024-07-22,1255.0,1260.0,1195.0,1225.0,7568809,-516130,308987,146780,77.32,157,78,64,65.54
416,2024-07-23,1255.0,1275.0,1240.0,1275.0,6609048,-288608,151399,135392,77.32,157,78,64,65.54
417,2024-07-26,1190.0,1255.0,1185.0,1245.0,10546400,-2577646,257023,6677,77.32,157,78,64,65.54
418,2024-07-29,1265.0,1280.0,1230.0,1240.0,5212301,-670657,390590,-108609,77.02,157,81,58,65.46
419,2024-07-30,1230.0,1255.0,1210.0,1255.0,4562729,-558602,585003,121246,77.02,157,81,58,65.46
420,2024-07-31,1230.0,1235.0,1200.0,1220.0,7646628,-1821783,159300,40079,77.02,157,81,58,65.46
421,2024-08-01,1215.0,1235.0,1180.0,1180.0,12859885,-4727365,-590372,-240637,77.02,157,81,58,65.46
422,2024-08-02,1130.0,1140.0,1090.0,1090.0,14592681,-1590532,315793,-84348,77.02,157,81,58,65.46
423,2024-08-05,995.0,1020.0,981.0,991.0,23157567,-3120845,1162079,-657349,77.02,157,79,55,65.65
424,2024-08-06,1090.0,1090.0,1035.0,1075.0,16842716,1359400,495211,42109,77.02,157,79,55,65.65
425,2024-08-07,1090.0,1150.0,1080.0,1150.0,10786767,-121106,253312,-37359,77.02,157,79,55,65.65
426,2024-08-08,1120.0,1140.0,1100.0,1115.0,8260831,-1974931,535486,-81812,77.02,157,79,55,65.65
427,2024-08-09,1150.0,1155.0,1120.0,1125.0,7138660,-475409,100041,-145905,77.02,157,79,55,65.65
428,2024-08-12,1145.0,1175.0,1140.0,1175.0,4732084,375053,165545,-86105,77.01,154,81,53,65.78
429,2024-08-13,1180.0,1185.0,1150.0,1160.0,3893560,-490675,127329,-119337,77.01,154,81,53,65.78
430,2024-08-14,1175.0,1190.0,1170.0,1185.0,4566599,248957,253816,-112234,77.01,154,81,53,65.78
431,2024-08-15,1170.0,1180.0,1155.0,1155.0,3208717,-903395,-203589,-67658,77.01,154,81,53,65.78
432,2024-08-16,1185.0,1240.0,1185.0,1230.0,7309904,2113647,224708,30595,77.01,154,81,53,65.78
433,2024-08-19,1240.0,1265.0,1230.0,1255.0,6237209,-406040,28794,-333445,77.17,157,76,56,65.95
434,2024-08-20,1270.0,1270.0,1240.0,1250.0,4411805,-645318,169721,-109810,77.17,157,76,56,65.95
435,2024-08-21,1220.0,1240.0,1210.0,1220.0,4669809,-137755,146860,-636437,77.17,157,76,56,65.95
436,2024-08-22,1230.0,1240.0,1215.0,1230.0,3087965,-350857,32000,-28616,77.17,157,76,56,65.95
437,2024-08-23,1205.0,1225.0,1190.0,1225.0,4319266,-743068,302141,28012,77.17,157,76,56,65.95
438,2024-08-26,1245.0,1245.0,1210.0,1215.0,3784179,-982845,98923,-27082,77.08,150,78,53,66.16
439,2024-08-27,1200.0,1215.0,1190.0,1210.0,3963303,-634923,266360,-39779,77.08,150,78,53,66.16
440,2024-08-28,1205.0,1220.0,1185.0,1200.0,4883821,-997680,-9719,66179,77.08,150,78,53,66.16
441,2024-08-29,1175.0,1255.0,1175.0,1250.0,5628485,887387,158811,-41035,77.08,150,78,53,66.16
442,2024-08-30,1260.0,1260.0,1225.0,1240.0,6035560,-522526,187281,-49182,77.08,150,78,53,66.16
443,2024-09-02,1240.0,1250.0,1215.0,1225.0,3294144,227069,128293,19986,76.67,146,75,56,65.86
444,2024-09-03,1225.0,1225.0,1200.0,1220.0,3534979,-160686,496599,-15473,76.67,146,75,56,65.86
445,2024-09-04,1135.0,1170.0,1130.0,1135.0,10457652,-2423393,556207,-131303,76.67,146,75,56,65.86
446,2024-09-05,1120.0,1130.0,1105.0,1110.0,9432513,-3059332,330761,-145015,76.67,146,75,56,65.86
447,2024-09-06,1110.0,1150.0,1105.0,1145.0,5340953,-26066,209922,-20844,76.67,146,75,56,65.86
448,2024-09-09,1100.0,1115.0,1090.0,1105.0,7455495,-2474589,695528,-56787,76.92,145,81,59,65.72
449,2024-09-10,1115.0,1130.0,1100.0,1130.0,5893397,981592,136036,25712,76.92,145,81,59,65.72
450,2024-09-11,1125.0,1135.0,1110.0,1110.0,4096499,-396730,242073,-7938,76.92,145,81,59,65.72
451,2024-09-12,1150.0,1155.0,1135.0,1155.0,4719178,173155,224261,71594,76.92,145,81,59,65.72
452,2024-09-13,1160.0,1165.0,1125.0,1125.0,3546828,-1265701,174586,-27294,76.92,145,81,59,65.72
453,2024-09-16,1120.0,1130.0,1100.0,1130.0,3821456,-580400,38013,10377,76.83,146,80,53,65.94
454,2024-09-18,1115.0,1120.0,1095.0,1105.0,7611728,-2970780,911499,-378724,76.83,146,80,53,65.94
455,2024-09-19,1105.0,1130.0,1080.0,1120.0,7911002,-2315404,990129,126653,76.83,146,80,53,65.94
456,2024-09-20,1145.0,1155.0,1125.0,1125.0,9138981,-867790,1191474,14549,76.83,146,80,53,65.94
457,2024-09-23,1125.0,1150.0,1120.0,1145.0,4562996,-1124668,1433000,20911,77.1,150,76,55,66.15
458,2024-09-24,1135.0,1195.0,1135.0,1195.0,7297056,311109,1278409,122172,77.1,150,76,55,66.15
459,2024-09-25,1220.0,1230.0,1205.0,1225.0,11480089,-1194207,1178405,244185,77.1,150,76,55,66.15
460,2024-09-26,1235.0,1280.0,1230.0,1270.0,9967330,574172,1300349,305005,77.1,150,76,55,66.15
461,2024-09-27,1280.0,1305.0,1250.0,1260.0,9319433,-646955,845698,75763,77.1,150,76,55,66.15
462,2024-09-30,1235.0,1235.0,1175.0,1175.0,8944466,-2480124,-177496,-70217,76.91,143,77,55,66.17
463,2024-10-01,1195.0,1230.0,1190.0,1210.0,6670719,-886534,571886,88340,76.91,143,77,55,66.17
464,2024-10-04,1200.0,1240.0,1200.0,1230.0,7601314,126194,349501,-38544,76.91,143,77,55,66.17
465,2024-10-07,1250.0,1295.0,1230.0,1250.0,9261022,-1393508,616743,560432,76.9,138,82,56,66.05
466,2024-10-08,1240.0,1250.0,1225.0,1225.0,4746298,-959457,204685,84598,76.9,138,82,56,66.05
467,2024-10-09,1260.0,1275.0,1240.0,1245.0,5671636,882364,74138,-185534,76.9,138,82,56,66.05
468,2024-10-11,1265.0,1310.0,1265.0,1300.0,10811730,3662890,186530,220390,76.9,138,82,56,66.05
469,2024-10-14,1310.0,1310.0,1285.0,1290.0,4125156,-280279,330068,-60549,76.89,128,91,52,66.16
470,2024-10-15,1310.0,1310.0,1290.0,1300.0,6492009,3870,214982,63925,76.89,128,91,52,66.16
471,2024-10-16,1260.0,1295.0,1260.0,1275.0,7425191,-539566,91933,166924,76.89,128,91,52,66.16
472,2024-10-17,1295.0,1295.0,1265.0,1275.0,4514915,-1039073,72000,226539,76.89,128,91,52,66.16
473,2024-10-18,1300.0,1330.0,1295.0,1305.0,8916104,2401927,63276,179268,76.89,128,91,52,66.16
474,2024-10-21,1310.0,1345.0,1310.0,1330.0,6706607,-355710,152278,192124,76.99,133,82,54,66.37
475,2024-10-22,1310.0,1315.0,1295.0,1310.0,5500454,-825215,119235,-102083,76.99,133,82,54,66.37
476,2024-10-23,1280.0,1325.0,1275.0,1300.0,5639751,590328,-140327,-57107,76.99,133,82,54,66.37
477,2024-10-24,1300.0,1305.0,1270.0,1270.0,4698981,233562,-52314,-111538,76.99,133,82,54,66.37
478,2024-10-25,1270.0,1325.0,1270.0,1315.0,7326983,2003109,-120099,33566,76.99,133,82,54,66.37
479,2024-10-28,1330.0,1340.0,1315.0,1335.0,5720182,1340992,117239,36992,77.21,137,81,55,66.42
480,2024-10-29,1315.0,1315.0,1285.0,1300.0,5519603,-1369489,697087,45955,77.21,137,81,55,66.42
481,2024-10-30,1290.0,1315.0,1285.0,1290.0,5528055,264765,185071,-16973,77.21,137,81,55,66.42
482,2024-11-01,1220.0,1300.0,1220.0,1290.0,9461786,-1224660,608944,-54919,77.21,137,81,55,66.42
483,2024-11-04,1285.0,1305.0,1280.0,1295.0,3513519,-1003290,241960,-111439,77.14,133,86,54,66.3
484,2024-11-05,1285.0,1300.0,1280.0,1290.0,3688814,-1179703,503990,-136834,77.14,133,86,54,66.3
485,2024-11-06,1290.0,1320.0,1290.0,1305.0,3881189,151118,324056,-3222,77.14,133,86,54,66.3
486,2024-11-07,1330.0,1330.0,1300.0,1305.0,4517086,-155627,24473,10776,77.14,133,86,54,66.3
487,2024-11-08,1310.0,1320.0,1280.0,1280.0,4299470,-1398502,894,-23289,77.14,133,86,54,66.3
488,2024-11-11,1300.0,1310.0,1280.0,1295.0,2878555,-457106,148874,-24917,76.89,129,88,57,65.9
489,2024-11-12,1280.0,1295.0,1265.0,1265.0,4326905,-1081155,208872,8151,76.89,129,88,57,65.9
490,2024-11-13,1265.0,1275.0,1255.0,1255.0,4182334,-1017036,294349,-17988,76.89,129,88,57,65.9
491,2024-11-14,1260.0,1265.0,1230.0,1235.0,4605044,-206420,284743,-49000,76.89,129,88,57,65.9
492,2024-11-15,1240.0,1275.0,1230.0,1270.0,4349007,931229,-201534,15689,76.89,129,88,57,65.9
493,2024-11-18,1260.0,1265.0,1230.0,1240.0,3985278,-265282,10236,-43216,76.91,125,88,58,66.01
494,2024-11-19,1255.0,1290.0,1245.0,1285.0,4531599,979312,18446,54418,76.91,125,88,58,66.01
495,2024-11-20,1285.0,1300.0,1260.0,1275.0,4926471,-414776,-76702,105073,76.91,125,88,58,66.01
496,2024-11-21,1265.0,1270.0,1255.0,1265.0,2634995,-88693,-115759,-38406,76.91,125,88,58,66.01
497,2024-11-22,1280.0,1310.0,1270.0,1310.0,6437379,2975369,-225597,150602,76.91,125,88,58,66.01
498,2024-11-25,1325.0,1330.0,1280.0,1280.0,7734600,-309788,-58774,52678,76.75,128,78,60,66.02
499,2024-11-26,1280.0,1290.0,1270.0,1280.0,3272636,-596515,61599,-64827,76.75,128,78,60,66.02
