,ds,open_price,high_price,low_price,y,volume,foreign,investment,dealer,ratio_over_400_shares,shareholders_400_to_600,shareholders_600_to_800,shareholders_800_to_1000,ratio_over_1000_shares
256,2023-11-23,329.0,337.5,320.0,320.0,12720027,-655100,181000,-231882,72.2,29,21,16,61.07
257,2023-11-24,322.5,324.5,319.5,322.5,4103892,-83000,-198000,-123092,72.2,29,21,16,61.07
258,2023-11-27,322.5,322.5,298.0,298.0,14129564,-681890,-585000,-939724,70.93,24,23,17,59.9
259,2023-11-28,300.0,302.5,296.0,300.5,7431725,-710792,-744000,72685,70.93,24,23,17,59.9
260,2023-11-29,301.0,308.0,300.0,301.0,6548717,-127690,-663000,-118367,70.93,24,23,17,59.9
261,2023-11-30,302.5,310.0,298.5,308.0,8239802,437622,-1029000,74767,70.93,24,23,17,59.9
262,2023-12-01,305.5,306.0,301.5,302.5,5542256,-22730,-851000,-4414,70.93,24,23,17,59.9
263,2023-12-04,305.5,305.5,287.0,290.5,11513565,-511664,-2217000,-617701,69.73,23,23,14,59.46
264,2023-12-05,288.5,289.0,280.0,286.0,10565454,640746,-1278000,-5597,69.73,23,23,14,59.46
265,2023-12-06,294.5,301.0,293.0,296.5,10033643,-619796,556000,566077,69.73,23,23,14,59.46
266,2023-12-07,298.0,306.0,291.5,301.5,8629639,200900,101000,175959,69.73,23,23,14,59.46
267,2023-12-08,308.0,309.0,303.0,304.5,7175623,-310140,244000,-231484,69.73,23,23,14,59.46
268,2023-12-11,309.0,313.0,302.5,308.0,8387503,115985,1000,6004,70.7,29,25,16,58.92
269,2023-12-12,312.0,313.0,305.0,306.5,5785211,-48214,-188000,-124899,70.7,29,25,16,58.92
270,2023-12-13,308.0,309.5,300.5,300.5,6369761,-3852,-906000,84641,70.7,29,25,16,58.92
271,2023-12-14,306.0,311.5,304.5,306.0,8026499,944500,-276000,-86831,70.7,29,25,16,58.92
272,2023-12-15,309.5,311.0,298.0,298.0,8662103,-1469557,-915000,-109418,70.7,29,25,16,58.92
273,2023-12-18,298.0,304.0,294.0,299.5,5034054,-253000,-435000,-95012,69.92,27,23,13,59.09
274,2023-12-19,298.0,302.5,296.0,302.5,4938732,500736,-299500,-46720,69.92,27,23,13,59.09
275,2023-12-20,303.0,307.0,298.0,299.5,6943668,-737674,-1098000,55254,69.92,27,23,13,59.09
276,2023-12-21,297.0,301.5,293.0,301.5,6307802,1223327,-1951165,-31506,69.92,27,23,13,59.09
277,2023-12-22,303.5,309.0,301.5,307.0,9108576,1849904,59000,-31882,69.92,27,23,13,59.09
278,2023-12-25,309.5,312.0,307.0,309.5,5387672,836000,-94500,85684,71.21,24,21,15,60.87
279,2023-12-26,312.0,312.0,304.5,311.0,5933091,-1105958,-203500,-30714,71.21,24,21,15,60.87
280,2023-12-27,311.0,329.0,307.0,324.5,14531200,3879430,134000,-15667,71.21,24,21,15,60.87
281,2023-12-28,327.5,331.5,318.0,318.0,11255519,-581221,-1418500,15692,71.21,24,21,15,60.87
282,2023-12-29,321.0,338.0,321.0,336.5,21641266,7045983,761000,-154568,71.21,24,21,15,60.87
283,2024-01-02,337.0,338.5,327.0,329.5,10353809,-623393,375000,-40937,71.72,23,21,13,61.91
284,2024-01-03,325.0,334.5,324.5,329.0,7939502,853791,-62000,-60999,71.72,23,21,13,61.91
285,2024-01-04,331.5,334.0,316.0,319.0,10213381,-1138370,-585000,-745789,71.72,23,21,13,61.91
286,2024-01-05,320.0,324.0,318.5,323.5,5255538,1455201,-363000,-59633,71.72,23,21,13,61.91
287,2024-01-08,325.0,326.0,300.5,301.5,18053420,-3860532,-1384000,130243,73.27,32,16,11,63.84
288,2024-01-09,310.5,317.0,307.5,315.0,13398129,4061121,-399000,-760852,73.27,32,16,11,63.84
289,2024-01-10,315.0,329.5,315.0,329.0,16477955,6177879,406000,-314847,73.27,32,16,11,63.84
290,2024-01-11,328.5,348.0,324.0,346.5,19397967,4599056,782500,573985,73.27,32,16,11,63.84
291,2024-01-12,346.0,358.0,338.5,350.0,25955483,5764189,-741600,-825477,73.27,32,16,11,63.84
292,2024-01-15,350.0,351.0,334.0,334.0,16628877,-3541681,-1661000,206724,72.48,33,23,11,61.7
293,2024-01-16,334.0,343.5,331.0,343.0,11057161,1771080,-342000,257945,72.48,33,23,11,61.7
294,2024-01-17,345.0,357.0,343.0,343.5,17875518,71372,1005000,979943,72.48,33,23,11,61.7
295,2024-01-18,344.0,354.0,334.0,334.5,15230579,-1688152,56000,106695,72.48,33,23,11,61.7
296,2024-01-19,342.0,347.5,338.5,346.0,11657582,2448566,195000,-222977,72.48,33,23,11,61.7
297,2024-01-22,355.0,380.5,354.5,380.5,26832620,4815039,461000,667698,74.67,34,27,10,63.33
298,2024-01-23,387.5,389.5,376.0,386.5,18910061,1486277,560000,-245763,74.67,34,27,10,63.33
299,2024-01-24,387.0,390.5,379.0,387.5,11338787,382239,462000,-267282,74.67,34,27,10,63.33
300,2024-01-25,391.0,398.0,383.0,389.5,15589957,2737685,521000,-165186,74.67,34,27,10,63.33
301,2024-01-26,387.5,387.5,378.0,386.0,7309066,17679,-45500,-212076,74.67,34,27,10,63.33
302,2024-01-29,383.5,393.0,382.0,390.5,7186464,472241,106500,2792,75.74,39,26,14,62.98
303,2024-01-30,400.0,429.5,398.0,429.5,27982617,6872545,-266000,-18069,75.74,39,26,14,62.98
304,2024-01-31,424.0,428.0,414.0,425.5,16341597,1779004,27000,413160,75.74,39,26,14,62.98
305,2024-02-01,426.5,467.0,425.5,457.5,32579595,4069816,-172000,-118852,75.74,39,26,14,62.98
306,2024-02-02,467.0,484.0,466.5,478.0,20746934,-912016,698000,-276564,75.74,39,26,14,62.98
307,2024-02-05,478.0,498.5,478.0,485.5,17070681,1732510,-930000,-510950,75.22,34,24,13,63.56
308,2024-02-15,518.0,534.0,514.0,534.0,13292708,3463461,-345000,155327,76.05,33,22,15,64.46
309,2024-02-16,544.0,545.0,499.0,510.0,14032736,-924309,-63000,385729,76.05,33,22,15,64.46
310,2024-02-19,509.0,520.0,485.0,486.0,13568028,-280709,-1338000,95807,75.51,34,21,13,64.51
311,2024-02-20,485.0,491.5,468.0,483.0,12216718,85963,-868000,435319,75.51,34,21,13,64.51
312,2024-02-21,479.5,498.0,476.0,495.0,9880469,948671,-100000,419650,75.51,34,21,13,64.51
313,2024-02-22,533.0,535.0,507.0,520.0,13992424,4393342,103600,-201932,75.51,34,21,13,64.51
314,2024-02-23,520.0,523.0,497.0,498.5,14461689,-2231631,-135000,-327917,75.51,34,21,13,64.51
315,2024-02-26,498.5,504.0,487.0,500.0,8161877,794245,-274000,167668,75.18,33,17,15,64.39
316,2024-02-27,505.0,519.0,487.0,508.0,14174882,1491904,-131000,264054,75.18,33,17,15,64.39
317,2024-02-29,504.0,541.0,500.0,532.0,18212133,2594170,266000,491349,75.18,33,17,15,64.39
318,2024-03-01,539.0,558.0,524.0,539.0,18450179,1338904,647000,-28211,75.18,33,17,15,64.39
319,2024-03-04,552.0,564.0,550.0,554.0,12721387,1049718,830200,-154324,75.35,32,23,19,62.67
320,2024-03-05,558.0,585.0,543.0,585.0,15769902,196290,349000,120241,75.35,32,23,19,62.67
321,2024-03-06,583.0,634.0,581.0,630.0,22361996,-1661095,-67000,553024,75.35,32,23,19,62.67
322,2024-03-07,637.0,659.0,587.0,599.0,25316264,978362,-309000,-743103,75.35,32,23,19,62.67
323,2024-03-08,604.0,621.0,572.0,574.0,20866723,-454408,273000,140523,75.35,32,23,19,62.67
324,2024-03-11,567.0,616.0,566.0,585.0,24091625,-2210192,444000,614711,73.28,37,23,16,60.34
325,2024-03-12,597.0,643.0,592.0,643.0,28886449,905844,723700,779551,73.28,37,23,16,60.34
326,2024-03-13,651.0,677.0,607.0,617.0,35852997,-2018353,324000,-1345591,73.28,37,23,16,60.34
327,2024-03-14,582.0,586.0,556.0,556.0,23185072,-2912580,-2371283,-40100,73.28,37,23,16,60.34
328,2024-03-15,540.0,605.0,540.0,599.0,29656599,5196270,655190,-509112,73.28,37,23,16,60.34
329,2024-03-18,610.0,631.0,604.0,623.0,18757453,-1525,-114908,19059,73.25,32,22,13,62.03
330,2024-03-19,609.0,626.0,563.0,569.0,21021086,-3634180,-216702,-180170,73.25,32,22,13,62.03
331,2024-03-20,570.0,588.0,561.0,567.0,20796056,50284,-625863,226324,73.25,32,22,13,62.03
332,2024-03-21,584.0,596.0,574.0,585.0,14094594,1608441,-2000,83356,73.25,32,22,13,62.03
333,2024-03-22,594.0,597.0,578.0,589.0,11141843,753354,-600424,-56349,73.25,32,22,13,62.03
334,2024-03-25,589.0,596.0,580.0,583.0,8648854,-439125,-431851,-17473,73.53,30,25,17,61.15
335,2024-03-26,584.0,586.0,533.0,541.0,17025904,280953,-988719,-107285,73.53,30,25,17,61.15
336,2024-03-27,541.0,548.0,531.0,534.0,11385926,-706068,-352000,237839,73.53,30,25,17,61.15
337,2024-03-28,536.0,545.0,511.0,542.0,14901166,1789093,-848000,35307,73.53,30,25,17,61.15
338,2024-03-29,545.0,564.0,536.0,546.0,12076304,-525652,-63719,-232015,73.53,30,25,17,61.15
339,2024-04-01,554.0,570.0,549.0,554.0,11645972,186494,-673000,137968,72.59,32,21,19,60.36
340,2024-04-02,561.0,563.0,533.0,533.0,15735165,-2977138,-616007,-34646,72.59,32,21,19,60.36
341,2024-04-03,524.0,565.0,523.0,546.0,16799108,362148,199013,129727,72.59,32,21,19,60.36
342,2024-04-08,548.0,598.0,547.0,570.0,17914543,-743014,-51256,266424,73.82,32,24,16,61.55
343,2024-04-09,581.0,593.0,561.0,577.0,13915036,-1087294,-69282,324330,73.82,32,24,16,61.55
344,2024-04-10,578.0,586.0,555.0,555.0,9322346,-962759,-48695,-243749,73.82,32,24,16,61.55
345,2024-04-11,558.0,594.0,554.0,584.0,13052866,3329908,-779000,20245,73.82,32,24,16,61.55
346,2024-04-12,592.0,636.0,592.0,628.0,20356152,2300680,325565,390928,73.82,32,24,16,61.55
347,2024-04-15,622.0,639.0,611.0,616.0,14047327,265520,503000,-152103,74.46,29,28,15,62.15
348,2024-04-16,606.0,620.0,586.0,606.0,13231693,533693,-179000,-69789,74.46,29,28,15,62.15
349,2024-04-17,620.0,643.0,612.0,638.0,16958619,-1662604,863872,458067,74.46,29,28,15,62.15
350,2024-04-18,638.0,692.0,630.0,680.0,25471272,518396,86000,842267,74.46,29,28,15,62.15
351,2024-04-19,666.0,679.0,612.0,630.0,26907697,-2632849,-31000,488150,74.46,29,28,15,62.15
352,2024-04-22,600.0,611.0,567.0,567.0,19224070,-557105,-382000,-103044,73.96,36,27,16,60.69
353,2024-04-23,595.0,595.0,567.0,577.0,14935899,1682000,-686000,-455803,73.96,36,27,16,60.69
354,2024-04-24,610.0,634.0,608.0,634.0,11802037,2369669,-52127,-25463,73.96,36,27,16,60.69
355,2024-04-25,629.0,656.0,616.0,620.0,22852916,-2623800,388000,428785,73.96,36,27,16,60.69
356,2024-04-26,654.0,679.0,629.0,642.0,28268052,8882,296000,44747,73.96,36,27,16,60.69
357,2024-04-29,663.0,666.0,622.0,626.0,15425178,-2599699,-140000,-148759,73.87,34,23,18,61.16
358,2024-04-30,645.0,662.0,641.0,654.0,18774527,3064555,-12000,441863,73.87,34,23,18,61.16
359,2024-05-02,636.0,664.0,624.0,656.0,15268676,65798,124000,-243806,73.87,34,23,18,61.16
360,2024-05-03,670.0,672.0,645.0,662.0,17067743,-578188,169000,-85392,73.87,34,23,18,61.16
361,2024-05-06,675.0,698.0,660.0,662.0,19318055,-1251281,33000,549810,72.82,35,22,17,60.39
362,2024-05-07,674.0,682.0,655.0,674.0,13004842,271452,28718,323702,72.82,35,22,17,60.39
363,2024-05-08,674.0,678.0,661.0,663.0,9478766,-1421067,-66000,194788,72.82,35,22,17,60.39
364,2024-05-09,669.0,676.0,638.0,654.0,15966037,-1093768,-187985,-107580,72.82,35,22,17,60.39
365,2024-05-10,657.0,658.0,637.0,638.0,8508864,-1693871,-80211,12732,72.82,35,22,17,60.39
366,2024-05-13,650.0,666.0,626.0,626.0,18889068,-239526,58437,-271563,72.84,35,22,18,60.2
367,2024-05-14,628.0,646.0,621.0,645.0,10989791,-553953,-97845,125162,72.84,35,22,18,60.2
368,2024-05-15,659.0,672.0,643.0,644.0,17214134,909489,3732,-322665,72.84,35,22,18,60.2
369,2024-05-16,656.0,677.0,650.0,651.0,20039495,2772921,153437,471055,72.84,35,22,18,60.2
370,2024-05-17,656.0,667.0,651.0,660.0,10659333,-273843,-27000,-141237,72.84,35,22,18,60.2
371,2024-05-20,662.0,667.0,637.0,638.0,11681234,-2119503,-473282,-305906,73.43,40,21,21,59.64
372,2024-05-21,641.0,650.0,635.0,650.0,8075434,1072428,-103564,2658,73.43,40,21,21,59.64
373,2024-05-22,650.0,662.0,648.0,660.0,8522457,2181993,4590,131339,73.43,40,21,21,59.64
374,2024-05-23,671.0,725.0,665.0,708.0,26509941,6151693,55295,239633,73.43,40,21,21,59.64
375,2024-05-24,703.0,713.0,690.0,706.0,12370519,-1053658,58295,130655,73.43,40,21,21,59.64
376,2024-05-27,730.0,752.0,727.0,738.0,14474065,-343025,386898,-420976,73.44,35,23,21,60.06
377,2024-05-28,743.0,785.0,743.0,783.0,15452120,2014339,-68082,-386273,73.44,35,23,21,60.06
378,2024-05-29,789.0,817.0,785.0,811.0,16367737,-36946,-107923,-86435,73.44,35,23,21,60.06
379,2024-05-30,797.0,811.0,781.0,781.0,13394233,-537554,-312844,35123,73.44,35,23,21,60.06
380,2024-05-31,790.0,796.0,755.0,769.0,43486215,2073603,-82590,-175270,73.44,35,23,21,60.06
381,2024-06-03,775.0,794.0,721.0,736.0,18522990,-2009431,-959000,-109956,69.4,44,24,18,55.24
382,2024-06-04,737.0,748.0,710.0,721.0,12697385,441460,-732881,-169424,69.4,44,24,18,55.24
383,2024-06-05,725.0,726.0,677.0,685.0,14707031,-203126,-1191000,-65243,69.4,44,24,18,55.24
384,2024-06-06,699.0,702.0,646.0,660.0,24963824,-898218,-1611500,418469,69.4,44,24,18,55.24
385,2024-06-07,656.0,665.0,617.0,620.0,24895924,-2323338,-1221282,-314780,69.4,44,24,18,55.24
386,2024-06-11,646.0,675.0,643.0,665.0,18716056,-253117,302718,-362164,68.44,48,24,16,54.17
387,2024-06-12,662.0,688.0,638.0,688.0,19448972,-1833917,-73282,602972,68.44,48,24,16,54.17
388,2024-06-13,716.0,721.0,698.0,712.0,18042667,-780409,139436,13584,68.44,48,24,16,54.17
389,2024-06-14,717.0,744.0,707.0,739.0,17405424,1772528,197400,121691,68.44,48,24,16,54.17
390,2024-06-17,750.0,756.0,719.0,723.0,13707644,-1963496,311859,-527245,68.98,45,28,15,54.71
391,2024-06-18,734.0,737.0,703.0,713.0,10752849,-24115,-255141,-434937,68.98,45,28,15,54.71
392,2024-06-19,719.0,720.0,701.0,704.0,14456481,-1828862,80436,-400883,68.98,45,28,15,54.71
393,2024-06-20,707.0,745.0,707.0,740.0,14033095,2681762,115000,776142,68.98,45,28,15,54.71
394,2024-06-21,726.0,742.0,714.0,731.0,15767211,-4032347,3609588,-23076,68.98,45,28,15,54.71
395,2024-06-24,725.0,731.0,711.0,714.0,8890841,-812906,2753,-334862,69.02,45,26,13,55.45
396,2024-06-25,707.0,710.0,686.0,701.0,10997269,-454945,-76000,-354344,69.02,45,26,13,55.45
397,2024-06-26,710.0,749.0,710.0,740.0,13574740,2006825,38000,183799,69.02,45,26,13,55.45
398,2024-06-27,730.0,755.0,730.0,736.0,14035976,487153,327000,102523,69.02,45,26,13,55.45
399,2024-06-28,756.0,773.0,745.0,765.0,16873124,1454291,303000,100980,69.02,45,26,13,55.45
400,2024-07-01,765.0,786.0,741.0,743.0,15583669,-1236160,-245282,-227377,68.74,41,29,13,55.1
401,2024-07-02,743.0,756.0,730.0,752.0,11471651,-611564,-245564,-119450,68.74,41,29,13,55.1
402,2024-07-03,757.0,770.0,743.0,745.0,13049882,-2559852,-128,-85298,68.74,41,29,13,55.1
403,2024-07-04,758.0,768.0,748.0,752.0,8633055,-580868,-25705,109437,68.74,41,29,13,55.1
404,2024-07-05,759.0,767.0,748.0,764.0,7951054,109594,-170564,137186,68.74,41,29,13,55.1
405,2024-07-08,773.0,776.0,735.0,745.0,10919573,-1000961,-816993,-225249,67.5,43,27,15,53.54
406,2024-07-09,750.0,754.0,710.0,727.0,10962546,370259,-1006379,-226690,67.5,43,27,15,53.54
407,2024-07-10,734.0,736.0,723.0,726.0,6270580,-235142,-339500,-117549,67.5,43,27,15,53.54
408,2024-07-11,733.0,737.0,708.0,714.0,8484104,-630323,-1058000,-106236,67.5,43,27,15,53.54
409,2024-07-12,707.0,721.0,701.0,709.0,7224346,215755,-513000,-187089,67.5,43,27,15,53.54
410,2024-07-15,712.0,713.0,694.0,702.0,6438853,-637784,-729000,-86237,66.73,41,26,17,52.85
411,2024-07-16,704.0,709.0,690.0,691.0,5781944,-309706,-471000,-63517,66.73,41,26,17,52.85
412,2024-07-17,694.0,710.0,690.0,690.0,6402006,-1008891,-236000,-211706,66.73,41,26,17,52.85
413,2024-07-18,670.0,680.0,653.0,675.0,9811674,379082,-783000,-19571,66.73,41,26,17,52.85
414,2024-07-19,676.0,698.0,670.0,687.0,8237795,501307,312000,-45860,66.73,41,26,17,52.85
415,2024-07-22,696.0,697.0,628.0,634.0,14539598,-1606620,-239000,-166325,66.15,42,25,14,53.21
416,2024-07-23,647.0,676.0,643.0,669.0,8659947,1221825,185000,99537,66.15,42,25,14,53.21
417,2024-07-26,623.0,636.0,612.0,613.0,11013333,-2721329,-323043,-185855,66.15,42,25,14,53.21
418,2024-07-29,628.0,628.0,588.0,590.0,12621304,1251429,-427000,-397533,66.4,43,23,16,53.11
419,2024-07-30,600.0,643.0,593.0,639.0,13952089,1040276,162000,366708,66.4,43,23,16,53.11
420,2024-07-31,631.0,656.0,628.0,636.0,9467722,-685320,124000,-22992,66.4,43,23,16,53.11
421,2024-08-01,668.0,668.0,648.0,655.0,7932609,-273323,176000,31648,66.4,43,23,16,53.11
422,2024-08-02,608.0,640.0,592.0,594.0,12864948,-571318,110500,-399751,66.4,43,23,16,53.11
423,2024-08-05,536.0,549.0,535.0,535.0,9196285,-936898,-319000,-562956,65.67,40,22,17,52.72
424,2024-08-06,561.0,561.0,484.0,526.0,15925656,943010,-105000,-128400,65.67,40,22,17,52.72
425,2024-08-07,533.0,576.0,528.0,559.0,11662628,-1650465,727152,319932,65.67,40,22,17,52.72
426,2024-08-08,541.0,549.0,521.0,530.0,13326706,-2709329,234011,23865,65.67,40,22,17,52.72
427,2024-08-09,560.0,582.0,554.0,568.0,10122414,571177,348859,-25387,65.67,40,22,17,52.72
428,2024-08-12,580.0,605.0,573.0,585.0,16980984,-2628566,755576,115547,65.19,40,21,19,51.94
429,2024-08-13,602.0,605.0,576.0,587.0,9714063,-76184,359000,-91955,65.19,40,21,19,51.94
430,2024-08-14,606.0,617.0,593.0,597.0,8339410,229868,102435,-27882,65.19,40,21,19,51.94
431,2024-08-15,599.0,613.0,593.0,594.0,7435359,-487826,388000,-330792,65.19,40,21,19,51.94
432,2024-08-16,614.0,634.0,606.0,626.0,10542659,-537473,504897,323465,65.19,40,21,19,51.94
433,2024-08-19,629.0,629.0,609.0,617.0,7446692,-1100040,-197478,-6249,64.48,36,22,16,52.18
434,2024-08-20,625.0,635.0,611.0,616.0,6817021,-472059,-79284,6082,64.48,36,22,16,52.18
435,2024-08-21,605.0,620.0,604.0,606.0,4713149,94545,-100142,-58938,64.48,36,22,16,52.18
436,2024-08-22,611.0,614.0,599.0,606.0,3954867,-91977,-130142,-29620,64.48,36,22,16,52.18
437,2024-08-23,599.0,612.0,594.0,612.0,5171682,596803,-351142,25376,64.48,36,22,16,52.18
438,2024-08-26,620.0,632.0,610.0,610.0,9086053,-58021,64858,-101732,64.62,40,21,18,51.59
439,2024-08-27,610.0,614.0,598.0,613.0,6281747,-378711,-81142,81813,64.62,40,21,18,51.59
440,2024-08-28,617.0,620.0,603.0,613.0,6124327,275015,26858,-26729,64.62,40,21,18,51.59
441,2024-08-29,600.0,604.0,592.0,598.0,6377175,-173179,-1021000,-49550,64.62,40,21,18,51.59
442,2024-08-30,602.0,606.0,597.0,606.0,6622199,142216,-173000,-4911,64.62,40,21,18,51.59
443,2024-09-02,602.0,611.0,568.0,574.0,10026720,-902531,-713784,-50239,63.55,34,24,20,50.51
444,2024-09-03,575.0,597.0,570.0,570.0,9081000,-135124,-841000,-680994,63.55,34,24,20,50.51
445,2024-09-04,516.0,542.0,513.0,515.0,12058015,-1604977,-1163657,22643,63.55,34,24,20,50.51
446,2024-09-05,518.0,538.0,507.0,525.0,13236060,1193867,-1372284,70032,63.55,34,24,20,50.51
447,2024-09-06,527.0,534.0,510.0,511.0,10304152,-1795551,-120634,-90711,63.55,34,24,20,50.51
448,2024-09-09,496.0,549.0,495.5,545.0,13760038,1407719,-471284,248202,63.5,41,24,20,49.5
449,2024-09-10,548.0,555.0,505.0,512.0,17357772,-523902,-402284,-104838,63.5,41,24,20,49.5
450,2024-09-11,521.0,530.0,512.0,521.0,8034908,667191,-143000,211222,63.5,41,24,20,49.5
451,2024-09-12,557.0,563.0,541.0,555.0,12572548,1061873,71416,222432,63.5,41,24,20,49.5
452,2024-09-13,560.0,562.0,546.0,554.0,6904913,-957022,-2000,73155,63.5,41,24,20,49.5
453,2024-09-16,555.0,558.0,542.0,544.0,4386299,-111737,-819865,65265,63.27,42,22,21,49.29
454,2024-09-18,553.0,554.0,529.0,537.0,6491391,-600450,-64000,-112654,63.27,42,22,21,49.29
455,2024-09-19,546.0,563.0,545.0,561.0,8786554,897654,105000,298629,63.27,42,22,21,49.29
456,2024-09-20,576.0,579.0,556.0,558.0,10272136,-629029,-131625,5437,63.27,42,22,21,49.29
457,2024-09-23,568.0,584.0,564.0,569.0,8864935,677980,-189000,117887,64.02,44,24,18,50.02
458,2024-09-24,565.0,571.0,559.0,571.0,5971306,-485299,-149000,164173,64.02,44,24,18,50.02
459,2024-09-25,578.0,597.0,572.0,581.0,9940104,-261381,352659,564036,64.02,44,24,18,50.02
460,2024-09-26,589.0,633.0,585.0,617.0,23594666,2547300,1341004,242781,64.02,44,24,18,50.02
461,2024-09-27,623.0,630.0,611.0,624.0,15090320,469571,81000,-136138,64.02,44,24,18,50.02
462,2024-09-30,619.0,623.0,590.0,590.0,11149278,-1541592,-153000,-273717,62.6,42,25,15,49.2
463,2024-10-01,598.0,606.0,582.0,585.0,8197085,-731640,-459000,-98682,62.6,42,25,15,49.2
464,2024-10-04,594.0,612.0,592.0,604.0,10105054,2349894,152000,87147,62.6,42,25,15,49.2
465,2024-10-07,617.0,618.0,608.0,611.0,7101570,-701563,233000,-77980,62.59,44,23,17,49.02
466,2024-10-08,611.0,622.0,608.0,611.0,6572281,-947175,366834,87659,62.59,44,23,17,49.02
467,2024-10-09,620.0,622.0,605.0,605.0,5902050,-128753,137000,-117595,62.59,44,23,17,49.02
468,2024-10-11,615.0,638.0,614.0,629.0,13756372,2338222,473668,156009,62.59,44,23,17,49.02
469,2024-10-14,632.0,658.0,630.0,647.0,13255904,141414,1307834,127419,63.53,41,23,24,48.78
470,2024-10-15,658.0,680.0,654.0,679.0,15412738,548544,1399000,323952,63.53,41,23,24,48.78
471,2024-10-16,666.0,681.0,658.0,676.0,10274768,-2045456,688000,209164,63.53,41,23,24,48.78
472,2024-10-17,678.0,683.0,666.0,679.0,8558641,-218943,521000,38205,63.53,41,23,24,48.78
473,2024-10-18,691.0,699.0,676.0,681.0,12884187,-217229,345000,87088,63.53,41,23,24,48.78
474,2024-10-21,681.0,695.0,677.0,677.0,8323429,-444437,274000,-76847,63.42,41,25,17,50.0
475,2024-10-22,677.0,687.0,674.0,683.0,4804114,1017772,28500,-57365,63.42,41,25,17,50.0
476,2024-10-23,681.0,693.0,676.0,686.0,5432962,1190085,55000,-107431,63.42,41,25,17,50.0
477,2024-10-24,688.0,689.0,651.0,656.0,11019725,-1848049,-174000,-380825,63.42,41,25,17,50.0
478,2024-10-25,657.0,664.0,653.0,664.0,5140180,984463,-196000,34511,63.42,41,25,17,50.0
479,2024-10-28,663.0,666.0,640.0,648.0,7029020,-676189,20000,-8872,63.81,40,25,19,49.94
480,2024-10-29,641.0,642.0,620.0,626.0,7342277,-115566,-691000,-272524,63.81,40,25,19,49.94
481,2024-10-30,633.0,653.0,631.0,638.0,8528797,-291738,161000,-99388,63.81,40,25,19,49.94
482,2024-11-01,610.0,641.0,608.0,637.0,6752112,289454,18000,-175483,63.81,40,25,19,49.94
483,2024-11-04,637.0,654.0,625.0,654.0,5074682,95807,113000,-33063,64.2,45,27,13,50.56
484,2024-11-05,649.0,659.0,646.0,656.0,4719313,-253847,70000,-162526,64.2,45,27,13,50.56
485,2024-11-06,666.0,680.0,659.0,674.0,8446571,863397,166000,166613,64.2,45,27,13,50.56
486,2024-11-07,674.0,683.0,671.0,675.0,6013520,-675030,24000,65319,64.2,45,27,13,50.56
487,2024-11-08,686.0,694.0,682.0,687.0,8898073,1091315,126000,304410,64.2,45,27,13,50.56
488,2024-11-11,687.0,691.0,679.0,687.0,3177423,120472,6000,86151,64.89,46,28,12,51.18
489,2024-11-12,680.0,684.0,661.0,661.0,4994339,-397826,36000,-79751,64.89,46,28,12,51.18
490,2024-11-13,661.0,674.0,656.0,661.0,5166270,-63439,14000,7571,64.89,46,28,12,51.18
491,2024-11-14,680.0,694.0,670.0,685.0,10804194,359010,47000,5143,64.89,46,28,12,51.18
492,2024-11-15,693.0,698.0,644.0,648.0,15673137,-2531437,-590000,-720388,64.89,46,28,12,51.18
493,2024-11-18,650.0,659.0,636.0,638.0,6234714,45719,-141000,-40128,63.54,49,22,13,50.42
494,2024-11-19,645.0,662.0,638.0,648.0,7558736,-252095,3343,274102,63.54,49,22,13,50.42
495,2024-11-20,659.0,675.0,659.0,666.0,8351821,2171578,-107494,103834,63.54,49,22,13,50.42
496,2024-11-21,659.0,673.0,648.0,650.0,7323694,-842480,-28000,56369,63.54,49,22,13,50.42
497,2024-11-22,661.0,664.0,651.0,652.0,4742900,-141489,-117000,-13985,63.54,49,22,13,50.42
498,2024-11-25,657.0,670.0,656.0,669.0,5538693,1606845,-358161,41820,63.15,47,28,12,49.43
499,2024-11-26,660.0,664.0,646.0,649.0,5923796,-1627882,-63336,-85085,63.15,47,28,12,49.43
500,2024-11-27,650.0,658.0,630.0,630.0,5368528,-258707,-182160,-154346,63.15,47,28,12,49.43
501,2024-11-28,631.0,640.0,621.0,640.0,5175118,402830,-108160,-44123,63.15,47,28,12,49.43
502,2024-11-29,632.0,646.0,630.0,643.0,3597478,-157541,72836,-24079,63.15,47,28,12,49.43
503,2024-12-02,648.0,684.0,647.0,678.0,12958124,6581937,382846,-1556,66.18,45,31,12,52.13
504,2024-12-03,692.0,718.0,684.0,697.0,15290442,2411954,623823,281117,66.18,45,31,12,52.13
505,2024-12-04,705.0,714.0,696.0,714.0,8590761,1439540,233643,368872,66.18,45,31,12,52.13
506,2024-12-05,722.0,726.0,711.0,715.0,6117937,778765,-12160,-192517,66.18,45,31,12,52.13
507,2024-12-06,715.0,721.0,708.0,711.0,5307157,403377,-6000,-87150,66.18,45,31,12,52.13
508,2024-12-09,710.0,712.0,693.0,708.0,7494660,-14360,-7000,-84813,65.81,41,32,12,52.16
509,2024-12-10,702.0,703.0,682.0,682.0,7558764,-1747417,-562000,-13088,65.81,41,32,12,52.16
510,2024-12-11,676.0,703.0,676.0,700.0,7540380,2166815,61680,66222,65.81,41,32,12,52.16
511,2024-12-12,709.0,716.0,691.0,693.0,6723450,-556594,-68160,-65255,65.81,41,32,12,52.16
