,ds,open_price,high_price,low_price,y,volume,foreign,investment,dealer,ratio_over_400_shares,shareholders_400_to_600,shareholders_600_to_800,shareholders_800_to_1000,ratio_over_1000_shares
510,2024-12-11,200.5,219.5,200.5,218.0,23085916,7027161,2166000,572069,77.74,23,17,7,71.65
511,2024-12-12,224.5,231.0,218.5,220.5,34558276,720973,4369000,26915,77.74,23,17,7,71.65
512,2024-12-13,224.5,232.0,222.5,232.0,31375990,3335359,3789500,275188,77.74,23,17,7,71.65
513,2024-12-16,236.0,250.5,233.5,240.5,47110820,-1425729,6874500,-312980,79.58,25,19,8,72.9
514,2024-12-17,240.5,242.0,230.5,234.0,25335092,-116748,645000,-79154,79.58,25,19,8,72.9
515,2024-12-18,233.0,238.5,226.0,236.5,15732304,50808,52000,35933,79.58,25,19,8,72.9
516,2024-12-19,227.0,233.0,225.0,230.5,14501014,390988,440000,-95500,79.58,25,19,8,72.9
517,2024-12-20,231.0,240.0,228.0,230.5,13017715,-1991100,1346000,-59427,79.58,25,19,8,72.9
518,2024-12-23,233.5,234.0,227.0,231.0,9812242,1563629,1118000,88208,79.47,28,16,10,72.58
519,2024-12-24,235.5,237.0,225.0,225.5,8999663,84795,0,-235986,79.47,28,16,10,72.58
520,2024-12-25,227.5,235.0,227.0,233.5,11491402,2325598,1011000,366606,79.47,28,16,10,72.58
521,2024-12-26,236.0,238.0,232.0,235.5,11454371,-1737137,1315000,-127805,79.47,28,16,10,72.58
522,2024-12-27,235.5,248.0,235.0,244.5,19820596,-47978,1322000,-64848,79.47,28,16,10,72.58
523,2024-12-30,244.5,249.5,237.5,240.5,13104693,-388172,988000,-425516,79.68,26,15,12,72.87
524,2024-12-31,238.5,242.5,237.0,241.5,4850304,456395,481000,-491401,79.68,26,15,12,72.87
525,2025-01-02,242.0,243.5,235.0,238.0,9779255,1072058,357000,-259033,79.68,26,15,12,72.87
526,2025-01-03,240.0,240.5,236.0,237.0,5778824,1835593,-352000,249066,79.68,26,15,12,72.87
527,2025-01-06,242.0,242.0,231.5,236.0,9229501,-558598,-950000,592381,79.48,28,12,16,72.11
528,2025-01-07,237.5,238.0,233.0,235.0,4490753,1200908,-46000,161112,79.48,28,12,16,72.11
529,2025-01-08,235.0,240.0,233.0,233.5,4336557,-636824,-4000,204553,79.48,28,12,16,72.11
530,2025-01-09,235.0,245.0,231.5,231.5,16426012,502789,21000,721497,79.48,28,12,16,72.11
531,2025-01-10,228.0,232.5,222.5,226.0,15821191,3209470,-2387500,71514,79.48,28,12,16,72.11
532,2025-01-13,206.0,209.5,203.5,203.5,20656491,-5631601,-1199000,-336120,78.89,28,11,16,71.73
533,2025-01-14,203.5,210.5,198.5,208.5,16686269,1448131,-703000,-158270,78.89,28,11,16,71.73
534,2025-01-15,207.0,211.0,201.0,204.0,10227653,-66969,705000,-699003,78.89,28,11,16,71.73
535,2025-01-16,209.5,211.5,204.0,204.5,6793846,93885,337000,-583450,78.89,28,11,16,71.73
536,2025-01-17,207.0,213.5,202.5,212.0,11997353,1904657,-709000,-119563,78.89,28,11,16,71.73
537,2025-01-20,210.5,220.0,210.0,220.0,6873750,-1061489,1026000,-58279,79.14,28,9,12,72.87
538,2025-01-21,220.0,222.0,217.0,219.0,5970502,-973877,1132000,-179741,79.14,28,9,12,72.87
539,2025-01-22,222.0,224.5,217.5,223.0,7452882,-352513,124000,-27288,79.14,28,9,12,72.87
540,2025-02-03,204.0,221.5,204.0,214.0,9360675,1744054,365000,-339724,79.07,23,10,11,73.37
541,2025-02-04,216.0,221.0,212.0,216.0,5762420,259998,7000,74971,79.07,23,10,11,73.37
542,2025-02-05,219.0,223.0,217.0,218.0,5843066,-1797264,371000,-35491,79.07,23,10,11,73.37
543,2025-02-06,221.5,224.0,218.0,218.5,3505793,-725841,121000,58343,79.07,23,10,11,73.37
544,2025-02-07,221.0,229.5,221.0,228.0,9774800,1045988,-739000,117402,79.07,23,10,11,73.37
545,2025-02-10,226.0,227.5,222.0,222.0,3968470,-612439,-217000,-116983,79.63,24,14,8,73.76
546,2025-02-11,224.0,227.0,220.0,220.5,5049793,-880079,-21000,-14707,79.63,24,14,8,73.76
547,2025-02-12,222.0,225.0,218.5,220.5,3545981,-134175,2000,-90631,79.63,24,14,8,73.76
548,2025-02-13,223.0,229.0,221.5,226.5,4172595,1061126,79000,53494,79.63,24,14,8,73.76
549,2025-02-14,228.0,228.5,224.5,226.0,3440270,-90918,239000,-114576,79.63,24,14,8,73.76
550,2025-02-17,229.0,233.0,223.5,225.0,5672604,-1157444,-51000,151614,80.07,23,12,11,74.24
551,2025-02-18,233.0,241.0,231.5,236.5,14619726,3339337,-369000,208628,80.07,23,12,11,74.24
552,2025-02-19,235.5,244.0,235.5,240.5,10646462,748834,903000,-55600,80.07,23,12,11,74.24
553,2025-02-20,240.0,240.5,230.0,232.0,6890927,-1941994,-833000,128625,80.07,23,12,11,74.24
554,2025-02-21,231.0,235.5,229.0,235.0,3538684,-57010,-297000,40463,80.07,23,12,11,74.24
555,2025-02-24,231.0,232.0,223.0,223.5,7791754,-3300721,-370000,92317,79.34,30,11,11,72.78
556,2025-02-25,219.5,223.0,216.0,216.5,6843975,-1201067,-611000,37645,79.34,30,11,11,72.78
557,2025-02-26,215.5,223.0,215.0,222.0,6016974,-173574,63000,192137,79.34,30,11,11,72.78
558,2025-02-27,222.5,225.5,220.5,222.0,4013673,-684859,552000,-121108,79.34,30,11,11,72.78
559,2025-03-03,217.5,221.0,216.0,217.0,3663117,-1328872,945000,-9704,79.7,30,14,7,73.61
560,2025-03-04,215.0,223.0,211.0,222.5,3459130,138747,470000,-224482,79.7,30,14,7,73.61
561,2025-03-05,221.0,225.5,221.0,224.0,3083954,-759389,1039000,28606,79.7,30,14,7,73.61
562,2025-03-06,226.0,233.0,225.5,228.0,9259545,-841998,1582000,198388,79.7,30,14,7,73.61
563,2025-03-07,227.0,232.5,225.5,228.0,6184497,-1677287,2252000,-150289,79.7,30,14,7,73.61
564,2025-03-10,231.0,233.0,220.0,220.0,7262562,-523585,93000,-186251,79.31,25,14,12,72.76
565,2025-03-11,212.0,215.0,205.0,209.0,9232091,-993279,-739000,-147075,79.31,25,14,12,72.76
566,2025-03-12,216.0,226.5,214.5,217.0,12551268,3985938,-567000,-68,79.31,25,14,12,72.76
567,2025-03-13,218.0,222.5,216.5,217.0,4633541,365878,822000,-117176,79.31,25,14,12,72.76
568,2025-03-14,225.0,225.5,214.5,216.5,8045436,-162675,81000,-68330,79.31,25,14,12,72.76
569,2025-03-17,220.5,221.5,218.5,221.0,4110800,824739,317000,225632,79.09,25,17,10,72.41
