,ds,open_price,high_price,low_price,y,volume,foreign,investment,dealer,ratio_over_400_shares,shareholders_400_to_600,shareholders_600_to_800,shareholders_800_to_1000,ratio_over_1000_shares
253,2023-11-20,42.3,42.45,41.3,42.15,41005789,-7550329,-1000,198151,77.63,89,58,34,74.39
254,2023-11-21,43.1,45.15,43.0,44.0,77725829,3117150,-186000,759086,77.63,89,58,34,74.39
255,2023-11-22,43.2,43.4,42.25,42.35,48631945,-25403955,-2000,-1355933,77.63,89,58,34,74.39
256,2023-11-23,42.45,42.95,42.1,42.1,18967355,-1321960,-1686000,315640,77.63,89,58,34,74.39
257,2023-11-24,42.2,42.35,41.6,41.8,18702794,-5649650,-700000,-242804,77.63,89,58,34,74.39
258,2023-11-27,41.9,41.9,40.5,40.85,26887298,-7634234,-1226000,127184,77.26,92,52,36,74.06
259,2023-11-28,41.1,41.75,40.9,41.65,21301779,-972672,-706000,911697,77.26,92,52,36,74.06
260,2023-11-29,41.5,42.25,41.3,41.6,22197222,-3665231,-668000,-407215,77.26,92,52,36,74.06
261,2023-11-30,41.6,42.4,41.05,42.4,73000308,4250899,-997112,-203479,77.26,92,52,36,74.06
262,2023-12-01,42.5,42.5,41.55,41.95,18146500,-5228000,-765000,-389909,77.26,92,52,36,74.06
263,2023-12-04,42.25,42.4,41.6,41.6,14927500,-438861,-816000,-282283,76.99,93,52,33,73.86
264,2023-12-05,41.3,41.3,40.55,40.7,20305627,-6487500,-147000,81640,76.99,93,52,33,73.86
265,2023-12-06,41.25,42.25,41.25,41.5,20496326,4295784,0,-192121,76.99,93,52,33,73.86
266,2023-12-07,41.5,42.2,41.0,41.7,18734767,-257821,0,381303,76.99,93,52,33,73.86
267,2023-12-08,43.2,43.5,42.1,42.3,29469755,1421585,-7000,-1218498,76.99,93,52,33,73.86
268,2023-12-11,42.65,43.3,42.1,42.45,22208570,550264,0,12740,78.19,102,49,36,74.9
269,2023-12-12,42.75,42.9,42.45,42.75,20481050,2348000,-7000,-99000,78.19,102,49,36,74.9
270,2023-12-13,47.0,47.0,47.0,47.0,34960164,73956,0,879000,78.19,102,49,36,74.9
271,2023-12-14,51.7,51.7,51.7,51.7,26338596,-2753205,-130000,785999,78.19,102,49,36,74.9
272,2023-12-15,53.7,54.9,47.9,48.4,391895354,-32206822,-7146000,-2003076,78.19,102,49,36,74.9
273,2023-12-18,47.5,47.8,46.5,46.65,114815157,-21214488,-7352000,821939,75.72,101,52,31,72.53
274,2023-12-19,46.8,47.3,45.05,45.05,89549286,-18366424,-7406000,-597654,75.72,101,52,31,72.53
275,2023-12-20,45.55,49.55,45.3,49.0,200187249,11233085,-7709000,4111274,75.72,101,52,31,72.53
276,2023-12-21,47.5,50.8,47.2,50.0,184338964,15041542,-7551000,-603606,75.72,101,52,31,72.53
277,2023-12-22,50.9,51.5,50.0,50.6,122237352,-14730252,-108000,-1423413,75.72,101,52,31,72.53
278,2023-12-25,50.6,52.9,50.1,51.6,125821785,2078000,-1479000,944665,75.43,104,50,30,72.26
279,2023-12-26,52.0,52.2,51.1,51.3,73599434,-3110500,557000,-1773688,75.43,104,50,30,72.26
280,2023-12-27,51.3,52.3,50.9,51.9,78997055,10733311,-27000,-1702518,75.43,104,50,30,72.26
281,2023-12-28,52.3,53.5,51.9,52.6,108304763,-4079900,310000,-909053,75.43,104,50,30,72.26
282,2023-12-29,52.8,53.4,51.8,52.8,75989504,306305,93000,-1703280,75.43,104,50,30,72.26
283,2024-01-02,53.0,53.0,51.0,51.1,61333854,-10466396,527000,-1708969,74.92,105,50,30,71.74
284,2024-01-03,50.5,51.4,50.0,50.8,38685914,-4789878,50020,122105,74.92,105,50,30,71.74
285,2024-01-04,50.7,51.2,50.3,51.0,33698194,-5037842,223000,-179233,74.92,105,50,30,71.74
286,2024-01-05,51.5,52.3,50.6,50.8,48325358,-10120770,0,-379473,74.92,105,50,30,71.74
287,2024-01-08,51.4,52.3,51.2,51.2,41599278,6002250,-9000,825885,74.46,102,48,31,71.33
288,2024-01-09,52.3,52.7,50.2,50.2,61243104,-13991412,-709000,-441850,74.46,102,48,31,71.33
289,2024-01-10,49.8,50.9,49.0,49.05,49501395,-2446617,-1000,171383,74.46,102,48,31,71.33
290,2024-01-11,49.45,51.0,49.05,51.0,42200889,7342586,-6000,629380,74.46,102,48,31,71.33
291,2024-01-12,50.7,51.9,50.4,51.1,49722668,5253330,1000,341326,74.46,102,48,31,71.33
292,2024-01-15,51.8,51.9,50.4,50.5,41010270,-12069595,-8000,-804975,73.89,100,45,29,70.9
293,2024-01-16,50.2,50.8,50.1,50.1,26740939,-4688690,-1150000,2232836,73.89,100,45,29,70.9
294,2024-01-17,50.2,50.5,49.0,49.05,43887537,-14262673,42000,3045912,73.89,100,45,29,70.9
295,2024-01-18,49.3,49.9,48.6,49.25,24797794,-1228671,1460000,327602,73.89,100,45,29,70.9
296,2024-01-19,49.9,52.4,49.65,51.9,97530091,13701855,875000,1151664,73.89,100,45,29,70.9
297,2024-01-22,53.3,56.8,53.2,56.0,250553527,27941583,809000,5433248,75.8,98,52,34,72.56
298,2024-01-23,56.6,57.7,55.6,57.2,161966377,13602380,976000,598519,75.8,98,52,34,72.56
299,2024-01-24,57.7,58.2,56.3,56.5,98380770,5943461,-22000,-1546258,75.8,98,52,34,72.56
300,2024-01-25,57.5,58.0,56.0,56.2,82912208,-4833425,252000,-2351031,75.8,98,52,34,72.56
301,2024-01-26,56.0,56.7,55.1,55.4,59825765,-4225790,145000,-2524161,75.8,98,52,34,72.56
302,2024-01-29,55.6,56.3,55.4,55.8,46735151,-5197630,36000,-197977,74.95,94,45,30,72.01
303,2024-01-30,56.5,56.7,55.1,56.1,61989050,593089,-178000,495713,74.95,94,45,30,72.01
304,2024-01-31,55.7,55.9,54.9,54.9,41597134,-13803776,4000,-694746,74.95,94,45,30,72.01
305,2024-02-01,54.6,55.3,54.0,55.3,38609105,3481248,-186000,129876,74.95,94,45,30,72.01
306,2024-02-02,55.8,56.5,55.7,56.3,46413019,6912300,-17000,-163897,74.95,94,45,30,72.01
307,2024-02-05,56.2,57.0,55.8,56.5,42768536,3828045,-305000,-500479,75.05,96,45,30,72.1
308,2024-02-15,59.0,59.6,57.1,58.0,109346958,4493720,-413482,528577,75.35,96,45,31,72.38
309,2024-02-16,58.0,58.5,57.2,58.1,68655668,13592042,-708000,1085180,75.35,96,45,31,72.38
310,2024-02-19,57.9,58.3,56.5,56.5,42864784,-11690893,130000,616132,74.96,94,46,22,72.23
311,2024-02-20,56.7,57.3,56.1,57.0,30040355,221454,-21000,291190,74.96,94,46,22,72.23
312,2024-02-21,56.2,57.2,56.2,56.6,27201245,2122325,495000,550315,74.96,94,46,22,72.23
313,2024-02-22,57.9,58.5,56.3,56.3,71330352,-19128463,550000,-32738,74.96,94,46,22,72.23
314,2024-02-23,57.1,57.4,55.0,55.1,58259027,2587250,-235000,42200,74.96,94,46,22,72.23
315,2024-02-26,55.1,55.7,54.7,55.0,23682669,-1905342,-836000,-101439,74.89,95,46,22,72.12
316,2024-02-27,55.3,55.6,52.8,54.1,35711681,5673904,-39000,-311948,74.89,95,46,22,72.12
317,2024-02-29,54.3,55.4,53.9,55.0,23439708,-463456,561000,489534,74.89,95,46,22,72.12
318,2024-03-01,55.6,56.3,55.5,56.0,27710317,6116243,-1118000,1013557,74.89,95,46,22,72.12
319,2024-03-04,56.8,57.2,55.5,55.6,33297623,-2312328,-38000,-1035833,75.08,101,46,24,72.16
320,2024-03-05,56.0,56.8,55.6,56.5,33396442,7183032,-123000,1411782,75.08,101,46,24,72.16
321,2024-03-06,56.0,56.7,55.7,56.6,27960116,-1477200,-46000,-532574,75.08,101,46,24,72.16
322,2024-03-07,56.9,57.0,55.1,55.1,31472131,-4725814,114000,-1822920,75.08,101,46,24,72.16
323,2024-03-08,55.2,55.8,53.6,54.2,29011743,2357010,-33000,-42362,75.08,101,46,24,72.16
324,2024-03-11,54.3,56.3,54.3,54.9,30210688,1638175,-15000,295574,75.23,101,45,24,72.33
325,2024-03-12,55.1,55.6,54.7,55.6,16562157,4056275,-23000,-565388,75.23,101,45,24,72.33
326,2024-03-13,56.5,57.6,54.7,54.7,66927535,6790513,-40000,171762,75.23,101,45,24,72.33
327,2024-03-14,55.4,56.2,54.3,54.9,48424401,-7362460,-74526,-256897,75.23,101,45,24,72.33
328,2024-03-15,55.0,55.8,54.1,54.1,56652869,-17237618,-378706,598827,75.23,101,45,24,72.33
329,2024-03-18,54.3,55.8,53.5,55.7,33881643,-3059321,5800779,887294,74.58,97,49,29,71.56
330,2024-03-19,55.8,56.7,55.3,56.1,73499586,-22386356,17462342,-943135,74.58,97,49,29,71.56
331,2024-03-20,56.6,56.8,54.1,54.3,71976678,-26528158,-398210,-973829,74.58,97,49,29,71.56
332,2024-03-21,54.9,56.3,54.5,56.2,48709914,18675940,1318000,1274707,74.58,97,49,29,71.56
333,2024-03-22,57.5,61.8,57.3,61.1,320575099,23848362,-1031103,3971972,74.58,97,49,29,71.56
334,2024-03-25,61.4,61.4,58.6,59.0,142164075,-33457152,154549,227071,74.08,92,52,30,71.05
335,2024-03-26,58.8,59.4,56.4,57.3,98455890,-12205555,1449825,-934596,74.08,92,52,30,71.05
336,2024-03-27,57.9,58.7,57.6,58.7,51500826,-3704067,629000,171912,74.08,92,52,30,71.05
337,2024-03-28,58.7,58.9,57.6,58.5,45756229,-6759028,429000,909377,74.08,92,52,30,71.05
338,2024-03-29,59.3,61.5,58.7,59.7,212151899,9797320,-475175,5255016,74.08,92,52,30,71.05
339,2024-04-01,60.3,60.5,58.8,58.8,61196246,-12532030,-82000,-1735054,74.17,96,53,28,71.12
340,2024-04-02,58.9,59.5,58.6,59.0,37430103,-4151789,676682,-205878,74.17,96,53,28,71.12
341,2024-04-03,58.2,60.1,58.0,59.2,45999043,1788510,940760,349262,74.17,96,53,28,71.12
342,2024-04-08,59.4,59.5,58.1,58.3,40043531,-14055549,457450,-390809,73.4,95,48,29,70.44
343,2024-04-09,58.9,59.3,57.8,57.8,35508881,-3458465,258931,-1379198,73.4,95,48,29,70.44
344,2024-04-10,58.3,58.7,57.6,57.8,24678115,162712,73587,101911,73.4,95,48,29,70.44
345,2024-04-11,57.8,58.2,57.3,58.0,23691784,-2291715,264000,390331,73.4,95,48,29,70.44
346,2024-04-12,58.1,58.1,57.4,57.4,23903313,-5933965,136650,-721952,73.4,95,48,29,70.44
347,2024-04-15,57.1,57.2,56.0,56.0,31113635,-6469298,167000,-455598,72.46,91,50,27,69.57
348,2024-04-16,55.5,55.9,53.3,53.9,45786695,-3228375,600000,-2290564,72.46,91,50,27,69.57
349,2024-04-17,54.2,54.6,53.7,54.1,26517669,-6985799,-910275,743463,72.46,91,50,27,69.57
350,2024-04-18,53.6,54.4,53.0,53.7,27583104,-3391870,1025000,510322,72.46,91,50,27,69.57
351,2024-04-19,53.5,54.4,51.3,53.0,45033514,-4416902,-1421000,165431,72.46,91,50,27,69.57
352,2024-04-22,52.5,52.7,50.7,50.8,32332609,-3410232,-786000,2139,72.35,90,47,29,69.49
353,2024-04-23,51.8,52.1,51.0,51.4,14973510,1917182,-1753000,116979,72.35,90,47,29,69.49
354,2024-04-24,52.5,54.9,52.4,54.3,33913000,10966498,-2273421,1797780,72.35,90,47,29,69.49
355,2024-04-25,53.5,53.8,53.1,53.2,17164444,-3920966,639000,-983329,72.35,90,47,29,69.49
356,2024-04-26,54.4,54.4,53.3,53.3,16831865,991849,-130000,-611070,72.35,90,47,29,69.49
357,2024-04-29,54.0,54.2,53.5,53.8,13973693,2456233,-292000,410838,72.38,91,45,29,69.54
358,2024-04-30,53.6,53.7,53.0,53.1,12513515,-1919614,-16000,82867,72.38,91,45,29,69.54
359,2024-05-02,52.2,53.1,51.8,52.5,17262805,-1972614,1136000,14842,72.38,91,45,29,69.54
360,2024-05-03,53.0,53.3,52.0,52.0,11739730,-1529477,-323000,-438988,72.38,91,45,29,69.54
361,2024-05-06,52.5,53.1,52.2,52.4,15412464,-1592082,770000,63976,72.47,94,42,27,69.7
362,2024-05-07,52.7,53.1,51.8,52.8,16595924,-1107612,1347931,173690,72.47,94,42,27,69.7
363,2024-05-08,54.0,56.0,53.9,54.4,55489106,3118999,-33000,1004611,72.47,94,42,27,69.7
364,2024-05-09,54.0,54.9,53.8,54.6,16349832,-163054,480760,-466130,72.47,94,42,27,69.7
365,2024-05-10,55.1,57.2,53.8,57.0,67857955,26182048,-51,1620835,72.47,94,42,27,69.7
366,2024-05-13,57.0,57.3,56.2,56.8,33728708,-1068217,-779137,-587261,71.78,97,40,25,69.05
367,2024-05-14,56.8,59.0,56.4,59.0,73767470,22773418,-297206,2598808,71.78,97,40,25,69.05
368,2024-05-15,56.0,56.0,54.5,54.5,102601314,-37134688,-329309,-4099219,71.78,97,40,25,69.05
369,2024-05-16,55.0,55.0,53.0,53.0,81132666,-38764366,-123137,-57870,71.78,97,40,25,69.05
370,2024-05-17,53.0,53.9,53.0,53.5,35913955,-8848078,-418000,-92771,71.78,97,40,25,69.05
371,2024-05-20,53.8,54.5,53.1,53.4,32144397,589551,-219069,-230711,71.39,95,39,29,68.62
372,2024-05-21,53.8,54.7,53.6,54.5,26327695,9540095,-100137,984585,71.39,95,39,29,68.62
373,2024-05-22,54.8,56.4,54.4,55.7,60803235,5700629,-3175343,2969947,71.39,95,39,29,68.62
374,2024-05-23,55.5,55.6,53.7,54.0,45419631,-11339676,-3043172,-2085907,71.39,95,39,29,68.62
375,2024-05-24,53.8,55.0,53.7,55.0,23794853,9299206,-3223172,-6737,71.39,95,39,29,68.62
376,2024-05-27,55.6,56.2,55.3,56.0,39088926,10030059,-3060756,-304988,71.92,95,45,29,69.04
377,2024-05-28,56.4,57.1,55.3,56.4,50707233,10804374,-4811034,889639,71.92,95,45,29,69.04
378,2024-05-29,56.7,56.8,55.6,55.8,26114963,6847373,-3025103,-300344,71.92,95,45,29,69.04
379,2024-05-30,55.0,55.2,54.1,54.4,28155895,-6694703,-3045000,-557049,71.92,95,45,29,69.04
380,2024-05-31,54.6,55.1,53.5,53.5,45827354,10468962,-20016050,29421,71.92,95,45,29,69.04
381,2024-06-03,54.6,56.2,54.6,54.7,56906111,7579119,-9801000,292368,71.21,96,44,32,68.27
382,2024-06-04,54.9,55.5,54.2,54.4,26906856,-2403792,-3100000,-1483655,71.21,96,44,32,68.27
383,2024-06-05,54.6,55.2,53.7,53.9,23529959,-3684267,-1173000,-527130,71.21,96,44,32,68.27
384,2024-06-06,54.5,54.7,53.7,53.7,19086110,-1973481,-27000,-483358,71.21,96,44,32,68.27
385,2024-06-07,53.8,53.8,52.7,53.0,28703710,-11158557,-69,-961120,71.21,96,44,32,68.27
386,2024-06-11,53.5,54.8,52.9,52.9,49135137,-14831424,5931,-231743,71.17,91,39,32,68.38
387,2024-06-12,53.8,54.5,53.0,53.7,41492385,-7166556,7931,-392571,71.17,91,39,32,68.38
388,2024-06-13,54.4,56.4,54.1,55.7,75363429,28186524,57863,1652829,71.17,91,39,32,68.38
389,2024-06-14,56.0,56.1,55.0,55.4,24549161,-3992216,2000,-672522,71.17,91,39,32,68.38
390,2024-06-17,55.4,55.4,54.3,54.5,22940220,-3913214,-34,-37061,71.92,90,42,32,69.1
391,2024-06-18,54.9,55.3,54.4,54.8,12632319,3069490,13966,-242039,71.92,90,42,32,69.1
392,2024-06-19,55.2,56.6,54.7,56.2,53558690,21820550,20863,2308711,71.92,90,42,32,69.1
393,2024-06-20,56.9,57.7,56.1,57.2,62600711,12988200,86000,603228,71.92,90,42,32,69.1
394,2024-06-21,57.0,57.0,55.8,56.6,30456944,-289445,1016966,-1296569,71.92,90,42,32,69.1
395,2024-06-24,57.1,57.2,56.4,57.0,34171517,-3170185,1308828,-180809,71.89,90,48,26,69.09
396,2024-06-25,57.0,57.0,55.0,56.7,29069261,-2679180,1277000,-154536,71.89,90,48,26,69.09
397,2024-06-26,56.7,57.2,55.8,56.3,20726710,-251431,1309000,92522,71.89,90,48,26,69.09
398,2024-06-27,55.7,56.0,55.0,55.6,16961166,-4990827,1155000,-92154,71.89,90,48,26,69.09
399,2024-06-28,55.8,56.2,55.6,55.8,12654269,2597080,14000,301206,71.89,90,48,26,69.09
400,2024-07-01,56.2,56.7,55.6,56.2,13413912,2732206,26931,1483164,72.01,90,52,27,69.11
401,2024-07-02,56.1,56.1,55.2,55.6,14072335,-4824917,5863,463984,72.01,90,52,27,69.11
402,2024-07-03,56.2,56.4,55.1,55.3,19617897,-6989525,-86275,759156,72.01,90,52,27,69.11
403,2024-07-04,55.9,56.6,55.7,56.1,22274374,4088053,-74172,684658,72.01,90,52,27,69.11
404,2024-07-05,56.8,58.7,56.4,56.4,65343040,-8687949,133863,2125866,72.01,90,52,27,69.11
405,2024-07-08,56.5,56.9,55.7,56.3,25867602,-508015,1295691,-412283,73.05,91,53,27,70.12
406,2024-07-09,56.5,56.6,55.1,56.0,24420532,-3673083,1503421,-584736,73.05,91,53,27,70.12
407,2024-07-10,55.9,57.3,55.4,57.0,46023411,13964028,1981000,4558890,73.05,91,53,27,70.12
408,2024-07-11,58.3,59.6,56.0,58.1,117933890,10655867,137000,4583318,73.05,91,53,27,70.12
409,2024-07-12,57.5,59.7,56.7,59.0,110127502,22817258,1010000,2507328,73.05,91,53,27,70.12
410,2024-07-15,60.0,61.8,56.6,56.6,133734723,-26206661,110000,-3590823,72.17,88,59,25,69.2
411,2024-07-16,57.1,57.1,55.4,56.1,46142743,-6816256,2082000,-1504881,72.17,88,59,25,69.2
412,2024-07-17,56.7,58.2,56.4,56.4,52915224,4924837,52000,-479092,72.17,88,59,25,69.2
413,2024-07-18,55.2,55.8,54.4,54.6,63372935,-29864406,214000,-731896,72.17,88,59,25,69.2
414,2024-07-19,54.9,55.5,53.6,53.6,38170303,-9385673,-185000,-189011,72.17,88,59,25,69.2
415,2024-07-22,53.4,53.5,50.8,51.4,43084965,-6289960,-973000,-871449,71.43,89,56,28,68.41
416,2024-07-23,52.0,52.4,51.3,51.6,20860494,-486928,-178000,297871,71.43,89,56,28,68.41
417,2024-07-26,50.4,50.6,49.5,49.5,34082851,-14198584,70000,-781204,71.43,89,56,28,68.41
418,2024-07-29,50.5,50.7,47.0,47.0,50974555,-5315537,57000,-46754,70.46,92,57,25,67.47
419,2024-07-30,47.0,47.45,45.9,47.3,25620149,-6722940,18000,366129,70.46,92,57,25,67.47
420,2024-07-31,46.85,48.8,46.5,47.7,25884287,-2468392,-412000,52916,70.46,92,57,25,67.47
421,2024-08-01,49.0,49.9,48.85,49.65,29884849,3070862,1235000,493036,70.46,92,57,25,67.47
422,2024-08-02,48.05,48.85,47.5,47.8,31084420,-8276066,1713000,-6968,70.46,92,57,25,67.47
423,2024-08-05,45.5,45.5,43.05,43.35,45136311,8082564,2981000,-2718542,69.86,88,53,28,66.93
424,2024-08-06,45.1,45.4,41.2,42.95,40478872,-3271065,1453000,603424,69.86,88,53,28,66.93
425,2024-08-07,43.05,45.2,42.85,44.7,40629353,-1085885,235793,1016147,69.86,88,53,28,66.93
426,2024-08-08,44.6,45.2,43.9,44.2,36104321,-6273130,1067759,-88574,69.86,88,53,28,66.93
427,2024-08-09,45.55,47.15,45.45,46.15,36210963,7047668,368966,-1587244,69.86,88,53,28,66.93
428,2024-08-12,46.95,48.35,46.8,48.3,26271270,5061734,128897,57462,69.71,88,50,31,66.74
429,2024-08-13,48.9,48.95,47.55,47.8,24469197,-4770908,598000,216072,69.71,88,50,31,66.74
430,2024-08-14,49.1,49.1,47.0,47.7,47174257,-11437960,288862,-487440,69.71,88,50,31,66.74
431,2024-08-15,47.8,48.05,47.35,47.35,16509341,2096961,-738000,119477,69.71,88,50,31,66.74
432,2024-08-16,48.0,48.15,47.55,47.55,15285883,161124,-85862,634560,69.71,88,50,31,66.74
433,2024-08-19,47.65,47.8,47.1,47.1,12599769,-2537143,-15311,-423065,69.17,89,48,30,66.26
434,2024-08-20,44.8,46.5,44.8,45.9,53660706,-17913306,-61069,-874342,69.17,89,48,30,66.26
435,2024-08-21,45.65,46.7,45.35,45.35,32176262,-8219507,220965,-203105,69.17,89,48,30,66.26
436,2024-08-22,45.55,45.7,45.15,45.4,16322949,-1363162,220965,-154461,69.17,89,48,30,66.26
437,2024-08-23,45.0,45.6,44.65,45.5,15122213,-1628140,385965,-86772,69.17,89,48,30,66.26
438,2024-08-26,45.9,46.75,45.8,46.0,20073745,2529155,19965,-46879,68.92,88,45,34,65.98
439,2024-08-27,46.0,46.25,45.5,46.0,15357057,-1778622,366965,345479,68.92,88,45,34,65.98
440,2024-08-28,46.2,46.6,45.65,46.6,13839683,-1519181,361965,-104773,68.92,88,45,34,65.98
441,2024-08-29,45.8,46.1,45.25,45.8,19779561,-6060445,331000,19618,68.92,88,45,34,65.98
442,2024-08-30,45.9,46.1,45.55,45.6,14471439,-2204319,666000,-7687,68.92,88,45,34,65.98
443,2024-09-02,45.9,45.95,45.45,45.45,9557958,-3643984,1410931,-73475,68.6,88,48,30,65.71
444,2024-09-03,45.35,45.4,44.6,44.6,16107503,-6503179,539000,190558,68.6,88,48,30,65.71
445,2024-09-04,42.6,42.9,41.25,42.25,28457809,-9980784,2839000,-73881,68.6,88,48,30,65.71
446,2024-09-05,42.75,43.2,41.8,41.8,15384884,-3440062,507931,-350056,68.6,88,48,30,65.71
447,2024-09-06,42.35,43.35,41.8,43.3,17856382,3761072,451965,209730,68.6,88,48,30,65.71
448,2024-09-09,41.65,42.6,41.65,42.25,21578598,-7721935,1026931,392829,68.43,83,47,30,65.64
449,2024-09-10,42.8,42.8,41.25,41.45,18435617,-6974869,239931,-131857,68.43,83,47,30,65.64
450,2024-09-11,41.65,41.9,41.35,41.35,9226188,-2776530,778000,125253,68.43,83,47,30,65.64
451,2024-09-12,42.8,43.25,42.55,42.85,16865456,2108427,-18069,442455,68.43,83,47,30,65.64
452,2024-09-13,42.85,43.15,42.6,43.05,8357247,-6608,254000,332430,68.43,83,47,30,65.64
453,2024-09-16,43.35,43.6,43.1,43.55,7331164,2000015,279965,330000,68.46,85,50,28,65.64
454,2024-09-18,43.6,43.7,42.5,42.5,12927030,-4272961,18000,-34657,68.46,85,50,28,65.64
455,2024-09-19,42.8,43.85,42.5,43.85,12983173,2283000,400000,573325,68.46,85,50,28,65.64
456,2024-09-20,44.1,44.25,43.2,43.2,19316136,-1780943,2402323,260874,68.46,85,50,28,65.64
457,2024-09-23,43.7,43.85,43.4,43.7,9313654,-1718052,2408000,257513,68.33,85,49,29,65.49
458,2024-09-24,43.65,43.65,42.8,43.3,15606613,-7858099,2574000,543771,68.33,85,49,29,65.49
459,2024-09-25,43.95,44.35,43.8,43.85,20243730,-812613,2492000,304185,68.33,85,49,29,65.49
460,2024-09-26,44.3,44.5,43.4,43.65,17773069,-6172454,2380000,318211,68.33,85,49,29,65.49
461,2024-09-27,44.1,44.8,44.05,44.35,16362576,1172400,159000,-1337,68.33,85,49,29,65.49
462,2024-09-30,44.0,44.65,43.1,43.1,20953594,-4695840,165000,463643,68.37,88,48,27,65.56
463,2024-10-01,43.5,44.8,43.5,44.4,15410700,1921150,463000,773683,68.37,88,48,27,65.56
464,2024-10-04,44.35,44.7,43.6,43.8,18198908,-2847457,262000,860096,68.37,88,48,27,65.56
465,2024-10-07,43.75,43.75,42.7,43.2,26480857,-11931900,542000,397253,68.12,83,51,30,65.24
466,2024-10-08,42.75,42.85,42.2,42.2,22591310,-11467310,448000,647304,68.12,83,51,30,65.24
467,2024-10-09,43.0,45.4,42.95,44.2,61386883,8115225,-8000,685410,68.12,83,51,30,65.24
468,2024-10-11,44.5,45.1,44.3,44.4,27741361,-8643838,-5000,43074,68.12,83,51,30,65.24
469,2024-10-14,44.5,44.75,44.05,44.2,12321814,270167,223000,303716,68.23,86,48,28,65.44
470,2024-10-15,44.55,45.6,44.4,44.9,24194782,5232081,17000,698645,68.23,86,48,28,65.44
471,2024-10-16,44.25,45.05,43.9,44.8,15843775,-3003984,-418000,1894208,68.23,86,48,28,65.44
472,2024-10-17,45.0,45.5,44.85,45.5,15840404,3415800,-100000,1520515,68.23,86,48,28,65.44
473,2024-10-18,46.2,46.6,45.15,45.5,30372167,-1135400,-112000,-5423,68.23,86,48,28,65.44
474,2024-10-21,46.0,46.0,45.3,45.6,13910288,-2862860,573000,46930,68.12,86,49,26,65.37
475,2024-10-22,45.7,46.35,45.55,46.0,18394022,123030,343000,34360,68.12,86,49,26,65.37
476,2024-10-23,46.05,46.1,45.4,45.85,12511381,-2572200,276000,80728,68.12,86,49,26,65.37
477,2024-10-24,45.55,45.95,45.2,45.2,13754170,965392,188000,542921,68.12,86,49,26,65.37
478,2024-10-25,45.6,46.35,45.3,46.3,18431533,4581070,-306000,223463,68.12,86,49,26,65.37
479,2024-10-28,46.5,46.6,45.1,45.4,18917230,-5833000,11000,268676,68.12,84,45,28,65.42
480,2024-10-29,45.1,45.7,44.75,45.65,13787812,1067090,953000,897112,68.12,84,45,28,65.42
481,2024-10-30,45.95,46.2,45.3,45.4,13395152,-304540,321000,315617,68.12,84,45,28,65.42
482,2024-11-01,44.5,45.8,44.2,45.7,16181773,-1293138,807000,634718,68.12,84,45,28,65.42
483,2024-11-04,45.7,46.05,45.25,45.95,15235934,1329905,733000,-216560,69.58,87,49,29,66.74
484,2024-11-05,45.6,50.3,45.6,50.2,111898913,25426626,477000,2419306,69.58,87,49,29,66.74
485,2024-11-06,52.0,53.8,51.4,52.1,165264884,15782130,26000,903629,69.58,87,49,29,66.74
486,2024-11-07,52.0,53.4,51.6,52.5,79167552,-462174,234000,3245652,69.58,87,49,29,66.74
487,2024-11-08,53.3,54.1,51.8,52.4,76417976,-6619354,312000,1500676,69.58,87,49,29,66.74
488,2024-11-11,53.2,54.8,52.7,54.1,109993785,21495433,831000,2095394,69.06,83,51,28,66.27
489,2024-11-12,51.6,52.3,50.5,50.6,107418471,-31901391,1793000,-5969222,69.06,83,51,28,66.27
490,2024-11-13,50.3,51.5,50.2,51.0,37484630,-4778027,2403000,-397,69.06,83,51,28,66.27
491,2024-11-14,50.8,51.1,49.5,50.0,32359882,-797000,2725000,198595,69.06,83,51,28,66.27
492,2024-11-15,50.6,50.6,49.25,49.25,24059314,-966690,-22000,-1126,69.06,83,51,28,66.27
493,2024-11-18,49.3,51.1,48.9,48.9,44638124,-5719724,23000,65035,68.65,79,47,28,65.98
494,2024-11-19,49.0,50.2,49.0,49.2,25299012,-5662195,-24000,994687,68.65,79,47,28,65.98
495,2024-11-20,50.0,50.7,49.0,49.0,48477593,-13944788,6561000,166999,68.65,79,47,28,65.98
496,2024-11-21,49.0,52.0,48.7,51.0,62954126,4264999,5211000,2347246,68.65,79,47,28,65.98
497,2024-11-22,51.9,52.2,50.7,50.7,47105436,-10341730,2956000,-1301072,68.65,79,47,28,65.98
498,2024-11-25,50.9,51.3,50.2,50.2,31323748,-2290503,1050345,105268,68.42,84,44,29,65.71
499,2024-11-26,49.85,51.4,49.6,50.8,29154079,7705460,2141000,367266,68.42,84,44,29,65.71
500,2024-11-27,50.7,51.2,48.85,48.85,31936770,-7550480,3022000,434531,68.42,84,44,29,65.71
501,2024-11-28,49.0,49.3,48.0,48.2,24525459,-2090212,1393000,649592,68.42,84,44,29,65.71
502,2024-11-29,47.85,49.4,47.8,49.0,17102482,-2527423,2518000,-12920,68.42,84,44,29,65.71
503,2024-12-02,49.5,49.7,48.75,48.95,15671682,-4195081,95000,77328,68.59,80,44,26,66.02
504,2024-12-03,49.4,50.2,49.4,50.0,15307861,5472172,643000,451123,68.59,80,44,26,66.02
505,2024-12-04,50.1,50.7,49.8,50.6,13331865,2476854,498000,559381,68.59,80,44,26,66.02
