,ds,open_price,high_price,low_price,y,volume,foreign,investment,dealer,ratio_over_400_shares,shareholders_400_to_600,shareholders_600_to_800,shareholders_800_to_1000,ratio_over_1000_shares
262,2023-12-01,88.0,88.2,85.9,87.0,4514726,-1306000,0,29570,67.77,15,14,13,59.75
263,2023-12-04,87.3,88.1,86.2,87.1,2281203,592000,-127000,40680,66.33,18,13,12,58.28
264,2023-12-05,87.1,87.1,85.6,86.6,1794173,-313000,0,72439,66.33,18,13,12,58.28
265,2023-12-06,85.9,87.2,81.8,82.0,9227637,-4698975,0,-201791,66.33,18,13,12,58.28
266,2023-12-07,82.0,82.9,80.6,81.2,3763689,-191094,-418000,-5577,66.33,18,13,12,58.28
267,2023-12-08,81.9,83.7,81.9,82.8,3080621,778000,-23000,-43609,66.33,18,13,12,58.28
268,2023-12-11,85.0,85.0,83.3,83.5,3970777,-585000,103000,35504,66.95,21,11,11,59.15
269,2023-12-12,83.3,84.1,82.0,82.2,2004863,-821000,0,69022,66.95,21,11,11,59.15
270,2023-12-13,82.6,82.7,81.3,81.6,2328641,134000,-200000,-16289,66.95,21,11,11,59.15
271,2023-12-14,82.5,84.3,82.4,84.3,4249598,2446773,-875000,-195000,66.95,21,11,11,59.15
272,2023-12-15,84.0,84.5,82.3,84.5,3053162,-298168,-175000,47434,66.95,21,11,11,59.15
273,2023-12-18,84.0,84.2,82.3,82.3,1571977,-694000,0,-8685,66.8,21,13,11,58.62
274,2023-12-19,82.0,82.7,81.5,81.8,1501043,-168000,0,9620,66.8,21,13,11,58.62
275,2023-12-20,83.0,83.5,82.4,82.7,1306852,330820,0,-263925,66.8,21,13,11,58.62
276,2023-12-21,82.3,83.2,81.5,82.8,1919672,-31000,-103000,68613,66.8,21,13,11,58.62
277,2023-12-22,83.1,83.4,82.3,82.4,973703,-348000,0,6702,66.8,21,13,11,58.62
278,2023-12-25,82.6,83.5,82.5,82.9,840332,243000,0,-119816,66.84,22,14,10,58.58
279,2023-12-26,83.3,83.5,82.5,82.6,902789,-507000,0,-7757,66.84,22,14,10,58.58
280,2023-12-27,82.7,84.2,82.7,84.0,1918006,740000,0,-12000,66.84,22,14,10,58.58
281,2023-12-28,84.0,84.5,83.4,83.7,1166182,99000,0,14941,66.84,22,14,10,58.58
282,2023-12-29,83.9,86.3,83.1,84.8,3517770,177000,0,124985,66.84,22,14,10,58.58
283,2024-01-02,85.8,86.7,84.5,84.6,3769539,-27000,0,-109401,67.35,18,14,9,59.86
284,2024-01-03,84.0,86.4,82.8,85.2,4176067,225000,41000,4000,67.35,18,14,9,59.86
285,2024-01-04,89.0,90.3,85.5,85.6,15767464,1699000,57000,-67401,67.35,18,14,9,59.86
286,2024-01-05,86.1,88.0,84.3,87.0,6042377,-134000,97000,-28860,67.35,18,14,9,59.86
287,2024-01-08,86.7,87.5,85.7,87.1,3329043,75000,0,10067,67.63,17,10,11,60.52
288,2024-01-09,87.4,87.6,85.7,86.7,2242167,-470000,0,185902,67.63,17,10,11,60.52
289,2024-01-10,86.7,87.3,84.2,84.6,1873752,-442000,0,114690,67.63,17,10,11,60.52
290,2024-01-11,84.9,85.8,83.6,85.5,2479501,-317794,60000,106106,67.63,17,10,11,60.52
291,2024-01-12,84.9,88.2,84.9,85.8,4116863,1603000,-134000,104675,67.63,17,10,11,60.52
292,2024-01-15,86.5,87.1,85.9,86.4,1235286,144000,160000,71001,67.19,18,12,9,60.15
293,2024-01-16,86.4,86.4,84.6,84.6,1703920,-599000,-102000,-142000,67.19,18,12,9,60.15
294,2024-01-17,84.7,85.2,80.5,80.5,4764514,-2258000,0,-311083,67.19,18,12,9,60.15
295,2024-01-18,81.0,81.8,79.8,80.2,1687576,-640206,0,-24995,67.19,18,12,9,60.15
296,2024-01-19,81.9,82.9,81.0,82.6,1525965,327000,0,113943,67.19,18,12,9,60.15
297,2024-01-22,82.7,86.5,82.7,86.2,4873467,2654000,0,61595,67.55,12,15,10,60.53
298,2024-01-23,86.2,86.2,85.0,85.2,1522009,434000,0,15000,67.55,12,15,10,60.53
299,2024-01-24,85.8,85.8,84.4,85.6,1847565,58000,-71000,17000,67.55,12,15,10,60.53
300,2024-01-25,85.5,86.4,83.8,84.0,1786754,-78000,0,-228807,67.55,12,15,10,60.53
301,2024-01-26,84.3,84.3,82.5,82.8,1554475,-443000,0,-84956,67.55,12,15,10,60.53
302,2024-01-29,82.4,84.1,82.4,83.9,657342,126000,0,-1000,67.09,12,13,9,60.74
303,2024-01-30,84.3,85.6,83.4,84.6,2054864,-92663,0,72278,67.09,12,13,9,60.74
304,2024-01-31,84.6,85.0,82.7,82.9,1885095,-829000,0,-27819,67.09,12,13,9,60.74
305,2024-02-01,83.0,84.2,82.8,82.9,1086407,94000,0,-14122,67.09,12,13,9,60.74
306,2024-02-02,83.3,87.3,83.3,86.7,4644525,2399000,64000,17762,67.09,12,13,9,60.74
307,2024-02-05,88.5,93.3,87.8,89.6,18126484,2368800,-76000,12017,68.6,11,15,11,61.47
308,2024-02-15,91.0,91.4,88.4,91.0,7442539,-1544945,356,400823,68.56,14,12,9,62.03
309,2024-02-16,91.2,95.4,90.6,94.8,8006273,1331000,258000,344184,68.56,14,12,9,62.03
310,2024-02-19,95.1,101.0,92.5,92.8,15718448,-559863,-315000,374767,68.99,13,15,11,61.65
311,2024-02-20,93.1,93.2,89.7,91.1,5139624,-1096000,0,-303764,68.99,13,15,11,61.65
312,2024-02-21,91.0,92.2,90.1,90.3,2790840,-75180,0,-260530,68.99,13,15,11,61.65
313,2024-02-22,91.8,92.1,89.2,89.7,3264475,-546050,0,170946,68.99,13,15,11,61.65
314,2024-02-23,90.2,91.2,88.6,88.9,4669520,-1566000,0,139848,68.99,13,15,11,61.65
315,2024-02-26,88.5,89.4,87.5,89.0,2605046,-598000,250000,82304,68.2,16,12,11,60.9
316,2024-02-27,89.3,90.0,86.0,86.0,4340322,-2007500,-160000,-68006,68.2,16,12,11,60.9
317,2024-02-29,86.9,89.7,86.4,89.2,4656715,522000,0,-22574,68.2,16,12,11,60.9
318,2024-03-01,90.0,92.3,89.9,90.6,5011614,622000,0,91065,68.2,16,12,11,60.9
319,2024-03-04,90.9,91.9,90.5,90.8,3749988,-255000,0,40351,67.92,13,11,9,61.8
320,2024-03-05,91.5,93.3,90.2,91.1,4237115,-981000,0,71947,67.92,13,11,9,61.8
321,2024-03-06,90.0,91.8,89.3,91.1,2833905,-113000,0,35171,67.92,13,11,9,61.8
322,2024-03-07,91.3,93.3,88.4,88.7,6311638,-850176,-65000,-57768,67.92,13,11,9,61.8
323,2024-03-08,89.1,89.5,84.3,85.5,5053932,-1410085,-66000,16392,67.92,13,11,9,61.8
324,2024-03-11,85.8,86.4,84.5,84.5,2395663,-502000,-185000,-10099,66.51,15,10,8,60.57
325,2024-03-12,85.0,85.0,83.3,83.4,3916600,-2123000,-226000,264409,66.51,15,10,8,60.57
326,2024-03-13,84.0,84.8,81.1,81.5,4038211,-1088990,-65000,-83535,66.51,15,10,8,60.57
327,2024-03-14,81.7,82.4,80.7,81.9,2249845,-799379,-356,-760,66.51,15,10,8,60.57
328,2024-03-15,81.9,82.7,81.2,81.5,1554137,-432000,0,-62396,66.51,15,10,8,60.57
329,2024-03-18,82.3,83.8,82.2,83.7,1820470,228000,0,8520,67.01,17,13,8,60.26
330,2024-03-19,83.5,84.6,83.0,83.5,1591620,-33237,0,-15488,67.01,17,13,8,60.26
331,2024-03-20,84.0,84.7,83.0,83.0,2781834,1074000,0,-930597,67.01,17,13,8,60.26
332,2024-03-21,83.7,84.8,83.1,84.8,2160066,-110000,0,450853,67.01,17,13,8,60.26
333,2024-03-22,85.0,85.7,84.3,85.7,1661039,545000,0,41595,67.01,17,13,8,60.26
334,2024-03-25,86.0,86.5,84.5,84.8,2336926,-654000,0,58681,67.63,15,13,10,60.51
335,2024-03-26,85.9,87.5,83.2,85.7,5065100,1060000,0,-31657,67.63,15,13,10,60.51
336,2024-03-27,86.8,86.8,84.4,84.6,1810764,-286075,0,-86000,67.63,15,13,10,60.51
337,2024-03-28,86.0,90.4,85.3,89.4,11443443,1042000,0,183253,67.63,15,13,10,60.51
338,2024-03-29,90.5,98.3,90.5,98.3,34079747,8304500,329000,592465,67.63,15,13,10,60.51
339,2024-04-01,103.0,108.0,102.5,107.0,36627725,5395010,3683000,837369,72.45,20,20,9,63.57
340,2024-04-02,109.5,117.5,109.0,117.5,44834076,2892400,4118700,311054,72.45,20,20,9,63.57
341,2024-04-03,116.5,124.5,115.5,116.5,42070125,426511,174700,-283002,72.45,20,20,9,63.57
342,2024-04-08,114.5,115.5,110.5,111.5,21272692,-2893860,0,708010,71.71,25,19,7,62.81
343,2024-04-09,111.0,120.0,109.5,117.5,35607787,-4438000,4241000,1303879,71.71,25,19,7,62.81
344,2024-04-10,118.5,128.0,118.5,124.0,39015158,-1363940,2206000,1083002,71.71,25,19,7,62.81
345,2024-04-11,124.0,124.0,117.0,118.5,16495252,-2043950,0,-1085256,71.71,25,19,7,62.81
346,2024-04-12,116.0,123.0,114.5,121.5,17830335,-917389,932000,-29783,71.71,25,19,7,62.81
347,2024-04-15,118.0,119.5,115.0,116.0,11370639,-546173,-570000,-303920,70.72,21,18,8,62.4
348,2024-04-16,111.5,112.5,104.5,107.5,16840685,2571964,453000,-2028235,70.72,21,18,8,62.4
349,2024-04-17,110.5,114.0,106.0,111.0,17681906,-1746894,1472000,-184738,70.72,21,18,8,62.4
350,2024-04-18,110.0,115.0,110.0,111.5,9122646,-1472000,616000,-13021,70.72,21,18,8,62.4
351,2024-04-19,109.5,113.0,105.5,110.0,12864311,-209080,500000,281518,70.72,21,18,8,62.4
352,2024-04-22,110.0,112.0,107.0,107.0,11193427,-105000,590000,-398938,70.82,31,10,11,61.99
353,2024-04-23,111.0,112.5,105.0,109.0,11297168,-616000,0,226373,70.82,31,10,11,61.99
354,2024-04-24,111.5,113.0,110.0,111.0,11271350,-1872372,11000,353757,70.82,31,10,11,61.99
355,2024-04-25,110.5,115.0,109.5,111.5,10303327,-342000,61000,225205,70.82,31,10,11,61.99
356,2024-04-26,114.0,117.0,109.0,110.0,12361963,-2372000,0,59091,70.82,31,10,11,61.99
357,2024-04-29,111.5,112.0,109.0,109.5,5143308,341413,0,-15166,69.71,28,11,10,61.32
358,2024-04-30,110.5,112.5,108.0,109.5,5440974,-303000,0,21185,69.71,28,11,10,61.32
359,2024-05-02,109.0,109.5,107.0,107.5,4325410,-604000,0,-67335,69.71,28,11,10,61.32
360,2024-05-03,110.5,112.0,105.5,107.0,9173821,-1060000,-175000,-196583,69.71,28,11,10,61.32
361,2024-05-06,109.0,109.5,105.5,106.0,6200457,893000,-125000,-112005,68.39,27,10,9,60.52
362,2024-05-07,108.0,108.5,100.0,103.5,22991809,-577300,-2156000,-134202,68.39,27,10,9,60.52
363,2024-05-08,102.0,103.5,100.0,103.0,7963572,1179480,-1447000,140375,68.39,27,10,9,60.52
364,2024-05-09,104.0,107.5,102.5,106.5,12425412,407300,-542000,65508,68.39,27,10,9,60.52
365,2024-05-10,106.5,110.0,105.0,109.0,9529289,1097000,0,57778,68.39,27,10,9,60.52
366,2024-05-13,108.0,108.5,103.0,104.0,7298110,-1978000,-89000,-65822,68.06,27,8,9,60.52
367,2024-05-14,103.0,105.5,103.0,105.0,3457211,-218000,120000,-158334,68.06,27,8,9,60.52
368,2024-05-15,106.5,107.0,104.5,104.5,4333817,-252800,25000,-427514,68.06,27,8,9,60.52
369,2024-05-16,106.0,109.5,106.0,107.0,7196596,954332,-26000,174225,68.06,27,8,9,60.52
370,2024-05-17,107.0,107.5,105.0,106.0,2910380,-409000,-138830,-16449,68.06,27,8,9,60.52
371,2024-05-20,106.5,107.0,104.0,104.0,4665955,-712000,-503000,142581,67.39,28,13,9,58.7
372,2024-05-21,105.0,106.5,103.5,105.5,2867536,931892,-23000,136726,67.39,28,13,9,58.7
373,2024-05-22,108.5,115.0,108.0,111.5,20440787,-829626,-57000,1043384,67.39,28,13,9,58.7
374,2024-05-23,113.0,114.5,109.0,109.5,15263360,-3489920,393000,-56480,67.39,28,13,9,58.7
375,2024-05-24,108.0,114.5,107.5,113.5,11079381,-493000,0,774726,67.39,28,13,9,58.7
376,2024-05-27,116.5,117.0,112.0,112.5,13713314,-3859980,-27809,4268,67.96,34,14,6,59.12
377,2024-05-28,112.5,120.0,110.0,117.5,21909863,4006140,-13902,852048,67.96,34,14,6,59.12
378,2024-05-29,116.5,118.5,113.5,114.0,11218724,-3253660,-9267,-435514,67.96,34,14,6,59.12
379,2024-05-30,112.0,115.0,110.5,111.0,9296246,-1177050,-35000,52513,67.96,34,14,6,59.12
380,2024-05-31,110.5,112.5,109.0,110.5,5703993,447389,-89545,-224010,67.96,34,14,6,59.12
381,2024-06-03,110.5,114.5,109.5,112.5,8083717,-22000,-200000,277380,68.33,36,13,9,58.53
382,2024-06-04,112.5,112.5,106.5,106.5,6806345,-953011,0,-336328,68.33,36,13,9,58.53
383,2024-06-05,107.0,107.5,104.0,107.5,6332563,-1189000,-32633,-100159,68.33,36,13,9,58.53
384,2024-06-06,110.5,116.5,106.5,114.0,19326882,1152060,-6723,248353,68.33,36,13,9,58.53
385,2024-06-07,114.0,116.5,110.5,111.5,11723478,-2384000,-1545,-133278,68.33,36,13,9,58.53
386,2024-06-11,111.0,113.0,110.0,111.5,4068266,543256,-1545,-24749,67.69,33,16,7,58.41
387,2024-06-12,114.0,117.0,112.5,113.0,12929952,-1160000,-1545,258848,67.69,33,16,7,58.41
388,2024-06-13,114.0,116.0,108.0,115.5,15919513,-2404990,-1554726,864039,67.69,33,16,7,58.41
389,2024-06-14,119.5,124.5,112.5,114.0,33606090,-600510,-696091,578291,67.69,33,16,7,58.41
390,2024-06-17,118.0,119.5,113.0,115.0,13151512,-295900,-691546,-44785,68.67,23,14,7,61.07
391,2024-06-18,115.0,115.5,110.0,113.0,9644133,521000,-170000,-653089,68.67,23,14,7,61.07
392,2024-06-19,113.5,113.5,108.5,109.0,11183062,-777000,-172400,-552851,68.67,23,14,7,61.07
393,2024-06-20,113.0,118.5,112.0,114.5,26639888,9705096,-1643000,-186739,68.67,23,14,7,61.07
394,2024-06-21,113.5,115.5,111.5,113.5,7382253,-1776000,0,175815,68.67,23,14,7,61.07
395,2024-06-24,113.5,115.0,111.5,111.5,4731686,-1651526,-202102,-228950,68.28,23,10,7,61.4
396,2024-06-25,111.5,113.0,109.0,113.0,4681416,-99000,1000,-309519,68.28,23,10,7,61.4
397,2024-06-26,113.5,117.0,112.0,115.5,9567070,2262039,0,1624,68.28,23,10,7,61.4
398,2024-06-27,115.0,116.5,113.5,114.5,4513481,-991990,0,62140,68.28,23,10,7,61.4
399,2024-06-28,114.5,118.0,114.0,116.0,7628511,2399190,-47960,248228,68.28,23,10,7,61.4
400,2024-07-01,120.0,124.5,118.0,118.5,22814688,1171155,-49102,1102440,70.47,18,14,8,63.22
401,2024-07-02,118.5,123.5,116.5,120.5,16151923,-1342066,-50129,229880,70.47,18,14,8,63.22
402,2024-07-03,123.0,131.5,121.0,125.0,31048734,-540213,625000,1089725,70.47,18,14,8,63.22
403,2024-07-04,126.0,129.5,123.5,127.0,17806115,-156090,4000,562697,70.47,18,14,8,63.22
404,2024-07-05,126.0,137.0,126.0,135.0,22074893,3758017,5000,-288778,70.47,18,14,8,63.22
405,2024-07-08,128.0,128.5,121.5,121.5,23769564,-3142610,-482000,-2352211,67.82,18,15,6,61.07
406,2024-07-09,122.5,123.0,112.0,115.5,31035115,4300170,-5678000,241165,67.82,18,15,6,61.07
407,2024-07-10,116.0,117.5,115.0,115.5,7510642,-69450,-842000,226412,67.82,18,15,6,61.07
408,2024-07-11,115.5,117.5,114.0,115.0,6911947,-479400,0,-34606,67.82,18,15,6,61.07
409,2024-07-12,113.5,114.5,112.5,112.5,4911855,-542970,-23000,-457924,67.82,18,15,6,61.07
410,2024-07-15,112.5,112.5,109.0,110.0,6871542,318241,-1462000,-247585,66.36,18,14,6,59.77
411,2024-07-16,111.5,112.5,110.5,110.5,3248310,-1235552,0,-126659,66.36,18,14,6,59.77
412,2024-07-17,111.0,115.5,110.5,114.0,8775970,661000,0,-156373,66.36,18,14,6,59.77
413,2024-07-18,111.0,114.0,110.0,111.5,5766001,-1174000,0,289681,66.36,18,14,6,59.77
414,2024-07-19,111.0,112.0,106.5,106.5,7740030,-1316990,0,-287481,66.36,18,14,6,59.77
415,2024-07-22,105.5,106.5,99.0,99.0,11095120,1374583,0,-340962,64.97,17,13,6,58.75
416,2024-07-23,100.0,100.5,96.8,97.9,9972964,-1639340,-4000,-61640,64.97,17,13,6,58.75
417,2024-07-26,93.0,97.2,91.4,95.6,7830496,1200007,-1000,-174403,64.97,17,13,6,58.75
418,2024-07-29,96.1,97.7,89.3,89.5,10543014,2098463,1000,-211656,64.57,20,12,9,57.32
419,2024-07-30,89.0,91.8,88.3,91.4,7178442,364000,1000,219004,64.57,20,12,9,57.32
420,2024-07-31,89.6,92.5,89.3,91.0,6242654,2406374,1000,-12576,64.57,20,12,9,57.32
421,2024-08-01,93.2,95.0,92.4,93.3,5857437,971500,0,-246930,64.57,20,12,9,57.32
422,2024-08-02,90.9,91.2,86.6,86.7,7876458,-982990,0,-444176,64.57,20,12,9,57.32
423,2024-08-05,82.8,82.8,78.1,78.1,6628976,486220,0,-688755,60.69,19,15,6,53.73
424,2024-08-06,78.1,80.0,70.3,76.5,13031555,-100854,-296000,-310665,60.69,19,15,6,53.73
425,2024-08-07,72.2,74.3,70.2,73.5,29974423,-10876700,2000,610147,60.69,19,15,6,53.73
426,2024-08-08,73.3,74.5,71.7,71.9,14258073,-3207000,0,-243221,60.69,19,15,6,53.73
427,2024-08-09,73.8,78.3,73.8,74.2,16248741,2459800,0,357225,60.69,19,15,6,53.73
428,2024-08-12,75.1,77.7,75.0,76.6,8726360,1258566,0,-289422,61.14,20,12,8,54.2
429,2024-08-13,77.4,77.7,75.5,75.9,5648785,289000,-145000,-217568,61.14,20,12,8,54.2
430,2024-08-14,77.0,77.6,75.5,76.6,5789489,1435000,0,-26071,61.14,20,12,8,54.2
431,2024-08-15,77.0,77.6,75.7,76.5,4344424,-25000,0,46185,61.14,20,12,8,54.2
432,2024-08-16,77.8,79.3,77.4,78.0,6982441,87100,-1000,41078,61.14,20,12,8,54.2
433,2024-08-19,78.5,79.8,77.7,79.1,5350314,-311900,0,48992,60.39,23,10,8,53.3
434,2024-08-20,79.8,80.6,78.2,78.7,5023837,-902000,-16000,-150420,60.39,23,10,8,53.3
435,2024-08-21,78.5,79.3,76.8,76.9,6070767,304244,0,-947229,60.39,23,10,8,53.3
436,2024-08-22,77.8,78.1,76.9,78.1,3319392,814000,0,107984,60.39,23,10,8,53.3
437,2024-08-23,77.4,77.9,75.8,77.9,4802443,-18868,0,38203,60.39,23,10,8,53.3
438,2024-08-26,78.4,78.6,77.0,77.4,3013238,469446,0,-25427,60.3,22,10,5,54.19
439,2024-08-27,77.1,77.6,76.1,76.9,4255285,655000,0,17839,60.3,22,10,5,54.19
440,2024-08-28,77.4,77.8,76.5,77.5,3634068,151000,0,116910,60.3,22,10,5,54.19
441,2024-08-29,77.0,77.5,76.2,77.0,2690162,-397000,0,-14681,60.3,22,10,5,54.19
442,2024-08-30,77.8,82.7,77.6,81.3,26569601,-7613610,161000,84711,60.3,22,10,5,54.19
443,2024-09-02,81.6,82.3,80.6,80.8,12779028,-4981000,280000,-122514,55.02,24,8,9,48.17
444,2024-09-03,82.1,86.5,81.6,81.8,38127822,-7384457,513000,163000,55.02,24,8,9,48.17
445,2024-09-04,77.7,78.6,74.0,76.7,12733321,-2040107,342000,-853819,55.02,24,8,9,48.17
446,2024-09-05,78.3,79.7,76.3,76.5,13004020,-2511000,-24000,-156266,55.02,24,8,9,48.17
447,2024-09-06,76.8,76.9,74.3,74.6,11012535,-1015000,-944000,-314612,55.02,24,8,9,48.17
448,2024-09-09,72.3,74.4,71.7,74.2,5394936,624000,0,120306,54.17,23,8,7,47.96
449,2024-09-10,74.8,75.7,70.5,71.2,8357939,-1874000,0,-407599,54.17,23,8,7,47.96
450,2024-09-11,71.7,72.0,71.0,71.1,2765937,-90020,20000,-27824,54.17,23,8,7,47.96
451,2024-09-12,72.6,73.8,72.0,73.4,3535787,1195000,0,198030,54.17,23,8,7,47.96
452,2024-09-13,73.8,74.4,72.8,73.7,2598738,-508969,0,-7000,54.17,23,8,7,47.96
453,2024-09-16,74.4,75.8,74.1,74.8,3333006,890000,0,89000,53.87,21,7,10,47.31
454,2024-09-18,74.8,74.8,72.1,72.1,3552502,-1553950,0,-266810,53.87,21,7,10,47.31
455,2024-09-19,72.5,73.8,72.2,73.4,2531884,-129000,0,170990,53.87,21,7,10,47.31
456,2024-09-20,75.1,75.6,73.5,73.5,3408480,-382000,-90000,-63854,53.87,21,7,10,47.31
457,2024-09-23,74.4,75.8,74.2,74.7,4359158,1521000,0,45037,53.88,22,6,9,47.65
458,2024-09-24,75.5,75.5,72.8,73.5,3038141,-1371007,0,-45540,53.88,22,6,9,47.65
459,2024-09-25,74.5,75.4,74.3,74.7,3355978,917000,0,-46871,53.88,22,6,9,47.65
460,2024-09-26,75.5,75.7,73.9,73.9,2334350,-623000,-19000,494,53.88,22,6,9,47.65
461,2024-09-27,74.8,76.6,74.3,75.8,5858229,1480000,-55000,65856,53.88,22,6,9,47.65
462,2024-09-30,75.0,76.6,74.7,75.5,3556823,233301,-6000,-66178,53.86,20,4,10,47.87
463,2024-10-01,75.6,76.3,74.5,75.3,2883193,-302000,-11000,-108255,53.86,20,4,10,47.87
464,2024-10-04,75.3,75.3,73.4,74.2,3142471,-316000,0,-26368,53.86,20,4,10,47.87
465,2024-10-07,75.9,76.4,75.4,76.1,4888495,299000,0,-7967,53.45,23,5,7,47.63
466,2024-10-08,76.1,76.1,73.6,74.1,4607581,-1769000,0,-30792,53.45,23,5,7,47.63
467,2024-10-09,74.7,75.1,73.1,73.1,3372407,-1094000,5000,-48748,53.45,23,5,7,47.63
468,2024-10-11,73.8,74.4,73.3,74.2,1850481,345000,0,-59732,53.45,23,5,7,47.63
469,2024-10-14,74.4,74.5,73.6,74.5,1516131,396000,0,38043,54.41,19,5,10,48.33
470,2024-10-15,74.8,77.5,74.6,74.8,7166215,72000,4000,58112,54.41,19,5,10,48.33
471,2024-10-16,74.2,75.0,74.1,74.3,2377667,-638593,0,37000,54.41,19,5,10,48.33
472,2024-10-17,74.6,76.3,74.6,76.0,3430150,1705000,0,13231,54.41,19,5,10,48.33
473,2024-10-18,76.4,76.4,72.6,72.8,9006404,-5891900,0,-49661,54.41,19,5,10,48.33
474,2024-10-21,73.5,75.2,73.3,75.0,4138182,2625000,0,-22466,53.21,20,6,8,47.36
475,2024-10-22,75.1,76.8,74.2,76.1,5560284,-641000,0,16256,53.21,20,6,8,47.36
476,2024-10-23,76.8,79.4,76.3,78.9,12599764,2386300,-20000,143073,53.21,20,6,8,47.36
477,2024-10-24,78.2,80.4,77.9,78.2,11903745,-2352575,-15000,-147213,53.21,20,6,8,47.36
478,2024-10-25,78.5,79.1,77.2,77.9,5290071,-1370350,0,-84227,53.21,20,6,8,47.36
479,2024-10-28,78.3,78.9,77.3,78.6,5069336,331000,-4000,90887,52.8,21,5,9,46.79
480,2024-10-29,78.1,79.2,77.3,77.9,6011761,-325000,0,-100021,52.8,21,5,9,46.79
481,2024-10-30,78.5,78.9,77.2,77.6,3651293,-60300,0,-11181,52.8,21,5,9,46.79
482,2024-11-01,76.0,79.0,75.7,78.9,4181630,632022,0,-7831,52.8,21,5,9,46.79
483,2024-11-04,79.4,79.8,78.4,79.2,4804550,466000,0,-48000,53.02,22,5,8,47.0
484,2024-11-05,79.2,79.6,78.0,78.0,2838683,-555252,0,-18000,53.02,22,5,8,47.0
485,2024-11-06,78.0,78.0,76.4,76.8,5106516,-591000,0,-25345,53.02,22,5,8,47.0
486,2024-11-07,77.2,79.2,77.2,78.7,4654930,1914000,-150000,55004,53.02,22,5,8,47.0
487,2024-11-08,78.9,79.0,77.0,77.2,3803387,-1663466,-52000,-105059,53.02,22,5,8,47.0
488,2024-11-11,77.0,77.9,76.8,77.6,1921191,44210,-108000,40541,52.78,16,5,9,47.4
489,2024-11-12,77.0,77.2,75.5,75.7,3199556,-340650,0,-62173,52.78,16,5,9,47.4
490,2024-11-13,75.7,76.2,74.8,75.8,2076272,88000,0,-53598,52.78,16,5,9,47.4
491,2024-11-14,75.8,76.3,74.3,74.5,2256687,4000,0,-188749,52.78,16,5,9,47.4
492,2024-11-15,75.1,77.8,75.0,77.4,4035529,1834000,0,-64700,52.78,16,5,9,47.4
493,2024-11-18,77.0,77.0,75.5,75.6,2473003,-722500,0,-13746,53.49,21,2,7,48.46
494,2024-11-19,76.5,77.2,76.0,77.2,2351620,708345,0,9,53.49,21,2,7,48.46
495,2024-11-20,77.2,77.8,76.1,76.5,2698524,-537431,0,72621,53.49,21,2,7,48.46
496,2024-11-21,76.5,79.6,76.3,78.4,7766101,2239000,0,344546,53.49,21,2,7,48.46
497,2024-11-22,79.5,80.8,77.7,78.9,9177112,-927000,0,-109845,53.49,21,2,7,48.46
498,2024-11-25,79.4,81.6,78.6,81.2,15565819,1993349,-7000,98304,53.14,17,4,10,47.5
499,2024-11-26,80.6,81.2,79.7,79.8,5999623,-1285995,-3000,-147786,53.14,17,4,10,47.5
500,2024-11-27,80.0,80.6,77.1,77.2,5005591,-567581,0,-63036,53.14,17,4,10,47.5
501,2024-11-28,77.2,77.8,74.3,74.8,4640596,-242997,-132000,-132714,53.14,17,4,10,47.5
502,2024-11-29,74.5,75.6,73.9,75.4,1757057,-316269,0,-31181,53.14,17,4,10,47.5
503,2024-12-02,76.0,76.5,75.6,75.9,1538958,-7224,0,2304,53.49,20,3,10,47.79
504,2024-12-03,76.9,77.7,76.2,76.6,1704880,145707,0,55,53.49,20,3,10,47.79
505,2024-12-04,77.2,79.7,76.8,79.2,5175108,2505569,-15000,102511,53.49,20,3,10,47.79
506,2024-12-05,79.6,80.0,77.5,77.5,2875044,-766990,-166000,-97803,53.49,20,3,10,47.79
507,2024-12-06,78.2,78.3,77.3,77.6,1811740,-74265,-141000,-32857,53.49,20,3,10,47.79
508,2024-12-09,78.3,78.6,77.0,77.7,2170494,-275611,-144000,1319,53.47,20,4,8,47.95
509,2024-12-10,78.0,78.6,77.0,77.0,1854503,93757,-132000,-15090,53.47,20,4,8,47.95
510,2024-12-11,76.7,79.6,76.4,78.7,6208189,1748183,-121000,15838,53.47,20,4,8,47.95
511,2024-12-12,79.5,79.6,78.1,78.4,3320023,-511430,0,-60884,53.47,20,4,8,47.95
512,2024-12-13,78.4,79.8,77.5,77.6,6582426,-1110052,0,-2641,53.47,20,4,8,47.95
513,2024-12-16,78.6,80.3,76.7,77.1,8745886,-884046,0,60013,53.5,19,4,6,48.72
514,2024-12-17,77.5,79.5,77.4,78.4,3303894,813912,0,-104055,53.5,19,4,6,48.72
515,2024-12-18,78.0,78.6,77.0,78.5,3389396,-177519,0,150890,53.5,19,4,6,48.72
516,2024-12-19,77.4,79.5,77.3,79.3,3408450,1091915,0,53270,53.5,19,4,6,48.72
517,2024-12-20,79.4,79.9,77.7,78.1,3617616,-412831,0,-48466,53.5,19,4,6,48.72
518,2024-12-23,78.9,79.4,78.4,78.7,2404660,844465,0,-137456,53.87,21,4,7,48.45
519,2024-12-24,79.1,80.3,78.2,78.3,5514188,-634000,0,70832,53.87,21,4,7,48.45
520,2024-12-25,78.4,79.0,77.9,78.3,2176418,343148,0,100542,53.87,21,4,7,48.45
521,2024-12-26,78.4,81.9,78.4,80.8,16354949,1337162,0,298992,53.87,21,4,7,48.45
