,ds,open_price,high_price,low_price,y,volume,foreign,investment,dealer,ratio_over_400_shares,shareholders_400_to_600,shareholders_600_to_800,shareholders_800_to_1000,ratio_over_1000_shares
251,2023-11-16,100.0,100.5,98.2,99.0,48740310,-4748058,-499000,715033,64.16,132,64,36,59.23
252,2023-11-17,99.5,100.5,98.5,99.0,44912088,-3372895,-120000,128594,64.16,132,64,36,59.23
253,2023-11-20,99.5,100.5,98.2,99.7,48109624,2378286,-1133000,806787,62.55,125,61,36,57.86
254,2023-11-21,101.5,104.0,101.5,102.5,101394828,2184105,3244000,-169146,62.55,125,61,36,57.86
255,2023-11-22,99.9,99.9,97.6,97.6,112817264,-38776096,-514000,-2653640,62.55,125,61,36,57.86
256,2023-11-23,97.5,98.0,95.1,95.1,59257124,-11707402,-5346000,-725435,62.55,125,61,36,57.86
257,2023-11-24,95.8,96.2,95.1,96.0,30234291,-122973,-2296000,-187825,62.55,125,61,36,57.86
258,2023-11-27,95.9,95.9,91.3,92.7,63987812,-12173566,-8026000,-2333560,60.62,117,61,30,56.25
259,2023-11-28,92.7,93.0,91.9,92.5,43402332,-4242593,-9250000,794306,60.62,117,61,30,56.25
260,2023-11-29,92.8,95.0,92.7,93.3,60903389,-6377826,-7545000,338854,60.62,117,61,30,56.25
261,2023-11-30,92.2,93.3,91.1,91.5,82226250,-18379645,-10173108,320651,60.62,117,61,30,56.25
262,2023-12-01,91.4,93.4,90.3,92.8,74344629,-5333696,-7627000,1095773,60.62,117,61,30,56.25
263,2023-12-04,93.3,93.4,91.3,91.3,48779313,-3946668,-6511000,-1679165,60.43,114,62,31,56.08
264,2023-12-05,90.2,90.4,89.0,89.2,58436857,-17265774,-2503000,-824997,60.43,114,62,31,56.08
265,2023-12-06,90.5,91.7,90.4,91.2,41760461,4016704,-1282000,573977,60.43,114,62,31,56.08
266,2023-12-07,91.4,94.5,90.3,93.4,76639152,12863727,-1863000,325159,60.43,114,62,31,56.08
267,2023-12-08,95.2,95.4,92.3,92.6,57809936,-11399398,33000,-1846785,60.43,114,62,31,56.08
268,2023-12-11,93.1,94.4,91.6,91.8,38544631,-3637981,-1036000,200961,59.67,117,61,32,55.25
269,2023-12-12,92.2,92.4,90.5,90.5,48600769,-11334553,-3783000,-486608,59.67,117,61,32,55.25
270,2023-12-13,91.4,93.4,91.3,92.9,77257142,15517487,-2826990,-58999,59.67,117,61,32,55.25
271,2023-12-14,94.2,94.7,93.1,93.1,61159253,-652637,-3447000,-597801,59.67,117,61,32,55.25
272,2023-12-15,93.7,93.7,91.6,91.6,65444636,276606,-14156000,76478,59.67,117,61,32,55.25
273,2023-12-18,91.6,93.3,90.9,92.3,48125423,9431258,-12089000,-335288,60.28,110,54,34,56.09
274,2023-12-19,93.0,94.2,92.0,92.0,64796071,-3186016,-7251436,-104649,60.28,110,54,34,56.09
275,2023-12-20,92.6,94.9,92.4,94.2,92594046,32784711,-7397000,-1076885,60.28,110,54,34,56.09
276,2023-12-21,93.0,95.6,91.7,95.2,87476223,18085209,-2543425,260148,60.28,110,54,34,56.09
277,2023-12-22,95.8,95.8,94.2,94.2,41979207,-7936561,491000,-287661,60.28,110,54,34,56.09
278,2023-12-25,94.6,97.5,94.5,96.6,72831103,18904453,657305,1531476,60.41,119,57,30,56.11
279,2023-12-26,97.3,97.4,95.8,97.0,44743800,-10609792,299305,763634,60.41,119,57,30,56.11
280,2023-12-27,97.2,97.4,96.1,96.7,38768753,-1915737,-909040,-133203,60.41,119,57,30,56.11
281,2023-12-28,97.2,98.5,95.9,95.9,53052075,-7249093,-1414888,-174829,60.41,119,57,30,56.11
282,2023-12-29,96.8,99.4,96.6,98.6,121800746,23232508,1069000,-345829,60.41,119,57,30,56.11
283,2024-01-02,98.6,98.7,93.7,93.7,111016358,-47686886,-4304000,369791,59.35,121,54,35,54.92
284,2024-01-03,92.7,94.3,92.4,93.5,40341638,-6806313,-297073,304911,59.35,121,54,35,54.92
285,2024-01-04,93.8,95.3,93.4,94.2,41349167,-416647,3574700,-4142976,59.35,121,54,35,54.92
286,2024-01-05,94.4,94.9,93.3,93.6,24851759,-6040336,63247,-329330,59.35,121,54,35,54.92
287,2024-01-08,94.1,95.4,93.4,94.4,37949238,-1757560,15607,343389,60.45,115,58,36,55.99
288,2024-01-09,96.3,97.6,94.0,94.0,83668222,-11766426,4617000,241774,60.45,115,58,36,55.99
289,2024-01-10,94.1,95.6,93.6,94.5,40567138,2858171,-983697,248691,60.45,115,58,36,55.99
290,2024-01-11,95.1,97.7,94.7,97.6,83669235,34210901,1392000,1010091,60.45,115,58,36,55.99
291,2024-01-12,97.0,100.5,96.4,99.5,119217877,25569960,3074000,1621164,60.45,115,58,36,55.99
292,2024-01-15,102.5,103.0,98.1,98.6,110044000,-25819761,539000,-1359115,60.36,107,60,41,55.82
293,2024-01-16,98.4,99.7,98.1,98.6,52030909,-4141163,2986000,741771,60.36,107,60,41,55.82
294,2024-01-17,99.6,100.5,97.8,97.9,89843314,-14366411,3697100,2824496,60.36,107,60,41,55.82
295,2024-01-18,98.3,98.8,95.6,97.7,64706024,-10216990,2131000,844490,60.36,107,60,41,55.82
296,2024-01-19,100.0,107.0,99.6,107.0,270968781,64433052,15095500,7257270,60.36,107,60,41,55.82
297,2024-01-22,114.0,117.5,112.5,116.5,269155759,6860117,17407285,3801837,65.19,120,64,42,60.28
298,2024-01-23,116.0,118.0,114.0,117.0,133064857,8174758,4923000,-1735747,65.19,120,64,42,60.28
299,2024-01-24,118.0,118.5,114.0,116.0,95185577,-9543676,2099000,367987,65.19,120,64,42,60.28
300,2024-01-25,118.0,120.0,114.5,115.0,150589956,-8481181,2139061,-953871,65.19,120,64,42,60.28
301,2024-01-26,114.5,115.0,112.0,113.0,84718705,1248497,1268866,-3574977,65.19,120,64,42,60.28
302,2024-01-29,113.5,117.5,113.0,116.5,78687856,-6439331,1744286,1001294,64.88,121,66,42,59.88
303,2024-01-30,118.5,120.0,117.0,118.0,94346101,9012394,886000,331639,64.88,121,66,42,59.88
304,2024-01-31,116.5,116.5,114.5,114.5,70466485,-15893478,-1101000,-1354504,64.88,121,66,42,59.88
305,2024-02-01,113.5,115.5,113.0,115.0,43954167,3373138,-1395000,8587,64.88,121,66,42,59.88
306,2024-02-02,118.0,120.0,117.0,120.0,126097858,25553452,554000,2201900,64.88,121,66,42,59.88
307,2024-02-05,121.0,125.0,120.0,124.5,156507032,128032,1677000,-918157,66.5,131,66,39,61.41
308,2024-02-15,133.0,135.0,130.0,130.5,160127657,8470199,534844,2358633,66.96,127,67,42,61.83
309,2024-02-16,130.0,131.5,126.0,126.0,126943944,-63119,-860005,-411249,66.96,127,67,42,61.83
310,2024-02-19,125.0,127.5,122.5,122.5,77300258,-7436797,-427000,-433849,64.7,123,64,48,59.51
311,2024-02-20,122.5,124.5,120.5,122.0,73566602,-13275288,-3078138,675547,64.7,123,64,48,59.51
312,2024-02-21,120.0,120.5,117.0,118.5,86666749,738289,-8281147,-494140,64.7,123,64,48,59.51
313,2024-02-22,124.0,124.5,119.0,119.0,105971192,-16711960,-1026000,-1182533,64.7,123,64,48,59.51
314,2024-02-23,122.5,123.0,116.0,116.0,102961489,-12595426,-2482388,-857289,64.7,123,64,48,59.51
315,2024-02-26,117.0,118.5,115.5,117.0,60002356,1618570,-1925000,21351,63.05,119,59,46,58.14
316,2024-02-27,117.0,118.0,111.0,113.5,98069608,696327,-9278000,-492619,63.05,119,59,46,58.14
317,2024-02-29,113.0,115.5,112.0,115.5,58999522,-9352707,-4346000,2492441,63.05,119,59,46,58.14
318,2024-03-01,118.0,119.5,117.0,118.0,82985881,-1301763,-1992000,230221,63.05,119,59,46,58.14
319,2024-03-04,121.5,122.5,116.0,116.5,81525712,2680073,94000,-953258,62.54,112,60,45,57.76
320,2024-03-05,118.5,123.0,117.0,121.5,127769962,19405520,-499927,3221630,62.54,112,60,45,57.76
321,2024-03-06,120.0,121.0,118.5,119.5,62338310,-11841266,-2253821,-944173,62.54,112,60,45,57.76
322,2024-03-07,120.5,121.0,116.0,116.0,69684083,-7240913,-4658000,-1368422,62.54,112,60,45,57.76
323,2024-03-08,117.0,120.0,114.5,116.0,69981084,5957923,-1899597,-368948,62.54,112,60,45,57.76
324,2024-03-11,120.5,126.0,119.0,121.0,197975785,-256431,2318000,4899757,61.68,112,66,36,57.04
325,2024-03-12,122.0,123.0,119.5,122.5,79010162,-1008260,263000,1586170,61.68,112,66,36,57.04
326,2024-03-13,123.0,123.0,115.0,116.5,133929550,-24406480,-7220370,-3678183,61.68,112,66,36,57.04
327,2024-03-14,116.0,118.0,113.0,115.5,66482969,4141266,-1562027,-3965951,61.68,112,66,36,57.04
328,2024-03-15,114.0,120.0,113.5,119.5,87072867,13734226,-2199329,232565,61.68,112,66,36,57.04
329,2024-03-18,120.0,121.5,118.5,120.0,55848385,4629410,557212,-1139843,62.88,114,63,39,58.19
330,2024-03-19,121.0,124.0,119.5,122.5,109329280,13171507,11871448,-1655516,62.88,114,63,39,58.19
331,2024-03-20,124.0,125.5,119.0,120.0,107418909,-7318009,1173399,-415883,62.88,114,63,39,58.19
332,2024-03-21,122.0,122.5,120.0,120.5,42288976,1055996,1128000,907115,62.88,114,63,39,58.19
333,2024-03-22,121.0,124.5,120.5,123.0,85129355,13064471,-362768,1485426,62.88,114,63,39,58.19
334,2024-03-25,125.0,125.0,122.0,122.0,48777811,-9412781,-360722,72197,61.95,125,58,33,57.38
335,2024-03-26,120.0,121.5,115.0,117.0,101897280,-16227255,669001,475032,61.95,125,58,33,57.38
336,2024-03-27,117.0,118.5,116.0,117.0,42999900,-2834837,-721000,-579641,61.95,125,58,33,57.38
337,2024-03-28,117.5,120.5,117.0,120.5,49063872,3607031,221758,1186731,61.95,125,58,33,57.38
338,2024-03-29,121.0,130.0,121.0,125.0,241803262,58236253,202000,6497213,61.95,125,58,33,57.38
339,2024-04-01,127.0,127.5,122.0,122.5,111872117,-31319623,4057000,63312,62.96,131,59,36,58.17
340,2024-04-02,124.0,125.5,123.0,125.0,81508614,6398860,839544,-631034,62.96,131,59,36,58.17
341,2024-04-03,123.5,133.0,122.5,129.5,196355937,37758177,2480882,2145080,62.96,131,59,36,58.17
342,2024-04-08,132.0,133.0,129.0,132.0,127285574,7177914,710652,373191,62.15,128,66,33,57.33
343,2024-04-09,132.0,132.0,125.5,126.0,141481192,-34051842,1632823,-3129600,62.15,128,66,33,57.33
344,2024-04-10,128.0,129.0,125.0,125.5,72672792,3376062,741426,432505,62.15,128,66,33,57.33
345,2024-04-11,125.0,127.0,122.5,123.0,69306789,-10887017,590000,-85242,62.15,128,66,33,57.33
346,2024-04-12,124.0,126.0,122.0,122.5,55860583,159669,221011,-71211,62.15,128,66,33,57.33
347,2024-04-15,121.5,122.5,119.0,119.5,53885912,3006033,-322000,-871983,60.2,128,63,36,55.37
348,2024-04-16,118.0,118.5,112.5,114.0,98473433,-19144555,-2832000,-3980057,60.2,128,63,36,55.37
349,2024-04-17,115.5,116.5,113.0,114.5,80114060,-26359886,-6121321,-1153127,60.2,128,63,36,55.37
350,2024-04-18,114.0,118.0,113.0,118.0,54920733,4724268,629000,2093835,60.2,128,63,36,55.37
351,2024-04-19,116.0,119.0,111.0,115.0,79098006,-7485936,240565,-1639410,60.2,128,63,36,55.37
352,2024-04-22,113.0,114.0,108.5,108.5,77756321,-19429095,165000,-1218722,58.81,131,72,35,53.74
353,2024-04-23,111.0,112.5,109.5,111.0,36690295,307945,311000,-854026,58.81,131,72,35,53.74
354,2024-04-24,113.5,117.5,113.0,115.5,86810433,-7579335,33793,1909692,58.81,131,72,35,53.74
355,2024-04-25,114.5,114.5,112.0,112.0,38864269,-8071156,-503000,-1521348,58.81,131,72,35,53.74
356,2024-04-26,114.5,115.5,112.5,113.0,38506623,-3317177,-190000,-15343,58.81,131,72,35,53.74
357,2024-04-29,114.5,116.0,113.5,114.0,35385068,5714723,-381000,486189,59.02,126,72,37,53.98
358,2024-04-30,114.5,115.0,113.0,113.5,21682932,450941,-2625000,-416134,59.02,126,72,37,53.98
359,2024-05-02,112.0,115.5,110.5,114.5,43406094,11205408,-2050612,-89409,59.02,126,72,37,53.98
360,2024-05-03,115.5,116.5,111.0,111.0,52630145,-16163746,-2796000,-780025,59.02,126,72,37,53.98
361,2024-05-06,113.0,115.0,112.0,114.0,41569990,10783801,372000,1063636,58.17,129,71,36,53.12
362,2024-05-07,114.5,115.0,112.0,114.5,27973533,2609353,186825,-292092,58.17,129,71,36,53.12
363,2024-05-08,115.0,117.0,114.5,115.0,53837464,1964321,-1639000,192556,58.17,129,71,36,53.12
364,2024-05-09,115.5,115.5,112.0,112.0,60430107,-14282250,-4922418,-409452,58.17,129,71,36,53.12
365,2024-05-10,112.5,114.0,111.0,114.0,38378199,-1905093,-1070881,911732,58.17,129,71,36,53.12
366,2024-05-13,113.0,114.0,111.0,111.0,53484142,-13371907,-2694351,-731597,57.16,125,63,46,52.06
367,2024-05-14,112.0,113.0,110.5,111.5,46171378,-16141915,-1359527,19762,57.16,125,63,46,52.06
368,2024-05-15,112.5,117.0,112.0,115.0,106634866,33384130,657710,490376,57.16,125,63,46,52.06
369,2024-05-16,117.5,118.0,112.0,112.0,89548253,-27179106,-2876351,-552856,57.16,125,63,46,52.06
370,2024-05-17,112.0,113.5,111.5,112.0,37106613,-10126551,10000,332033,57.16,125,63,46,52.06
371,2024-05-20,112.5,113.0,110.5,111.0,45488293,-13239531,-123177,-107586,56.54,125,63,42,51.56
372,2024-05-21,111.5,113.5,111.5,112.5,31612992,9164000,-97660,232893,56.54,125,63,42,51.56
373,2024-05-22,112.5,115.0,112.5,115.0,39489074,4496308,1338116,333711,56.54,125,63,42,51.56
374,2024-05-23,116.0,116.5,113.5,114.0,45808505,-3130129,56833,-748545,56.54,125,63,42,51.56
375,2024-05-24,113.5,116.0,113.0,115.0,34326072,7554573,-835942,431732,56.54,125,63,42,51.56
376,2024-05-27,116.5,117.0,115.0,116.5,54486860,-1977906,-1332945,676328,56.15,126,61,47,51.05
377,2024-05-28,119.0,123.0,118.5,119.0,145673092,-5323573,-528588,4288563,56.15,126,61,47,51.05
378,2024-05-29,119.5,120.0,116.0,116.0,59019521,-9676689,-3303877,-1030216,56.15,126,61,47,51.05
379,2024-05-30,115.5,117.5,114.0,114.0,43029138,779416,-4680000,-715231,56.15,126,61,47,51.05
380,2024-05-31,114.5,115.5,112.0,112.0,70766670,-10082799,-18644060,-730953,56.15,126,61,47,51.05
381,2024-06-03,114.5,116.5,113.5,114.0,57769007,5362481,-9376000,-277139,54.14,117,58,44,49.39
382,2024-06-04,114.0,114.5,112.0,112.5,32300746,-4003103,-3591687,-369634,54.14,117,58,44,49.39
383,2024-06-05,113.0,113.5,111.5,112.0,32182825,-6642742,-2838000,-454403,54.14,117,58,44,49.39
384,2024-06-06,113.5,114.0,111.5,112.0,35649823,-4862204,-4374000,-223961,54.14,117,58,44,49.39
385,2024-06-07,112.0,112.5,109.0,109.5,68238896,-23617906,-4041990,-1304039,54.14,117,58,44,49.39
386,2024-06-11,109.5,110.0,107.0,107.5,55583288,-9090916,-4791177,-424229,52.47,118,54,40,47.93
387,2024-06-12,107.5,107.5,104.5,106.5,79596192,-6792736,-4218177,164698,52.47,118,54,40,47.93
388,2024-06-13,107.0,109.0,107.0,108.5,37970624,-3711223,-25660,401564,52.47,118,54,40,47.93
389,2024-06-14,109.0,109.5,107.0,108.5,35499291,351553,-5033000,-49702,52.47,118,54,40,47.93
390,2024-06-17,108.5,108.5,106.0,106.5,26789910,-2853141,-1206507,-104492,52.63,115,51,38,48.28
391,2024-06-18,107.5,108.0,106.5,107.0,25923356,2266731,-319588,-230716,52.63,115,51,38,48.28
392,2024-06-19,107.5,112.0,107.5,111.0,96592639,2313814,71367,2043702,52.63,115,51,38,48.28
393,2024-06-20,112.0,112.5,111.0,111.5,39552371,-3869681,20000,-362000,52.63,115,51,38,48.28
394,2024-06-21,111.5,114.0,110.0,113.0,60232343,17276845,2372412,281128,52.63,115,51,38,48.28
395,2024-06-24,113.5,114.5,110.0,110.0,57098268,-15531262,-418942,85609,51.66,110,50,36,47.47
396,2024-06-25,107.0,108.0,104.5,108.0,43009724,-6305461,2470000,-1095528,51.66,110,50,36,47.47
397,2024-06-26,108.0,109.0,105.5,107.0,33078957,-5229303,2198000,-458743,51.66,110,50,36,47.47
398,2024-06-27,105.5,107.5,105.5,106.5,25366498,-3725024,2179000,29832,51.66,110,50,36,47.47
399,2024-06-28,107.0,107.5,106.0,106.0,18999368,-283114,-985000,-100664,51.66,110,50,36,47.47
400,2024-07-01,106.5,107.5,106.0,107.5,18863883,1235963,-387177,749001,51.85,108,48,35,47.79
401,2024-07-02,108.0,109.0,107.0,107.5,23062693,-3290521,-32354,-531038,51.85,108,48,35,47.79
402,2024-07-03,108.0,109.5,107.0,109.5,24792073,-190590,11935293,265230,51.85,108,48,35,47.79
403,2024-07-04,110.5,111.0,108.5,109.0,21417856,-4429730,-27942,-383077,51.85,108,48,35,47.79
404,2024-07-05,109.5,110.0,108.5,109.0,14833816,2822413,-121354,139090,51.85,108,48,35,47.79
405,2024-07-08,109.5,112.0,109.0,111.0,38200500,6589487,295704,1448911,52.06,112,46,38,47.89
406,2024-07-09,112.5,113.0,108.5,108.5,45659255,-14430438,-8926,-846957,52.06,112,46,38,47.89
407,2024-07-10,109.0,109.5,108.0,108.0,25216635,1627812,-994000,-529601,52.06,112,46,38,47.89
408,2024-07-11,109.0,109.0,107.0,108.0,24236333,-30075,-337000,-11581,52.06,112,46,38,47.89
409,2024-07-12,106.5,107.5,106.0,106.0,30219883,-7429225,200000,477994,52.06,112,46,38,47.89
410,2024-07-15,107.0,107.5,106.0,106.5,16593302,-136610,49000,891,52.44,114,44,37,48.29
411,2024-07-16,107.0,114.0,106.5,113.5,102537142,44607327,233000,2305281,52.44,114,44,37,48.29
412,2024-07-17,113.5,113.5,109.0,109.0,53317736,-23897043,86000,-1574191,52.44,114,44,37,48.29
413,2024-07-18,107.0,108.5,106.5,107.0,41749994,-8260668,282000,-648136,52.44,114,44,37,48.29
414,2024-07-19,107.0,107.5,105.5,105.5,35496218,-11491722,-38000,-254359,52.44,114,44,37,48.29
415,2024-07-22,105.5,106.0,99.6,100.5,57133493,-7297274,106000,-282721,51.76,115,45,40,47.49
416,2024-07-23,102.0,103.0,100.5,101.0,23879569,-2169798,-393000,165931,51.76,115,45,40,47.49
417,2024-07-26,97.2,98.4,96.2,97.0,42992705,-1727110,-250000,-434027,51.76,115,45,40,47.49
418,2024-07-29,98.3,98.8,95.0,95.0,31662946,-3824382,278000,-302676,51.41,117,48,36,47.14
419,2024-07-30,94.7,97.5,93.7,97.0,24516373,285500,1041000,142625,51.41,117,48,36,47.14
420,2024-07-31,96.3,99.0,95.6,96.8,21998274,-1170710,-141000,32705,51.41,117,48,36,47.14
421,2024-08-01,98.8,100.5,98.0,100.0,29734995,3740054,772000,155519,51.41,117,48,36,47.14
422,2024-08-02,97.6,98.3,95.5,96.3,33571577,-6596161,1359000,-1755446,51.41,117,48,36,47.14
423,2024-08-05,92.0,92.2,86.7,86.7,62989411,8678882,1788000,-1626247,51.67,114,50,36,47.43
424,2024-08-06,89.4,90.8,83.2,88.7,48779700,2864506,2516000,8068,51.67,114,50,36,47.43
425,2024-08-07,89.7,97.5,89.3,97.5,54304776,6497765,972461,262910,51.67,114,50,36,47.43
426,2024-08-08,95.0,95.8,92.8,94.8,57848732,-10804182,2087871,-593338,51.67,114,50,36,47.43
427,2024-08-09,98.7,99.8,97.2,97.3,64754069,-1262458,276410,-1218270,51.67,114,50,36,47.43
428,2024-08-12,98.0,102.5,98.0,102.5,44224271,17357726,218230,15350,52.01,111,53,35,47.77
429,2024-08-13,103.5,104.0,100.5,102.0,41726424,-1935989,504000,-695892,52.01,111,53,35,47.77
430,2024-08-14,105.0,105.5,101.5,103.5,42929664,-1329420,401641,187802,52.01,111,53,35,47.77
431,2024-08-15,103.0,104.0,101.0,101.5,19858069,477825,-444000,134045,52.01,111,53,35,47.77
432,2024-08-16,103.5,104.0,102.0,102.5,22406353,2603027,-1725976,-77973,52.01,111,53,35,47.77
433,2024-08-19,102.5,103.0,100.5,100.5,21087292,-3311403,-1298334,-175922,52.11,112,52,40,47.72
434,2024-08-20,102.5,103.5,101.0,101.0,22559834,2487535,-237185,-163889,52.11,112,52,40,47.72
435,2024-08-21,100.0,102.5,99.7,101.5,21798452,5485175,169907,-1521304,52.11,112,52,40,47.72
436,2024-08-22,102.5,102.5,101.0,101.5,10836629,1558462,363407,-250400,52.11,112,52,40,47.72
437,2024-08-23,101.0,103.0,100.5,102.5,18700086,3299766,224407,8418,52.11,112,52,40,47.72
438,2024-08-26,103.0,104.0,101.5,101.5,17255968,-1515193,260407,21968,52.17,112,53,38,47.82
439,2024-08-27,101.5,102.0,100.5,101.5,9084098,-776812,204407,152251,52.17,112,53,38,47.82
440,2024-08-28,102.0,103.5,101.0,103.5,18890688,8077463,221407,60911,52.17,112,53,38,47.82
441,2024-08-29,101.0,102.0,100.5,101.5,19230402,-5748263,429000,-696779,52.17,112,53,38,47.82
442,2024-08-30,102.0,102.5,101.0,101.5,20758490,1110278,15700,49,52.17,112,53,38,47.82
443,2024-09-02,102.5,103.5,100.0,100.0,18676875,-4341147,395315,36959,51.6,113,57,36,47.19
444,2024-09-03,100.0,101.0,98.5,99.1,29420179,-5302489,559000,62177,51.6,113,57,36,47.19
445,2024-09-04,94.5,96.6,92.6,94.0,36590388,-10592484,1685000,-1263335,51.6,113,57,36,47.19
446,2024-09-05,95.0,95.9,93.7,94.0,15039239,-1623712,345815,-148597,51.6,113,57,36,47.19
447,2024-09-06,94.4,98.5,94.0,98.0,20965949,4650102,314032,619643,51.6,113,57,36,47.19
448,2024-09-09,95.9,96.8,94.7,96.8,21633888,-6025383,1681815,-147169,51.97,108,57,36,47.66
449,2024-09-10,97.4,97.8,94.0,94.3,14654068,-1731896,176815,-226317,51.97,108,57,36,47.66
450,2024-09-11,95.0,95.7,94.5,94.5,8277213,-1383884,504000,60529,51.97,108,57,36,47.66
451,2024-09-12,96.8,99.9,96.8,99.3,27864574,9719894,118815,741049,51.97,108,57,36,47.66
452,2024-09-13,100.0,101.5,99.1,101.0,20438830,5462833,315000,-24389,51.97,108,57,36,47.66
453,2024-09-16,102.0,103.0,101.0,103.0,19126087,-584139,498407,309000,52.45,109,55,41,48.03
454,2024-09-18,102.5,103.5,101.0,101.5,18508719,1356896,2897000,-243639,52.45,109,55,41,48.03
455,2024-09-19,102.5,103.0,101.5,102.5,10461459,-295290,6000,236570,52.45,109,55,41,48.03
456,2024-09-20,103.5,104.0,101.0,101.0,30215927,-2047563,-356050,153000,52.45,109,55,41,48.03
457,2024-09-23,101.5,102.0,101.0,101.5,8921369,-2013099,1253000,-139424,52.99,104,57,40,48.63
458,2024-09-24,101.5,102.5,100.5,102.5,13348910,3117187,2000449,431531,52.99,104,57,40,48.63
459,2024-09-25,103.5,105.0,103.0,104.5,31751525,9731077,2572149,840682,52.99,104,57,40,48.63
460,2024-09-26,105.5,106.0,103.0,103.5,19671428,-652092,976487,-125130,52.99,104,57,40,48.63
461,2024-09-27,104.5,105.5,103.5,104.0,16785325,4561708,420380,177131,52.99,104,57,40,48.63
462,2024-09-30,103.5,103.5,101.0,101.0,11898003,-2845328,102380,-304000,52.93,102,59,38,48.64
463,2024-10-01,101.5,102.5,101.0,101.5,7399452,-63705,269690,362268,52.93,102,59,38,48.64
464,2024-10-04,102.0,103.5,100.0,100.0,20575626,-2189337,109449,484305,52.93,102,59,38,48.64
465,2024-10-07,102.0,103.5,101.5,102.0,15669859,3588506,550000,602555,52.94,105,54,35,48.78
466,2024-10-08,101.0,102.0,100.5,102.0,16807564,69925,296961,349330,52.94,105,54,35,48.78
467,2024-10-09,103.5,105.5,103.0,105.0,40350903,21238866,60690,1157364,52.94,105,54,35,48.78
468,2024-10-11,105.5,109.0,104.5,108.5,56010297,11416556,430852,2001687,52.94,105,54,35,48.78
469,2024-10-14,109.5,110.0,107.5,109.0,31497780,-5240263,478271,1007674,53.98,108,58,34,49.71
470,2024-10-15,110.0,111.0,108.0,109.0,44052220,-1989667,91380,618147,53.98,108,58,34,49.71
471,2024-10-16,107.0,110.0,106.5,109.5,26720082,6210558,-77861,863635,53.98,108,58,34,49.71
472,2024-10-17,109.5,111.0,109.0,110.5,25097948,7445934,27000,981036,53.98,108,58,34,49.71
473,2024-10-18,112.5,113.0,109.0,109.0,38007366,3970982,129380,126703,53.98,108,58,34,49.71
474,2024-10-21,110.0,111.5,109.5,110.5,16091842,5752486,594690,137676,54.7,108,56,35,50.46
475,2024-10-22,111.0,113.0,109.5,113.0,41246083,20667852,1700690,408213,54.7,108,56,35,50.46
476,2024-10-23,113.0,114.0,112.0,113.0,21652869,2114800,198449,-117021,54.7,108,56,35,50.46
477,2024-10-24,112.5,112.5,109.5,109.5,21754215,141392,226690,-958934,54.7,108,56,35,50.46
478,2024-10-25,110.5,116.0,110.0,115.0,83696004,21165381,780690,1579870,54.7,108,56,35,50.46
479,2024-10-28,116.0,116.5,112.0,113.5,42703914,-4632374,345690,-219265,55.53,106,55,35,51.34
480,2024-10-29,112.5,113.0,110.0,112.5,32622161,-669252,4113690,-324697,55.53,106,55,35,51.34
481,2024-10-30,113.5,113.5,111.0,111.0,21563917,-4739597,2157690,-78000,55.53,106,55,35,51.34
482,2024-11-01,107.5,115.5,107.5,115.0,68940664,21349684,1172000,2005451,55.53,106,55,35,51.34
483,2024-11-04,115.5,117.0,114.5,116.0,52147073,934322,8566000,-765376,58.64,103,59,38,54.3
484,2024-11-05,116.0,120.0,115.0,118.5,76098508,21884995,5164500,1344198,58.64,103,59,38,54.3
485,2024-11-06,119.5,121.5,118.0,119.5,76011955,1007972,5242000,369368,58.64,103,59,38,54.3
486,2024-11-07,120.0,120.5,118.5,120.0,42290022,6309237,353000,493163,58.64,103,59,38,54.3
487,2024-11-08,121.5,125.5,121.0,123.5,114837688,25458654,3959000,6990220,58.64,103,59,38,54.3
488,2024-11-11,124.0,125.5,121.5,122.0,61434673,-11646919,970000,-549293,59.81,105,63,37,55.41
489,2024-11-12,119.0,119.5,116.0,117.0,73856231,9497347,1305000,-2591187,59.81,105,63,37,55.41
490,2024-11-13,117.5,122.5,117.5,121.0,60638482,16147733,5082461,335936,59.81,105,63,37,55.41
491,2024-11-14,121.5,121.5,118.0,118.5,36216914,-4741662,3046000,-595797,59.81,105,63,37,55.41
492,2024-11-15,119.5,119.5,115.0,117.5,47935818,-5592991,709000,-856475,59.81,105,63,37,55.41
493,2024-11-18,116.5,117.5,113.0,113.5,33728469,-1763035,799000,-2288582,59.0,101,69,37,54.51
494,2024-11-19,115.0,115.5,112.5,114.0,37475907,-14571130,557933,821622,59.0,101,69,37,54.51
495,2024-11-20,115.0,116.5,113.0,114.0,22957895,480313,348871,-65323,59.0,101,69,37,54.51
496,2024-11-21,113.5,115.5,112.5,114.0,17903488,-1732991,63000,1012050,59.0,101,69,37,54.51
497,2024-11-22,115.5,121.0,115.5,118.5,58780257,3355710,362000,1340031,59.0,101,69,37,54.51
498,2024-11-25,123.0,126.0,122.5,124.5,103210457,24351732,2515516,3627757,59.06,104,68,35,54.6
499,2024-11-26,122.5,122.5,119.0,120.0,56679389,-16104198,-2325872,-1411450,59.06,104,68,35,54.6
500,2024-11-27,118.5,119.0,112.5,112.5,73081512,-23474968,416631,-2229967,59.06,104,68,35,54.6
501,2024-11-28,114.5,115.0,111.5,113.5,36506109,-5141610,270631,676488,59.06,104,68,35,54.6
502,2024-11-29,111.5,115.0,111.0,113.5,28317958,-3593055,-1411946,859078,59.06,104,68,35,54.6
